STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Nieuwe Herengracht,1011RJ,1011RK,GAS,19,100.0,100.0,1978,0.0
Nieuwe Herengracht,1011RK,1011RK,ELK,16,100.0,100.0,2720,12.5
Nieuwe Herengracht,1011RL,1011RL,ELK,28,100.0,100.0,2588,14.29
Nieuwe Herengracht,1011RL,1011RL,GAS,24,100.0,100.0,1575,0.0
Nieuwe Herengracht,1011RM,1011RM,ELK,16,100.0,81.25,3554,12.5
Nieuwe Herengracht,1011RM,1011RM,GAS,12,100.0,83.33,2476,0.0
Nieuwe Herengracht,1011RN,1011RN,ELK,18,100.0,100.0,7967,0.0
Nieuwe Herengracht,1011RN,1011RN,GAS,15,100.0,100.0,3649,0.0
Nieuwe Herengracht,1011RP,1011RS,ELK,24,100.0,100.0,4197,8.33
Nieuwe Herengracht,1011RP,1011SB,GAS,75,100.0,100.0,1916,0.0
Nieuwe Herengracht,1011RT,1011SB,ELK,59,100.0,100.0,5854,15.25
Nieuwe Herengracht,1011SC,1011SC,ELK,13,100.0,100.0,4814,15.38
Nieuwe Herengracht,1011SC,1011SC,GAS,12,100.0,100.0,1991,0.0
Nieuwe Herengracht,1011SE,1011SG,ELK,22,100.0,95.45,4158,13.64
Nieuwe Herengracht,1011SE,1011SP,GAS,48,100.0,100.0,1735,0.0
Nieuwe Herengracht,1011SK,1011SP,ELK,36,100.0,100.0,2178,2.78
Anne Frankstraat,1011SR,1011SR,ELK,20,100.0,95.0,1095,5.0
Anne Frankstraat,1011SR,1011SR,GAS,18,100.0,94.44,13,0.0
Anne Frankstraat,1011ST,1011ST,ELK,17,100.0,100.0,918,0.0
Anne Frankstraat,1011ST,1011ST,GAS,17,100.0,100.0,12,0.0
Anne Frankstraat,1011SV,1011SV,ELK,17,100.0,100.0,1024,0.0
Anne Frankstraat,1011SV,1011SV,GAS,17,100.0,94.12,13,0.0
Anne Frankstraat,1011SW,1011SW,ELK,17,100.0,100.0,985,0.0
Anne Frankstraat,1011SW,1011SW,GAS,15,100.0,100.0,11,0.0
Anne Frankstraat,1011SX,1011SX,ELK,17,100.0,100.0,981,0.0
Anne Frankstraat,1011SX,1011SX,GAS,16,100.0,93.75,13,0.0
Anne Frankstraat,1011SZ,1011SZ,ELK,17,100.0,100.0,914,0.0
Anne Frankstraat,1011SZ,1011SZ,GAS,17,100.0,100.0,25,0.0
IJ-tunnel,1011TA,1011TB,ELK,70,100.0,95.71,3250,11.43
IJ-tunnel,1011TA,1011TB,GAS,54,100.0,100.0,1825,0.0
Prins Hendrikkade,1011TC,1011TC,ELK,48,100.0,91.67,5338,10.42
Prins Hendrikkade,1011TC,1011TC,GAS,39,100.0,94.87,2694,0.0
Prins Hendrikkade,1011TD,1011TD,ELK,21,100.0,85.71,9927,47.62
Prins Hendrikkade,1011TD,1011TD,GAS,11,100.0,100.0,4541,0.0
Prins Hendrikkade,1011TE,1011TE,ELK,12,100.0,91.67,5385,8.33
's-Gravenhekje,1011TG,1011TG,ELK,22,100.0,95.45,3918,18.18
's-Gravenhekje,1011TG,1011TG,GAS,20,100.0,100.0,3622,0.0
Peperstraat,1011TJ,1011TJ,ELK,28,100.0,92.86,3051,7.14
Peperstraat,1011TJ,1011TJ,GAS,24,100.0,95.83,1369,0.0
Anne Frankstraat,1011TK,1011TL,ELK,30,100.0,100.0,2058,6.67
Anne Frankstraat,1011TK,1011TL,GAS,25,100.0,100.0,1462,0.0
Foeliestraat,1011TM,1011TM,ELK,19,100.0,94.74,4443,15.79
Foeliestraat,1011TM,1011TM,GAS,15,100.0,100.0,1824,0.0
Foeliedwarsstraat,1011TN,1011TN,ELK,10,100.0,40.0,2336,10.0
Foeliedwarsstraat,1011TN,1011TP,GAS,19,100.0,73.68,1383,0.0
Foeliedwarsstraat,1011TP,1011TP,ELK,14,100.0,92.86,2435,0.0
Schippersgracht,1011TR,1011TR,ELK,23,100.0,86.96,3798,4.35
Schippersgracht,1011TR,1011TR,GAS,18,100.0,100.0,1746,0.0
Schippersgracht,1011TS,1011TS,ELK,20,100.0,90.0,2374,10.0
Schippersgracht,1011TS,1011TS,GAS,17,100.0,76.47,1225,0.0
Rapenburg,1011TT,1011TT,ELK,30,100.0,86.67,3386,6.67
Rapenburg,1011TT,1011TT,GAS,22,100.0,100.0,1834,0.0
Rapenburg,1011TV,1011TV,ELK,77,100.0,97.4,3252,7.79
Rapenburg,1011TV,1011TV,GAS,69,100.0,100.0,1372,0.0
Rapenburg,1011TW,1011TW,ELK,23,100.0,95.65,11462,21.74
Rapenburg,1011TW,1011TW,GAS,19,100.0,84.21,2048,0.0
Rapenburg,1011TX,1011TX,ELK,38,100.0,97.37,3409,7.89
Rapenburg,1011TX,1011TX,GAS,30,100.0,100.0,1144,0.0
Rapenburg,1011TZ,1011TZ,ELK,95,100.0,91.58,2640,3.16
Rapenburg,1011TZ,1011TZ,GAS,78,100.0,100.0,1163,0.0
Rapenburgerplein,1011VA,1011VA,ELK,15,100.0,86.67,7737,20.0
Rapenburgerplein,1011VA,1011VA,GAS,13,100.0,100.0,1350,0.0
Rapenburgerplein,1011VB,1011VK,ELK,66,100.0,98.48,2591,6.06
Rapenburgerplein,1011VB,1011VK,GAS,62,100.0,96.77,824,0.0
Rapenburgerstraat,1011VL,1011VL,ELK,47,100.0,89.36,5723,8.51
Rapenburgerstraat,1011VL,1011VL,GAS,40,100.0,97.5,1837,0.0
Rapenburgerstraat,1011VM,1011VM,ELK,38,100.0,92.11,4902,13.16
Rapenburgerstraat,1011VM,1011VM,GAS,33,100.0,96.97,2347,0.0
Nieuwegrachtje,1011VP,1011VP,ELK,45,100.0,93.33,1716,0.0
Nieuwegrachtje,1011VP,1011VP,GAS,39,100.0,94.87,1321,0.0
A.S. Onderwijzerhof,1011VR,1011VR,ELK,11,100.0,100.0,1480,0.0
A.S. Onderwijzerhof,1011VR,1011VR,GAS,10,100.0,100.0,587,0.0
A.S. Onderwijzerhof,1011VS,1011VS,ELK,22,100.0,100.0,2305,0.0
A.S. Onderwijzerhof,1011VS,1011VS,GAS,21,100.0,100.0,1154,0.0
Prins Hendrikkade,1011VX,1011WB,GAS,34,100.0,97.06,2972,0.0
oosterdok 3 nst,1011VX,1011WB,ELK,44,100.0,81.82,4424,11.36
Pentagon,1011WC,1011WC,ELK,45,100.0,100.0,2047,2.22
Pentagon,1011WC,1011WC,GAS,44,100.0,100.0,995,0.0
Pentagon,1011WD,1011WD,ELK,35,100.0,97.14,1845,2.86
Pentagon,1011WD,1011WD,GAS,34,100.0,100.0,1129,0.0
Zuiderkerkhof,1011XA,1011XA,ELK,12,100.0,100.0,1982,0.0
Zuiderkerkhof,1011XA,1011XA,GAS,12,100.0,100.0,1370,0.0
De Ruyterkade,1012AA,1012AA,ELK,24,100.0,45.83,23339,37.5
De Ruyterkade,1012AA,1012AE,GAS,42,100.0,95.24,5040,0.0
Stationsplein,1012AB,1012AB,ELK,110,100.0,83.64,2370,76.36
Prins Hendrikkade,1012AC,1012AC,ELK,28,100.0,89.29,11095,21.43
Prins Hendrikkade,1012AD,1012AD,ELK,11,100.0,81.82,6921,63.64
Prins Hendrikkade,1012AE,1012AE,ELK,54,100.0,81.48,8847,33.33
Nieuwebrugsteeg,1012AG,1012AG,ELK,10,100.0,90.0,10259,40.0
Nieuwebrugsteeg,1012AG,1012AK,GAS,45,100.0,95.56,1727,0.0
Nieuwebrugsteeg,1012AH,1012AH,ELK,13,100.0,84.62,8096,30.77
Sint Olofspoort,1012AJ,1012AJ,ELK,10,100.0,100.0,2509,10.0
Sint Olofssteeg,1012AK,1012AK,ELK,19,100.0,100.0,4618,5.26
Oudezijds Kolk,1012AL,1012AL,ELK,54,100.0,100.0,8082,16.67
Oudezijds Kolk,1012AL,1012AL,GAS,45,100.0,100.0,2381,0.0
Elleboogsteeg,1012AM,1012AR,ELK,53,100.0,96.23,9518,28.3
Elleboogsteeg,1012AM,1012AR,GAS,45,100.0,97.78,1658,0.0
Zeedijk,1012AS,1012AS,ELK,39,100.0,97.44,5584,10.26
Zeedijk,1012AS,1012AS,GAS,34,100.0,91.18,1810,0.0
Zeedijk,1012AT,1012AT,ELK,19,100.0,100.0,8310,31.58
Zeedijk,1012AT,1012AT,GAS,16,100.0,100.0,1863,0.0
Zeedijk,1012AV,1012AV,ELK,26,100.0,100.0,10082,19.23
Zeedijk,1012AV,1012AV,GAS,23,100.0,100.0,8161,0.0
Zeedijk,1012AW,1012AW,ELK,20,100.0,100.0,10217,25.0
Zeedijk,1012AW,1012AW,GAS,19,100.0,100.0,2171,0.0
Zeedijk,1012AX,1012AX,ELK,15,100.0,100.0,8937,33.33
Zeedijk,1012AX,1012AX,GAS,12,100.0,100.0,1760,0.0
Zeedijk,1012AZ,1012AZ,ELK,70,100.0,91.43,5131,14.29
Zeedijk,1012AZ,1012AZ,GAS,56,100.0,96.43,1200,0.0
Zeedijk,1012BA,1012BA,ELK,71,100.0,98.59,6996,7.04
Zeedijk,1012BA,1012BA,GAS,62,100.0,100.0,2212,0.0
Zeedijk,1012BB,1012BB,ELK,34,100.0,94.12,12229,32.35
Zeedijk,1012BB,1012BB,GAS,24,100.0,100.0,5014,0.0
Zeedijk,1012BC,1012BC,ELK,27,100.0,100.0,8430,25.93
Zeedijk,1012BC,1012BC,GAS,22,100.0,100.0,1959,0.0
Stormsteeg,1012BD,1012BD,ELK,10,100.0,90.0,4039,30.0
Stormsteeg,1012BD,1012BD,GAS,10,100.0,100.0,1747,0.0
Boomsteeg,1012BE,1012BG,ELK,38,100.0,92.11,6780,18.42
Boomsteeg,1012BE,1012BG,GAS,31,100.0,96.77,2194,0.0
Geldersekade,1012BH,1012BH,ELK,29,100.0,82.76,7268,20.69
Geldersekade,1012BH,1012BH,GAS,20,100.0,100.0,3009,0.0
Waterpoortsteeg,1012BJ,1012BJ,ELK,39,100.0,82.05,4078,10.26
Waterpoortsteeg,1012BJ,1012BJ,GAS,28,100.0,100.0,1807,0.0
Geldersekade,1012BK,1012BK,ELK,26,100.0,57.69,2849,11.54
Geldersekade,1012BK,1012BK,GAS,15,100.0,100.0,1249,0.0
Geldersekade,1012BL,1012BL,ELK,20,100.0,75.0,3300,10.0
Geldersekade,1012BL,1012BL,GAS,14,100.0,92.86,2269,0.0
Geldersekade,1012BM,1012BM,ELK,42,100.0,90.48,7051,16.67
Geldersekade,1012BM,1012BM,GAS,30,100.0,100.0,1478,0.0
Geldersekade,1012BN,1012BN,ELK,19,100.0,100.0,4638,15.79
Geldersekade,1012BN,1012BN,GAS,17,100.0,100.0,1546,0.0
Monnikenstraat,1012BP,1012BP,ELK,39,100.0,84.62,4991,20.51
Monnikenstraat,1012BP,1012BP,GAS,31,100.0,96.77,2739,0.0
Monnikendwarsstraat,1012BR,1012BS,ELK,56,100.0,94.64,4215,10.71
Monnikendwarsstraat,1012BR,1012BS,GAS,46,100.0,97.83,1025,0.0
Gordijnensteeg,1012BT,1012BT,ELK,16,100.0,100.0,2439,0.0
Gordijnensteeg,1012BT,1012BT,GAS,16,100.0,100.0,592,0.0
Barndesteeg,1012BV,1012BV,ELK,40,100.0,100.0,10683,15.0
Barndesteeg,1012BV,1012BV,GAS,36,100.0,97.22,3402,0.0
Koestraat,1012BW,1012BW,ELK,45,100.0,97.78,2137,2.22
Koestraat,1012BW,1012BW,GAS,39,100.0,97.44,1427,0.0
Koestraat,1012BX,1012BX,ELK,33,100.0,100.0,2302,6.06
Koestraat,1012BX,1012BX,GAS,28,100.0,100.0,1542,0.0
Bethanienstraat,1012BZ,1012BZ,ELK,32,100.0,96.88,2126,6.25
Bethanienstraat,1012BZ,1012BZ,GAS,28,100.0,100.0,1536,0.0
Bethanienstraat,1012CA,1012CA,ELK,16,100.0,93.75,2911,12.5
Bethanienstraat,1012CA,1012CA,GAS,15,100.0,100.0,1260,0.0
Bethaniendwarsstraat,1012CB,1012CB,ELK,42,100.0,95.24,3430,7.14
Bethaniendwarsstraat,1012CB,1012CB,GAS,34,100.0,97.06,1305,0.0
Boerensteeg,1012CC,1012CD,ELK,37,100.0,100.0,11986,32.43
Boerensteeg,1012CC,1012CD,GAS,35,100.0,100.0,2100,0.0
Oude Hoogstraat,1012CE,1012CE,ELK,25,100.0,92.0,10120,32.0
Oude Hoogstraat,1012CE,1012CE,GAS,20,100.0,95.0,1468,0.0
Dwars Spinhuissteeg,1012CH,1012CJ,ELK,37,100.0,89.19,2663,2.7
Dwars Spinhuissteeg,1012CH,1012CJ,GAS,29,100.0,100.0,1538,0.0
Rusland,1012CK,1012CK,ELK,20,100.0,75.0,2066,5.0
Rusland,1012CK,1012CK,GAS,14,100.0,100.0,1219,0.0
Rusland,1012CL,1012CL,ELK,16,100.0,81.25,8127,18.75
Rusland,1012CL,1012CL,GAS,12,100.0,100.0,1937,0.0
Slijkstraat,1012CM,1012CN,ELK,20,100.0,90.0,2346,5.0
Slijkstraat,1012CM,1012CR,GAS,39,100.0,92.31,4408,0.0
Nieuwe Doelenstraat,1012CP,1012CR,ELK,39,100.0,74.36,13817,38.46
Nieuwmarkt,1012CS,1012CS,ELK,17,100.0,100.0,17636,35.29
Nieuwmarkt,1012CS,1012CS,GAS,15,100.0,100.0,1668,0.0
Kloveniersburgwal,1012CT,1012CT,ELK,22,100.0,100.0,8963,22.73
Kloveniersburgwal,1012CT,1012CT,GAS,19,100.0,100.0,1663,0.0
Kloveniersburgwal,1012CV,1012CV,ELK,13,100.0,84.62,5992,23.08
Kloveniersburgwal,1012CV,1012CV,GAS,10,100.0,100.0,1713,0.0
Kloveniersburgwal,1012CW,1012CW,ELK,23,100.0,95.65,6896,30.43
Kloveniersburgwal,1012CW,1012CW,GAS,19,100.0,100.0,2594,0.0
Kloveniersburgwal,1012CX,1012CX,ELK,13,100.0,100.0,5035,30.77
Kloveniersburgwal,1012CX,1012CX,GAS,13,100.0,100.0,1845,0.0
Kloveniersburgwal,1012CZ,1012CZ,ELK,40,100.0,92.5,3967,10.0
Kloveniersburgwal,1012CZ,1012CZ,GAS,32,100.0,100.0,1741,0.0
Oudezijds Achterburgwal,1012DA,1012DA,ELK,42,100.0,83.33,14260,19.05
Oudezijds Achterburgwal,1012DA,1012DA,GAS,37,100.0,86.49,2979,0.0
Oudezijds Achterburgwal,1012DB,1012DB,ELK,25,100.0,96.0,13275,40.0
Oudezijds Achterburgwal,1012DB,1012DB,GAS,20,100.0,100.0,4161,0.0
Oudezijds Achterburgwal,1012DC,1012DC,ELK,26,100.0,88.46,9812,23.08
Oudezijds Achterburgwal,1012DC,1012DC,GAS,21,100.0,100.0,4038,0.0
Oudezijds Achterburgwal,1012DD,1012DD,ELK,14,100.0,92.86,12224,42.86
Oudezijds Achterburgwal,1012DD,1012DD,GAS,13,100.0,100.0,4200,0.0
Oudezijds Achterburgwal,1012DE,1012DE,ELK,20,100.0,100.0,8181,15.0
Oudezijds Achterburgwal,1012DE,1012DE,GAS,18,100.0,100.0,2250,0.0
Oudezijds Achterburgwal,1012DG,1012DG,ELK,35,100.0,97.14,5642,17.14
Oudezijds Achterburgwal,1012DG,1012DG,GAS,24,100.0,100.0,1837,0.0
Oudezijds Achterburgwal,1012DH,1012DH,ELK,13,100.0,100.0,2121,0.0
Oudezijds Achterburgwal,1012DH,1012DH,GAS,10,100.0,100.0,1326,0.0
Oudezijds Achterburgwal,1012DJ,1012DJ,ELK,22,100.0,81.82,5191,9.09
Oudezijds Achterburgwal,1012DJ,1012DJ,GAS,17,100.0,94.12,2043,0.0
Oudezijds Achterburgwal,1012DK,1012DK,ELK,24,100.0,70.83,2840,8.33
Oudezijds Achterburgwal,1012DK,1012DK,GAS,14,100.0,100.0,1068,0.0
Oudezijds Achterburgwal,1012DL,1012DL,ELK,12,100.0,91.67,2933,8.33
Oudezijds Achterburgwal,1012DL,1012DM,GAS,32,100.0,93.75,1823,0.0
Oudezijds Achterburgwal,1012DM,1012DM,ELK,25,100.0,100.0,3912,8.0
Oudezijds Achterburgwal,1012DN,1012DN,ELK,16,100.0,93.75,8456,31.25
Oudezijds Achterburgwal,1012DN,1012DN,GAS,13,100.0,100.0,2346,0.0
Oudezijds Achterburgwal,1012DP,1012DP,ELK,46,100.0,82.61,8702,21.74
Oudezijds Achterburgwal,1012DP,1012DP,GAS,33,100.0,100.0,2563,0.0
Oudezijds Achterburgwal,1012DR,1012DR,ELK,25,100.0,100.0,14240,32.0
Oudezijds Achterburgwal,1012DR,1012DR,GAS,24,100.0,100.0,1828,0.0
Oudezijds Achterburgwal,1012DS,1012DS,ELK,29,100.0,96.55,9372,17.24
Oudezijds Achterburgwal,1012DS,1012DS,GAS,26,100.0,100.0,2309,0.0
Oudezijds Achterburgwal,1012DT,1012DT,ELK,14,100.0,100.0,16438,42.86
Oudezijds Achterburgwal,1012DT,1012DT,GAS,12,100.0,100.0,4902,0.0
Oudezijds Achterburgwal,1012DV,1012DV,ELK,39,100.0,84.62,6409,20.51
Oudezijds Achterburgwal,1012DV,1012DV,GAS,28,100.0,89.29,2188,0.0
Oudezijds Achterburgwal,1012DW,1012DW,ELK,15,100.0,93.33,5622,6.67
Oudezijds Achterburgwal,1012DW,1012DW,GAS,14,100.0,100.0,4880,0.0
Oudezijds Achterburgwal,1012DX,1012DX,ELK,18,100.0,100.0,3151,11.11
Oudezijds Achterburgwal,1012DX,1012DX,GAS,18,100.0,100.0,2144,0.0
Vredenburgersteeg,1012DZ,1012EA,ELK,19,100.0,94.74,7070,21.05
Vredenburgersteeg,1012DZ,1012EA,GAS,16,100.0,100.0,2717,0.0
Oudekennissteeg,1012EB,1012EB,ELK,16,100.0,93.75,7236,6.25
Oudekennissteeg,1012EB,1012EB,GAS,13,100.0,100.0,3078,0.0
Stoofsteeg,1012EC,1012EC,ELK,16,100.0,100.0,11819,25.0
Stoofsteeg,1012EC,1012EC,GAS,14,100.0,92.86,2381,0.0
Oude Doelenstraat,1012ED,1012ED,ELK,22,100.0,100.0,18082,36.36
Oude Doelenstraat,1012ED,1012ED,GAS,18,100.0,100.0,5752,0.0
Prinsenhofssteeg,1012EE,1012EG,ELK,19,100.0,94.74,1983,5.26
Prinsenhofssteeg,1012EE,1012EH,GAS,41,100.0,95.12,1873,0.0
Oudezijds Voorburgwal,1012EH,1012EH,ELK,31,100.0,90.32,10138,12.9
Oudezijds Voorburgwal,1012EJ,1012EJ,ELK,34,100.0,88.24,8337,17.65
Oudezijds Voorburgwal,1012EJ,1012EJ,GAS,29,100.0,96.55,2646,0.0
Oudezijds Voorburgwal,1012EK,1012EK,ELK,19,100.0,94.74,4513,15.79
Oudezijds Voorburgwal,1012EK,1012EK,GAS,16,100.0,100.0,1838,0.0
Oudezijds Voorburgwal,1012EL,1012EL,ELK,22,100.0,81.82,8511,31.82
Oudezijds Voorburgwal,1012EL,1012EL,GAS,16,100.0,100.0,4538,0.0
Oudezijds Voorburgwal,1012EM,1012EM,ELK,22,100.0,100.0,4520,13.64
Oudezijds Voorburgwal,1012EM,1012EM,GAS,21,100.0,100.0,1869,0.0
Oudezijds Voorburgwal,1012EN,1012EN,ELK,14,100.0,92.86,3187,0.0
Oudezijds Voorburgwal,1012EN,1012EN,GAS,14,100.0,100.0,1686,0.0
Oudezijds Voorburgwal,1012EP,1012EP,ELK,16,100.0,93.75,4602,18.75
Oudezijds Voorburgwal,1012EP,1012EP,GAS,13,100.0,100.0,2464,0.0
Oudezijds Voorburgwal,1012ER,1012ER,ELK,14,100.0,85.71,4045,35.71
Oudezijds Voorburgwal,1012ER,1012ER,GAS,10,100.0,100.0,1929,0.0
Oudezijds Voorburgwal,1012ES,1012ES,ELK,34,100.0,94.12,6425,20.59
Oudezijds Voorburgwal,1012ES,1012ES,GAS,29,100.0,100.0,1728,0.0
Oudezijds Voorburgwal,1012ET,1012ET,ELK,18,100.0,94.44,7822,16.67
Oudezijds Voorburgwal,1012ET,1012ET,GAS,14,100.0,100.0,2236,0.0
Oudezijds Voorburgwal,1012EV,1012EV,ELK,10,100.0,80.0,4850,30.0
Oudezijds Voorburgwal,1012EV,1012EW,GAS,38,100.0,100.0,1403,0.0
Oudezijds Voorburgwal,1012EW,1012EW,ELK,37,100.0,89.19,6596,16.22
Oudezijds Voorburgwal,1012EX,1012EX,ELK,23,100.0,91.3,4328,30.43
Oudezijds Voorburgwal,1012EX,1012EX,GAS,17,100.0,100.0,3698,0.0
Oudezijds Voorburgwal,1012EZ,1012EZ,ELK,22,100.0,86.36,7638,36.36
Oudezijds Voorburgwal,1012EZ,1012EZ,GAS,15,100.0,93.33,6764,0.0
Grimburgwal,1012GA,1012GA,ELK,12,100.0,100.0,7477,41.67
Grimburgwal,1012GA,1012GA,GAS,10,100.0,100.0,1956,0.0
Langebrugsteeg,1012GB,1012GB,ELK,17,100.0,94.12,8627,52.94
Langebrugsteeg,1012GB,1012GB,GAS,13,100.0,100.0,2531,0.0
Oude Turfmarkt,1012GC,1012GC,ELK,10,100.0,60.0,17514,60.0
Oude Turfmarkt,1012GC,1012GD,GAS,46,100.0,95.65,1356,0.0
Oudezijds Voorburgwal,1012GD,1012GD,ELK,55,100.0,90.91,3775,12.73
Oudezijds Voorburgwal,1012GE,1012GE,ELK,33,100.0,93.94,9221,21.21
Oudezijds Voorburgwal,1012GE,1012GE,GAS,29,100.0,100.0,3191,0.0
Oudezijds Voorburgwal,1012GG,1012GG,ELK,10,100.0,80.0,18417,30.0
Oudezijds Voorburgwal,1012GG,1012GH,GAS,70,100.0,67.14,2075,0.0
Oudezijds Voorburgwal,1012GH,1012GH,ELK,82,100.0,67.07,4551,9.76
Oudezijds Voorburgwal,1012GJ,1012GJ,ELK,38,100.0,94.74,7897,15.79
Oudezijds Voorburgwal,1012GJ,1012GJ,GAS,34,100.0,100.0,1693,0.0
Oudezijds Voorburgwal,1012GK,1012GK,ELK,31,100.0,77.42,10448,25.81
Oudezijds Voorburgwal,1012GK,1012GK,GAS,20,100.0,100.0,1686,0.0
Sint Pietershalsteeg,1012GL,1012GL,ELK,45,100.0,93.33,4406,15.56
Sint Pietershalsteeg,1012GL,1012GL,GAS,36,100.0,100.0,2474,0.0
Oudezijds Voorburgwal,1012GM,1012GM,ELK,26,100.0,100.0,4072,19.23
Oudezijds Voorburgwal,1012GM,1012GM,GAS,24,100.0,91.67,2371,0.0
Wijngaardsstraatje,1012GN,1012GP,ELK,23,100.0,91.3,7964,8.7
Wijngaardsstraatje,1012GN,1012GP,GAS,19,100.0,100.0,2409,0.0
Heintje Hoekssteeg,1012GR,1012GR,ELK,47,100.0,97.87,2674,2.13
Heintje Hoekssteeg,1012GR,1012GR,GAS,44,100.0,97.73,1065,0.0
Lange Niezel,1012GS,1012GS,ELK,30,100.0,90.0,17347,23.33
Lange Niezel,1012GS,1012GS,GAS,27,100.0,88.89,2757,0.0
Lange Niezel,1012GT,1012GT,ELK,32,100.0,100.0,16878,28.13
Lange Niezel,1012GT,1012GT,GAS,30,100.0,100.0,3382,0.0
Enge Kerksteeg,1012GV,1012GW,ELK,17,100.0,100.0,3921,5.88
Enge Kerksteeg,1012GV,1012GW,GAS,16,100.0,93.75,2175,0.0
Oudekerksplein,1012GX,1012GX,ELK,10,100.0,70.0,2156,10.0
Oudekerksplein,1012GX,1012GZ,GAS,46,100.0,100.0,2235,0.0
Oudekerksplein,1012GZ,1012GZ,ELK,42,100.0,100.0,4563,14.29
Oudekerksplein,1012HA,1012HA,ELK,17,100.0,94.12,6587,29.41
Oudekerksplein,1012HA,1012HA,GAS,14,100.0,92.86,1641,0.0
Trompetterssteeg,1012HB,1012HC,ELK,17,100.0,94.12,12843,35.29
Trompetterssteeg,1012HB,1012HC,GAS,17,100.0,94.12,3704,0.0
Dollebegijnensteeg,1012HD,1012HE,ELK,46,100.0,63.04,3471,6.52
Dollebegijnensteeg,1012HD,1012HE,GAS,40,100.0,65.0,1712,0.0
Sint Jansstraat,1012HG,1012HG,ELK,59,100.0,74.58,2776,1.69
Sint Jansstraat,1012HG,1012HG,GAS,48,100.0,87.5,1961,0.0
Pijlsteeg,1012HH,1012HH,ELK,19,100.0,100.0,4026,10.53
Pijlsteeg,1012HH,1012HH,GAS,16,100.0,100.0,1736,0.0
Steenhouwerssteeg,1012HJ,1012HL,ELK,68,100.0,92.65,3288,7.35
Steenhouwerssteeg,1012HJ,1012HL,GAS,58,100.0,98.28,1384,0.0
Sint Pieterspoortsteeg,1012HM,1012HM,ELK,19,100.0,100.0,11281,15.79
Sint Pieterspoortsteeg,1012HM,1012HM,GAS,16,100.0,100.0,2278,0.0
Sint Barberenstraat,1012HP,1012HR,ELK,13,100.0,84.62,9051,30.77
Sint Barberenstraat,1012HP,1012HT,GAS,33,100.0,96.97,5676,0.0
Gebed Zonder End,1012HS,1012HT,ELK,25,100.0,92.0,21250,36.0
Warmoesstraat,1012HV,1012HW,ELK,36,100.0,100.0,20968,41.67
Warmoesstraat,1012HV,1012HW,GAS,32,100.0,100.0,3034,0.0
Warmoesstraat,1012HX,1012HX,ELK,16,100.0,93.75,18981,43.75
Warmoesstraat,1012HX,1012HX,GAS,16,100.0,93.75,2950,0.0
Warmoesstraat,1012HZ,1012HZ,ELK,12,100.0,83.33,23209,16.67
Warmoesstraat,1012HZ,1012HZ,GAS,11,100.0,100.0,6329,0.0
Warmoesstraat,1012JA,1012JA,ELK,27,100.0,100.0,12778,22.22
Warmoesstraat,1012JA,1012JA,GAS,25,100.0,100.0,5454,0.0
Warmoesstraat,1012JB,1012JB,ELK,40,100.0,72.5,7174,7.5
Warmoesstraat,1012JB,1012JB,GAS,25,100.0,100.0,1616,0.0
Warmoesstraat,1012JC,1012JD,ELK,41,100.0,97.56,19787,19.51
Warmoesstraat,1012JC,1012JD,GAS,26,100.0,92.31,6211,0.0
Warmoesstraat,1012JE,1012JE,ELK,19,100.0,94.74,12816,15.79
Warmoesstraat,1012JE,1012JE,GAS,15,100.0,100.0,3574,0.0
Warmoesstraat,1012JG,1012JG,ELK,30,100.0,93.33,12036,30.0
Warmoesstraat,1012JG,1012JG,GAS,24,100.0,100.0,1556,0.0
Warmoesstraat,1012JH,1012JH,ELK,19,100.0,94.74,14698,26.32
Warmoesstraat,1012JH,1012JH,GAS,18,100.0,100.0,3787,0.0
Warmoesstraat,1012JJ,1012JL,ELK,22,100.0,95.45,33336,63.64
Warmoesstraat,1012JJ,1012JL,GAS,15,100.0,100.0,9962,0.0
Damstraat,1012JM,1012JM,ELK,38,100.0,94.74,30045,55.26
Damstraat,1012JM,1012JM,GAS,35,100.0,94.29,6032,0.0
Oudebrugsteeg,1012JN,1012JN,ELK,32,100.0,87.5,15396,46.88
Oudebrugsteeg,1012JN,1012JN,GAS,18,100.0,88.89,3339,0.0
Oudebrugsteeg,1012JP,1012JP,ELK,22,100.0,86.36,27275,59.09
Oudebrugsteeg,1012JP,1012JP,GAS,20,100.0,100.0,3234,0.0
Dam,1012JS,1012JS,ELK,18,100.0,88.89,15882,77.78
Dam,1012JS,1012JV,GAS,25,100.0,96.0,8970,0.0
Beursstraat,1012JT,1012JV,ELK,38,100.0,92.11,9005,26.32
Beursplein,1012JW,1012KC,ELK,26,100.0,96.15,10951,26.92
Walenpleintje,1012JZ,1012KC,GAS,18,100.0,100.0,5119,0.0
Nes,1012KD,1012KD,ELK,16,100.0,68.75,5834,31.25
Nes,1012KD,1012KD,GAS,11,100.0,100.0,12291,0.0
Nes,1012KE,1012KE,ELK,12,100.0,100.0,12252,41.67
Nes,1012KE,1012KE,GAS,11,100.0,100.0,4771,0.0
Rokin,1012KK,1012KL,ELK,22,100.0,59.09,17129,31.82
Rokin,1012KL,1012KL,GAS,13,100.0,84.62,9356,0.0
