STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Jonas Daniel Meijerplein,1011RG,1011RG,GAS,18,100.0,88.89,890,0.0
Jonas Daniel Meijerplein,1011RH,1011RH,ELK,24,100.0,100.0,2955,0.0
Jonas Daniel Meijerplein,1011RH,1011RH,GAS,23,100.0,100.0,993,0.0
Nieuwe Herengracht,1011RJ,1011RJ,ELK,10,100.0,100.0,3366,10.0
Nieuwe Herengracht,1011RJ,1011RK,GAS,19,100.0,100.0,2031,0.0
Nieuwe Herengracht,1011RK,1011RK,ELK,16,100.0,100.0,2883,12.5
Nieuwe Herengracht,1011RL,1011RL,ELK,28,100.0,100.0,2341,14.29
Nieuwe Herengracht,1011RL,1011RL,GAS,24,100.0,100.0,1563,0.0
Nieuwe Herengracht,1011RM,1011RM,ELK,16,100.0,81.25,3793,6.25
Nieuwe Herengracht,1011RM,1011RM,GAS,12,100.0,83.33,2490,0.0
Nieuwe Herengracht,1011RN,1011RN,ELK,18,100.0,100.0,7485,0.0
Nieuwe Herengracht,1011RN,1011RN,GAS,15,100.0,93.33,3558,0.0
Nieuwe Herengracht,1011RP,1011RS,ELK,24,100.0,95.83,4304,12.5
Nieuwe Herengracht,1011RP,1011SB,GAS,75,100.0,100.0,1853,0.0
Nieuwe Herengracht,1011RT,1011SB,ELK,59,100.0,100.0,6894,16.95
Nieuwe Herengracht,1011SC,1011SC,ELK,13,100.0,100.0,5228,15.38
Nieuwe Herengracht,1011SC,1011SC,GAS,12,100.0,100.0,1946,0.0
Nieuwe Herengracht,1011SE,1011SG,ELK,22,100.0,90.91,3828,9.09
Nieuwe Herengracht,1011SE,1011SP,GAS,48,100.0,100.0,1719,0.0
Nieuwe Herengracht,1011SK,1011SP,ELK,36,100.0,100.0,2438,2.78
Anne Frankstraat,1011SR,1011SR,ELK,20,100.0,95.0,1056,0.0
Anne Frankstraat,1011SR,1011SR,GAS,18,100.0,94.44,12,0.0
Anne Frankstraat,1011ST,1011ST,ELK,17,100.0,100.0,900,0.0
Anne Frankstraat,1011ST,1011ST,GAS,17,100.0,100.0,13,0.0
Anne Frankstraat,1011SV,1011SV,ELK,17,100.0,100.0,1242,0.0
Anne Frankstraat,1011SV,1011SV,GAS,17,100.0,94.12,7,0.0
Anne Frankstraat,1011SW,1011SW,ELK,17,100.0,100.0,1103,0.0
Anne Frankstraat,1011SW,1011SW,GAS,16,100.0,100.0,100,0.0
Anne Frankstraat,1011SX,1011SX,ELK,17,100.0,100.0,888,0.0
Anne Frankstraat,1011SX,1011SX,GAS,17,100.0,100.0,94,0.0
Anne Frankstraat,1011SZ,1011SZ,ELK,17,100.0,100.0,991,0.0
Anne Frankstraat,1011SZ,1011SZ,GAS,17,100.0,100.0,31,0.0
IJ-tunnel,1011TA,1011TB,ELK,70,100.0,95.71,2825,11.43
IJ-tunnel,1011TA,1011TB,GAS,54,100.0,100.0,1788,0.0
Prins Hendrikkade,1011TC,1011TC,ELK,49,100.0,89.8,5741,14.29
Prins Hendrikkade,1011TC,1011TC,GAS,39,100.0,89.74,2061,0.0
Prins Hendrikkade,1011TD,1011TD,ELK,21,100.0,85.71,10247,38.1
Prins Hendrikkade,1011TD,1011TD,GAS,11,100.0,100.0,3313,0.0
Prins Hendrikkade,1011TE,1011TE,ELK,13,100.0,92.31,6411,7.69
's-Gravenhekje,1011TG,1011TG,ELK,26,100.0,96.15,3879,15.38
's-Gravenhekje,1011TG,1011TG,GAS,23,100.0,100.0,3313,0.0
Peperstraat,1011TJ,1011TJ,ELK,28,100.0,92.86,3660,7.14
Peperstraat,1011TJ,1011TJ,GAS,24,100.0,95.83,1452,0.0
Anne Frankstraat,1011TK,1011TL,ELK,30,100.0,100.0,2172,10.0
Anne Frankstraat,1011TK,1011TL,GAS,25,100.0,100.0,1456,0.0
Foeliestraat,1011TM,1011TM,ELK,19,100.0,94.74,4014,5.26
Foeliestraat,1011TM,1011TM,GAS,15,100.0,93.33,1457,0.0
Foeliedwarsstraat,1011TN,1011TN,ELK,10,100.0,40.0,1804,10.0
Foeliedwarsstraat,1011TN,1011TP,GAS,19,100.0,73.68,1290,0.0
Foeliedwarsstraat,1011TP,1011TP,ELK,14,100.0,92.86,2423,0.0
Schippersgracht,1011TR,1011TR,ELK,23,100.0,86.96,3536,4.35
Schippersgracht,1011TR,1011TR,GAS,18,100.0,100.0,1537,0.0
Schippersgracht,1011TS,1011TS,ELK,20,100.0,90.0,2418,5.0
Schippersgracht,1011TS,1011TS,GAS,17,100.0,76.47,1159,0.0
Rapenburg,1011TT,1011TT,ELK,30,100.0,86.67,2905,6.67
Rapenburg,1011TT,1011TT,GAS,22,100.0,100.0,1666,0.0
Rapenburg,1011TV,1011TV,ELK,77,100.0,97.4,3120,9.09
Rapenburg,1011TV,1011TV,GAS,69,100.0,100.0,1517,0.0
Rapenburg,1011TW,1011TW,ELK,23,100.0,91.3,10301,21.74
Rapenburg,1011TW,1011TW,GAS,19,100.0,84.21,1863,0.0
Rapenburg,1011TX,1011TX,ELK,38,100.0,97.37,3417,5.26
Rapenburg,1011TX,1011TX,GAS,30,100.0,100.0,1151,0.0
Rapenburg,1011TZ,1011TZ,ELK,95,100.0,91.58,2637,3.16
Rapenburg,1011TZ,1011TZ,GAS,78,100.0,100.0,1192,0.0
Rapenburgerplein,1011VA,1011VA,ELK,15,100.0,86.67,7389,20.0
Rapenburgerplein,1011VA,1011VA,GAS,13,100.0,100.0,1343,0.0
Rapenburgerplein,1011VB,1011VB,ELK,11,100.0,81.82,3230,9.09
Rapenburgerplein,1011VB,1011VB,GAS,11,100.0,72.73,1238,0.0
Rapenburgerplein,1011VC,1011VK,ELK,57,100.0,98.25,2397,3.51
Rapenburgerplein,1011VC,1011VK,GAS,53,100.0,96.23,862,0.0
Rapenburgerstraat,1011VL,1011VL,ELK,47,100.0,89.36,5542,6.38
Rapenburgerstraat,1011VL,1011VL,GAS,40,100.0,97.5,2278,0.0
Rapenburgerstraat,1011VM,1011VM,ELK,38,100.0,92.11,5165,10.53
Rapenburgerstraat,1011VM,1011VM,GAS,33,100.0,96.97,2602,0.0
Nieuwegrachtje,1011VP,1011VP,ELK,45,100.0,91.11,1658,0.0
Nieuwegrachtje,1011VP,1011VP,GAS,39,100.0,94.87,1275,0.0
A.S. Onderwijzerhof,1011VR,1011VR,ELK,11,100.0,100.0,1539,0.0
A.S. Onderwijzerhof,1011VR,1011VR,GAS,10,100.0,100.0,607,0.0
A.S. Onderwijzerhof,1011VS,1011VS,ELK,22,100.0,100.0,2316,0.0
A.S. Onderwijzerhof,1011VS,1011VS,GAS,21,100.0,100.0,1165,0.0
Prins Hendrikkade,1011VX,1011WB,GAS,34,100.0,97.06,2985,0.0
oosterdok 3 nst,1011VX,1011WB,ELK,44,100.0,81.82,4233,11.36
Pentagon,1011WC,1011WC,ELK,45,100.0,100.0,2164,6.67
Pentagon,1011WC,1011WC,GAS,44,100.0,100.0,977,0.0
Pentagon,1011WD,1011WD,ELK,35,100.0,97.14,2047,5.71
Pentagon,1011WD,1011WD,GAS,34,100.0,100.0,1194,0.0
Zuiderkerkhof,1011XA,1011XA,ELK,12,100.0,100.0,1723,0.0
Zuiderkerkhof,1011XA,1011XA,GAS,12,100.0,100.0,1305,0.0
De Ruyterkade,1012AA,1012AA,ELK,24,100.0,45.83,22057,29.17
De Ruyterkade,1012AA,1012AE,GAS,42,100.0,95.24,4162,0.0
Stationsplein,1012AB,1012AB,ELK,116,100.0,78.45,2469,68.1
Prins Hendrikkade,1012AC,1012AC,ELK,28,100.0,89.29,10915,28.57
Prins Hendrikkade,1012AD,1012AD,ELK,11,100.0,63.64,4533,36.36
Prins Hendrikkade,1012AE,1012AE,ELK,54,100.0,81.48,8131,33.33
Nieuwebrugsteeg,1012AG,1012AG,ELK,10,100.0,90.0,9455,40.0
Nieuwebrugsteeg,1012AG,1012AK,GAS,45,100.0,95.56,1800,0.0
Nieuwebrugsteeg,1012AH,1012AH,ELK,13,100.0,84.62,7510,30.77
Sint Olofspoort,1012AJ,1012AJ,ELK,10,100.0,100.0,6287,10.0
Sint Olofssteeg,1012AK,1012AK,ELK,19,100.0,100.0,4722,5.26
Oudezijds Kolk,1012AL,1012AL,ELK,54,100.0,98.15,7993,16.67
Oudezijds Kolk,1012AL,1012AL,GAS,45,100.0,100.0,2283,0.0
Elleboogsteeg,1012AM,1012AR,ELK,53,100.0,96.23,8723,30.19
Elleboogsteeg,1012AM,1012AR,GAS,45,100.0,95.56,1620,0.0
Zeedijk,1012AS,1012AS,ELK,39,100.0,97.44,5488,15.38
Zeedijk,1012AS,1012AS,GAS,34,100.0,91.18,1786,0.0
Zeedijk,1012AT,1012AT,ELK,19,100.0,100.0,7764,31.58
Zeedijk,1012AT,1012AT,GAS,16,100.0,100.0,1673,0.0
Zeedijk,1012AV,1012AV,ELK,26,100.0,100.0,10041,19.23
Zeedijk,1012AV,1012AV,GAS,23,100.0,100.0,7355,0.0
Zeedijk,1012AW,1012AW,ELK,20,100.0,100.0,9395,25.0
Zeedijk,1012AW,1012AW,GAS,19,100.0,100.0,2092,0.0
Zeedijk,1012AX,1012AX,ELK,15,100.0,100.0,10100,33.33
Zeedijk,1012AX,1012AX,GAS,12,100.0,100.0,2110,0.0
Zeedijk,1012AZ,1012AZ,ELK,70,100.0,91.43,5258,14.29
Zeedijk,1012AZ,1012AZ,GAS,56,100.0,96.43,1225,0.0
Zeedijk,1012BA,1012BA,ELK,71,100.0,98.59,6411,11.27
Zeedijk,1012BA,1012BA,GAS,62,100.0,100.0,2137,0.0
Zeedijk,1012BB,1012BB,ELK,34,100.0,94.12,12006,29.41
Zeedijk,1012BB,1012BB,GAS,24,100.0,100.0,5144,0.0
Zeedijk,1012BC,1012BC,ELK,27,100.0,100.0,8125,22.22
Zeedijk,1012BC,1012BC,GAS,22,100.0,100.0,1907,0.0
Stormsteeg,1012BD,1012BD,ELK,10,100.0,100.0,2131,20.0
Stormsteeg,1012BD,1012BD,GAS,10,100.0,90.0,1262,0.0
Boomsteeg,1012BE,1012BG,ELK,38,100.0,92.11,6890,26.32
Boomsteeg,1012BE,1012BG,GAS,31,100.0,96.77,2144,0.0
Geldersekade,1012BH,1012BH,ELK,29,100.0,82.76,6769,24.14
Geldersekade,1012BH,1012BH,GAS,20,100.0,100.0,3023,0.0
Waterpoortsteeg,1012BJ,1012BJ,ELK,39,100.0,82.05,4142,10.26
Waterpoortsteeg,1012BJ,1012BJ,GAS,28,100.0,100.0,1785,0.0
Geldersekade,1012BK,1012BK,ELK,26,100.0,57.69,3186,11.54
Geldersekade,1012BK,1012BK,GAS,15,100.0,100.0,1549,0.0
Geldersekade,1012BL,1012BL,ELK,21,100.0,76.19,2685,9.52
Geldersekade,1012BL,1012BL,GAS,14,100.0,92.86,2230,0.0
Geldersekade,1012BM,1012BM,ELK,42,100.0,88.1,6938,14.29
Geldersekade,1012BM,1012BM,GAS,30,100.0,100.0,1556,0.0
Geldersekade,1012BN,1012BN,ELK,19,100.0,100.0,4590,15.79
Geldersekade,1012BN,1012BN,GAS,17,100.0,100.0,1518,0.0
Monnikenstraat,1012BP,1012BP,ELK,39,100.0,84.62,5137,23.08
Monnikenstraat,1012BP,1012BP,GAS,31,100.0,96.77,2708,0.0
Monnikendwarsstraat,1012BR,1012BS,ELK,56,100.0,96.43,4239,8.93
Monnikendwarsstraat,1012BR,1012BS,GAS,46,100.0,97.83,1012,0.0
Gordijnensteeg,1012BT,1012BT,ELK,16,100.0,100.0,2368,0.0
Gordijnensteeg,1012BT,1012BT,GAS,16,100.0,100.0,671,0.0
Barndesteeg,1012BV,1012BV,ELK,40,100.0,100.0,10232,15.0
Barndesteeg,1012BV,1012BV,GAS,36,100.0,97.22,3346,0.0
Koestraat,1012BW,1012BW,ELK,45,100.0,97.78,2079,2.22
Koestraat,1012BW,1012BW,GAS,39,100.0,97.44,1408,0.0
Koestraat,1012BX,1012BX,ELK,33,100.0,100.0,2010,6.06
Koestraat,1012BX,1012BX,GAS,28,100.0,100.0,1601,0.0
Bethanienstraat,1012BZ,1012BZ,ELK,33,100.0,96.97,2225,3.03
Bethanienstraat,1012BZ,1012BZ,GAS,28,100.0,100.0,1652,0.0
Bethanienstraat,1012CA,1012CA,ELK,16,100.0,93.75,2899,18.75
Bethanienstraat,1012CA,1012CA,GAS,15,100.0,100.0,1320,0.0
Bethaniendwarsstraat,1012CB,1012CB,ELK,42,100.0,95.24,3527,7.14
Bethaniendwarsstraat,1012CB,1012CB,GAS,34,100.0,97.06,1423,0.0
Boerensteeg,1012CC,1012CD,ELK,37,100.0,100.0,11711,32.43
Boerensteeg,1012CC,1012CD,GAS,35,100.0,100.0,2053,0.0
Oude Hoogstraat,1012CE,1012CE,ELK,25,100.0,96.0,9438,36.0
Oude Hoogstraat,1012CE,1012CE,GAS,20,100.0,95.0,1597,0.0
Dwars Spinhuissteeg,1012CH,1012CJ,ELK,37,100.0,89.19,2605,2.7
Dwars Spinhuissteeg,1012CH,1012CJ,GAS,29,100.0,100.0,1449,0.0
Rusland,1012CK,1012CK,ELK,20,100.0,75.0,2129,5.0
Rusland,1012CK,1012CK,GAS,14,100.0,100.0,1364,0.0
Rusland,1012CL,1012CL,ELK,16,100.0,81.25,7905,18.75
Rusland,1012CL,1012CL,GAS,12,100.0,100.0,1902,0.0
Slijkstraat,1012CM,1012CN,ELK,20,100.0,90.0,2251,5.0
Slijkstraat,1012CM,1012CR,GAS,39,100.0,92.31,5232,0.0
Nieuwe Doelenstraat,1012CP,1012CR,ELK,39,100.0,79.49,12836,35.9
Nieuwmarkt,1012CS,1012CS,ELK,17,100.0,100.0,17991,29.41
Nieuwmarkt,1012CS,1012CS,GAS,15,100.0,100.0,1660,0.0
Kloveniersburgwal,1012CT,1012CT,ELK,22,100.0,100.0,9074,22.73
Kloveniersburgwal,1012CT,1012CT,GAS,19,100.0,100.0,1796,0.0
Kloveniersburgwal,1012CV,1012CV,ELK,13,100.0,84.62,5709,23.08
Kloveniersburgwal,1012CV,1012CV,GAS,10,100.0,100.0,1771,0.0
Kloveniersburgwal,1012CW,1012CW,ELK,23,100.0,100.0,7245,26.09
Kloveniersburgwal,1012CW,1012CW,GAS,19,100.0,100.0,2682,0.0
Kloveniersburgwal,1012CX,1012CX,ELK,13,100.0,100.0,4992,30.77
Kloveniersburgwal,1012CX,1012CX,GAS,13,100.0,100.0,2090,0.0
Kloveniersburgwal,1012CZ,1012CZ,ELK,41,100.0,90.24,3940,4.88
Kloveniersburgwal,1012CZ,1012CZ,GAS,32,100.0,100.0,1684,0.0
Oudezijds Achterburgwal,1012DA,1012DA,ELK,42,100.0,83.33,11447,19.05
Oudezijds Achterburgwal,1012DA,1012DA,GAS,37,100.0,86.49,2873,0.0
Oudezijds Achterburgwal,1012DB,1012DB,ELK,25,100.0,96.0,13975,36.0
Oudezijds Achterburgwal,1012DB,1012DB,GAS,20,100.0,100.0,3937,0.0
Oudezijds Achterburgwal,1012DC,1012DC,ELK,29,100.0,79.31,9409,24.14
Oudezijds Achterburgwal,1012DC,1012DC,GAS,24,100.0,87.5,3791,0.0
Oudezijds Achterburgwal,1012DD,1012DD,ELK,14,100.0,92.86,11686,35.71
Oudezijds Achterburgwal,1012DD,1012DD,GAS,13,100.0,100.0,4236,0.0
Oudezijds Achterburgwal,1012DE,1012DE,ELK,20,100.0,100.0,8509,15.0
Oudezijds Achterburgwal,1012DE,1012DE,GAS,18,100.0,100.0,1818,0.0
Oudezijds Achterburgwal,1012DG,1012DG,ELK,36,100.0,97.22,5545,16.67
Oudezijds Achterburgwal,1012DG,1012DG,GAS,25,100.0,100.0,1952,0.0
Oudezijds Achterburgwal,1012DH,1012DH,ELK,13,100.0,100.0,1863,0.0
Oudezijds Achterburgwal,1012DH,1012DH,GAS,10,100.0,100.0,1532,0.0
Oudezijds Achterburgwal,1012DJ,1012DJ,ELK,22,100.0,81.82,4681,9.09
Oudezijds Achterburgwal,1012DJ,1012DJ,GAS,17,100.0,94.12,1892,0.0
Oudezijds Achterburgwal,1012DK,1012DK,ELK,24,100.0,70.83,3444,4.17
Oudezijds Achterburgwal,1012DK,1012DK,GAS,14,100.0,100.0,1323,0.0
Oudezijds Achterburgwal,1012DL,1012DL,ELK,12,100.0,100.0,2964,8.33
Oudezijds Achterburgwal,1012DL,1012DM,GAS,33,100.0,93.94,1990,0.0
Oudezijds Achterburgwal,1012DM,1012DM,ELK,26,100.0,96.15,4227,11.54
Oudezijds Achterburgwal,1012DN,1012DN,ELK,16,100.0,93.75,8311,31.25
Oudezijds Achterburgwal,1012DN,1012DN,GAS,13,100.0,100.0,2372,0.0
Oudezijds Achterburgwal,1012DP,1012DP,ELK,51,100.0,74.51,8211,19.61
Oudezijds Achterburgwal,1012DP,1012DP,GAS,36,100.0,88.89,2055,0.0
Oudezijds Achterburgwal,1012DR,1012DR,ELK,24,100.0,100.0,7273,33.33
Oudezijds Achterburgwal,1012DR,1012DR,GAS,24,100.0,100.0,2005,0.0
Oudezijds Achterburgwal,1012DS,1012DS,ELK,29,100.0,96.55,9452,13.79
Oudezijds Achterburgwal,1012DS,1012DS,GAS,26,100.0,100.0,2192,0.0
Oudezijds Achterburgwal,1012DT,1012DT,ELK,14,100.0,100.0,15905,42.86
Oudezijds Achterburgwal,1012DT,1012DT,GAS,12,100.0,100.0,4753,0.0
Oudezijds Achterburgwal,1012DV,1012DV,ELK,39,100.0,84.62,6384,17.95
Oudezijds Achterburgwal,1012DV,1012DV,GAS,28,100.0,85.71,1842,0.0
Oudezijds Achterburgwal,1012DW,1012DW,ELK,15,100.0,93.33,4599,6.67
Oudezijds Achterburgwal,1012DW,1012DW,GAS,14,100.0,100.0,3921,0.0
Oudezijds Achterburgwal,1012DX,1012DX,ELK,18,100.0,100.0,2986,11.11
Oudezijds Achterburgwal,1012DX,1012DX,GAS,18,100.0,100.0,2142,0.0
Vredenburgersteeg,1012DZ,1012EA,ELK,19,100.0,100.0,8429,15.79
Vredenburgersteeg,1012DZ,1012EA,GAS,16,100.0,100.0,2636,0.0
Oudekennissteeg,1012EB,1012EB,ELK,17,100.0,88.24,7347,11.76
Oudekennissteeg,1012EB,1012EB,GAS,13,100.0,100.0,2660,0.0
Stoofsteeg,1012EC,1012EC,ELK,16,100.0,100.0,12195,31.25
Stoofsteeg,1012EC,1012EC,GAS,14,100.0,92.86,2308,0.0
Oude Doelenstraat,1012ED,1012ED,ELK,22,100.0,100.0,19253,40.91
Oude Doelenstraat,1012ED,1012ED,GAS,18,100.0,100.0,5193,0.0
Prinsenhofssteeg,1012EE,1012EG,ELK,19,100.0,94.74,2291,5.26
Prinsenhofssteeg,1012EE,1012EH,GAS,47,100.0,82.98,1791,0.0
Oudezijds Voorburgwal,1012EH,1012EH,ELK,39,100.0,74.36,10275,12.82
Oudezijds Voorburgwal,1012EJ,1012EJ,ELK,34,100.0,88.24,8120,17.65
Oudezijds Voorburgwal,1012EJ,1012EJ,GAS,29,100.0,96.55,2813,0.0
Oudezijds Voorburgwal,1012EK,1012EK,ELK,19,100.0,94.74,3628,10.53
Oudezijds Voorburgwal,1012EK,1012EK,GAS,16,100.0,100.0,1746,0.0
Oudezijds Voorburgwal,1012EL,1012EL,ELK,22,100.0,86.36,8680,27.27
Oudezijds Voorburgwal,1012EL,1012EL,GAS,16,100.0,100.0,7297,0.0
Oudezijds Voorburgwal,1012EM,1012EM,ELK,22,100.0,100.0,4733,13.64
Oudezijds Voorburgwal,1012EM,1012EM,GAS,21,100.0,100.0,1893,0.0
Oudezijds Voorburgwal,1012EN,1012EN,ELK,14,100.0,100.0,4765,0.0
Oudezijds Voorburgwal,1012EN,1012EN,GAS,14,100.0,100.0,1618,0.0
Oudezijds Voorburgwal,1012EP,1012EP,ELK,16,100.0,93.75,5008,18.75
Oudezijds Voorburgwal,1012EP,1012EP,GAS,13,100.0,100.0,2182,0.0
Oudezijds Voorburgwal,1012ER,1012ER,ELK,14,100.0,85.71,4103,35.71
Oudezijds Voorburgwal,1012ER,1012ER,GAS,10,100.0,100.0,1882,0.0
Oudezijds Voorburgwal,1012ES,1012ES,ELK,35,100.0,97.14,6308,22.86
Oudezijds Voorburgwal,1012ES,1012ES,GAS,29,100.0,100.0,1754,0.0
Oudezijds Voorburgwal,1012ET,1012ET,ELK,18,100.0,100.0,10045,16.67
Oudezijds Voorburgwal,1012ET,1012ET,GAS,14,100.0,100.0,2592,0.0
Oudezijds Voorburgwal,1012EV,1012EV,ELK,10,100.0,90.0,5622,20.0
Oudezijds Voorburgwal,1012EV,1012EW,GAS,38,100.0,100.0,1490,0.0
Oudezijds Voorburgwal,1012EW,1012EW,ELK,37,100.0,89.19,6411,16.22
Oudezijds Voorburgwal,1012EX,1012EX,ELK,23,100.0,91.3,4347,26.09
Oudezijds Voorburgwal,1012EX,1012EX,GAS,17,100.0,100.0,3233,0.0
Oudezijds Voorburgwal,1012EZ,1012EZ,ELK,22,100.0,86.36,7160,36.36
Oudezijds Voorburgwal,1012EZ,1012EZ,GAS,15,100.0,93.33,7498,0.0
Grimburgwal,1012GA,1012GA,ELK,13,100.0,92.31,6965,30.77
Grimburgwal,1012GA,1012GA,GAS,11,100.0,90.91,1902,0.0
Langebrugsteeg,1012GB,1012GB,ELK,17,100.0,94.12,8634,52.94
Langebrugsteeg,1012GB,1012GB,GAS,13,100.0,100.0,1749,0.0
Oude Turfmarkt,1012GC,1012GC,ELK,10,100.0,60.0,17694,40.0
Oude Turfmarkt,1012GC,1012GD,GAS,47,100.0,95.74,1524,0.0
Oudezijds Voorburgwal,1012GD,1012GD,ELK,56,100.0,89.29,3967,7.14
Oudezijds Voorburgwal,1012GE,1012GE,ELK,33,100.0,93.94,9483,21.21
Oudezijds Voorburgwal,1012GE,1012GE,GAS,29,100.0,100.0,2976,0.0
Oudezijds Voorburgwal,1012GG,1012GG,ELK,10,100.0,80.0,24380,30.0
Oudezijds Voorburgwal,1012GG,1012GH,GAS,84,100.0,71.43,1874,0.0
Oudezijds Voorburgwal,1012GH,1012GH,ELK,102,100.0,70.59,4487,5.88
Oudezijds Voorburgwal,1012GJ,1012GJ,ELK,38,100.0,94.74,7647,13.16
Oudezijds Voorburgwal,1012GJ,1012GJ,GAS,34,100.0,100.0,1662,0.0
Oudezijds Voorburgwal,1012GK,1012GK,ELK,31,100.0,77.42,9769,25.81
Oudezijds Voorburgwal,1012GK,1012GK,GAS,20,100.0,95.0,1680,0.0
Sint Pietershalsteeg,1012GL,1012GL,ELK,45,100.0,93.33,4542,13.33
Sint Pietershalsteeg,1012GL,1012GL,GAS,36,100.0,100.0,2794,0.0
Oudezijds Voorburgwal,1012GM,1012GM,ELK,26,100.0,100.0,4136,23.08
Oudezijds Voorburgwal,1012GM,1012GM,GAS,24,100.0,91.67,2529,0.0
Wijngaardsstraatje,1012GN,1012GP,ELK,36,100.0,88.89,6102,5.56
Wijngaardsstraatje,1012GN,1012GP,GAS,31,100.0,100.0,2089,0.0
Heintje Hoekssteeg,1012GR,1012GR,ELK,47,100.0,97.87,2721,4.26
Heintje Hoekssteeg,1012GR,1012GR,GAS,44,100.0,100.0,1190,0.0
Lange Niezel,1012GS,1012GS,ELK,32,100.0,87.5,16756,25.0
Lange Niezel,1012GS,1012GS,GAS,29,100.0,82.76,3211,0.0
Lange Niezel,1012GT,1012GT,ELK,32,100.0,100.0,16113,31.25
Lange Niezel,1012GT,1012GT,GAS,30,100.0,100.0,3083,0.0
Enge Kerksteeg,1012GV,1012GW,ELK,18,100.0,100.0,2953,5.56
Enge Kerksteeg,1012GV,1012GW,GAS,18,100.0,88.89,1951,0.0
Oudekerksplein,1012GX,1012GX,ELK,10,100.0,70.0,3576,10.0
Oudekerksplein,1012GX,1012GZ,GAS,46,100.0,100.0,2130,0.0
Oudekerksplein,1012GZ,1012GZ,ELK,42,100.0,100.0,4416,11.9
Oudekerksplein,1012HA,1012HA,ELK,17,100.0,94.12,6404,29.41
Oudekerksplein,1012HA,1012HA,GAS,14,100.0,92.86,1741,0.0
Trompetterssteeg,1012HB,1012HC,ELK,17,100.0,94.12,13834,35.29
Trompetterssteeg,1012HB,1012HC,GAS,17,100.0,94.12,3317,0.0
Dollebegijnensteeg,1012HD,1012HE,ELK,48,100.0,66.67,3696,8.33
Dollebegijnensteeg,1012HD,1012HE,GAS,40,100.0,65.0,1676,0.0
Sint Jansstraat,1012HG,1012HG,ELK,60,100.0,71.67,2672,5.0
Sint Jansstraat,1012HG,1012HG,GAS,48,100.0,83.33,2060,0.0
Pijlsteeg,1012HH,1012HH,ELK,19,100.0,100.0,4795,10.53
Pijlsteeg,1012HH,1012HH,GAS,16,100.0,100.0,1949,0.0
Steenhouwerssteeg,1012HJ,1012HJ,ELK,12,100.0,100.0,2185,8.33
Steenhouwerssteeg,1012HJ,1012HJ,GAS,10,100.0,100.0,1241,0.0
Pieter Jacobszdwstr,1012HK,1012HL,ELK,59,100.0,93.22,3557,8.47
Pieter Jacobszdwstr,1012HK,1012HL,GAS,51,100.0,100.0,1404,0.0
Sint Pieterspoortsteeg,1012HM,1012HM,ELK,19,100.0,100.0,11054,15.79
Sint Pieterspoortsteeg,1012HM,1012HM,GAS,16,100.0,100.0,2610,0.0
Enge Lombardsteeg,1012HN,1012HR,ELK,14,100.0,85.71,9042,35.71
Sint Barberenstraat,1012HP,1012HT,GAS,33,100.0,96.97,5985,0.0
Gebed Zonder End,1012HS,1012HT,ELK,25,100.0,92.0,21560,48.0
Warmoesstraat,1012HV,1012HW,ELK,37,100.0,100.0,20950,45.95
Warmoesstraat,1012HV,1012HW,GAS,33,100.0,100.0,2747,0.0
Warmoesstraat,1012HX,1012HX,ELK,16,100.0,93.75,21532,43.75
Warmoesstraat,1012HX,1012HX,GAS,16,100.0,93.75,3088,0.0
Warmoesstraat,1012HZ,1012HZ,ELK,12,100.0,83.33,33784,25.0
Warmoesstraat,1012HZ,1012HZ,GAS,11,100.0,100.0,6765,0.0
Warmoesstraat,1012JA,1012JA,ELK,27,100.0,100.0,14877,25.93
Warmoesstraat,1012JA,1012JA,GAS,25,100.0,100.0,4686,0.0
Warmoesstraat,1012JB,1012JB,ELK,40,100.0,72.5,8533,10.0
Warmoesstraat,1012JB,1012JB,GAS,25,100.0,100.0,1496,0.0
Warmoesstraat,1012JC,1012JD,ELK,41,100.0,97.56,19008,21.95
Warmoesstraat,1012JC,1012JD,GAS,26,100.0,92.31,7090,0.0
Warmoesstraat,1012JE,1012JE,ELK,19,100.0,94.74,13359,15.79
Warmoesstraat,1012JE,1012JE,GAS,15,100.0,100.0,4017,0.0
Warmoesstraat,1012JG,1012JG,ELK,30,100.0,93.33,12796,26.67
Warmoesstraat,1012JG,1012JG,GAS,24,100.0,100.0,1516,0.0
Warmoesstraat,1012JH,1012JH,ELK,20,100.0,95.0,12760,30.0
Warmoesstraat,1012JH,1012JH,GAS,18,100.0,100.0,3460,0.0
Warmoesstraat,1012JJ,1012JL,ELK,22,100.0,95.45,34510,68.18
Warmoesstraat,1012JJ,1012JL,GAS,15,100.0,100.0,9381,0.0
Damstraat,1012JM,1012JM,ELK,44,100.0,86.36,28336,47.73
Damstraat,1012JM,1012JM,GAS,41,100.0,85.37,5199,0.0
Oudebrugsteeg,1012JN,1012JN,ELK,33,100.0,75.76,15655,39.39
Oudebrugsteeg,1012JN,1012JN,GAS,18,100.0,88.89,3450,0.0
Oudebrugsteeg,1012JP,1012JP,ELK,22,100.0,86.36,20254,54.55
Oudebrugsteeg,1012JP,1012JP,GAS,20,100.0,100.0,3293,0.0
Dam,1012JS,1012JS,ELK,18,100.0,88.89,15685,77.78
