STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Jonas Daniel Meijerplein,1011RG,1011RG,ELK,23,100.0,100.0,1755,0.0
Jonas Daniel Meijerplein,1011RG,1011RG,GAS,18,100.0,88.89,970,0.0
Jonas Daniel Meijerplein,1011RH,1011RH,ELK,24,100.0,100.0,2992,0.0
Jonas Daniel Meijerplein,1011RH,1011RH,GAS,23,100.0,100.0,951,0.0
Nieuwe Herengracht,1011RJ,1011RJ,ELK,10,100.0,100.0,2912,10.0
Nieuwe Herengracht,1011RJ,1011RK,GAS,19,100.0,100.0,2109,0.0
Nieuwe Herengracht,1011RK,1011RK,ELK,16,100.0,100.0,2754,12.5
Nieuwe Herengracht,1011RL,1011RL,ELK,29,100.0,100.0,2051,13.79
Nieuwe Herengracht,1011RL,1011RL,GAS,25,100.0,100.0,1521,0.0
Nieuwe Herengracht,1011RM,1011RM,ELK,16,100.0,81.25,4277,6.25
Nieuwe Herengracht,1011RM,1011RM,GAS,12,100.0,91.67,2576,0.0
Nieuwe Herengracht,1011RN,1011RN,ELK,22,100.0,81.82,6523,0.0
Nieuwe Herengracht,1011RN,1011RN,GAS,18,100.0,77.78,3035,0.0
Nieuwe Herengracht,1011RP,1011RS,ELK,24,100.0,95.83,4440,8.33
Nieuwe Herengracht,1011RP,1011SB,GAS,75,100.0,100.0,1900,0.0
Nieuwe Herengracht,1011RT,1011SB,ELK,59,100.0,100.0,6777,16.95
Nieuwe Herengracht,1011SC,1011SC,ELK,13,100.0,100.0,5136,15.38
Nieuwe Herengracht,1011SC,1011SC,GAS,12,100.0,100.0,2177,0.0
Nieuwe Herengracht,1011SE,1011SG,ELK,22,100.0,90.91,4369,9.09
Nieuwe Herengracht,1011SE,1011SP,GAS,48,100.0,100.0,1737,0.0
Nieuwe Herengracht,1011SK,1011SP,ELK,36,100.0,100.0,2268,2.78
Anne Frankstraat,1011SR,1011SR,ELK,20,100.0,95.0,962,0.0
Anne Frankstraat,1011SR,1011SR,GAS,18,100.0,94.44,11,0.0
Anne Frankstraat,1011ST,1011ST,ELK,17,100.0,100.0,974,0.0
Anne Frankstraat,1011ST,1011ST,GAS,17,100.0,100.0,12,0.0
Anne Frankstraat,1011SV,1011SV,ELK,17,100.0,100.0,1114,0.0
Anne Frankstraat,1011SV,1011SV,GAS,17,100.0,88.24,6,0.0
Anne Frankstraat,1011SW,1011SW,ELK,17,100.0,100.0,959,0.0
Anne Frankstraat,1011SW,1011SW,GAS,16,100.0,100.0,101,0.0
Anne Frankstraat,1011SX,1011SX,ELK,17,100.0,100.0,873,0.0
Anne Frankstraat,1011SX,1011SX,GAS,17,100.0,100.0,90,0.0
Anne Frankstraat,1011SZ,1011SZ,ELK,17,100.0,100.0,944,0.0
Anne Frankstraat,1011SZ,1011SZ,GAS,17,100.0,100.0,25,0.0
IJ-tunnel,1011TA,1011TB,ELK,70,100.0,95.71,3577,7.14
IJ-tunnel,1011TA,1011TB,GAS,54,100.0,100.0,1833,0.0
Prins Hendrikkade,1011TC,1011TC,ELK,55,100.0,89.09,5465,12.73
Prins Hendrikkade,1011TC,1011TC,GAS,44,100.0,90.91,1937,0.0
Prins Hendrikkade,1011TD,1011TD,ELK,21,100.0,85.71,8850,33.33
Prins Hendrikkade,1011TD,1011TD,GAS,11,100.0,100.0,3269,0.0
Prins Hendrikkade,1011TE,1011TE,ELK,13,100.0,100.0,6500,7.69
Prins Hendrikkade,1011TE,1011TE,GAS,26,100.0,46.15,1422,0.0
's-Gravenhekje,1011TG,1011TG,ELK,26,100.0,96.15,3984,15.38
's-Gravenhekje,1011TG,1011TG,GAS,23,100.0,100.0,3040,0.0
Peperstraat,1011TJ,1011TJ,ELK,28,100.0,92.86,3362,7.14
Peperstraat,1011TJ,1011TJ,GAS,24,100.0,95.83,1304,0.0
Anne Frankstraat,1011TK,1011TL,ELK,30,100.0,100.0,2228,10.0
Anne Frankstraat,1011TK,1011TL,GAS,25,100.0,100.0,1113,0.0
Foeliestraat,1011TM,1011TM,ELK,20,100.0,90.0,4519,0.0
Foeliestraat,1011TM,1011TM,GAS,15,100.0,93.33,1591,0.0
Foeliedwarsstraat,1011TN,1011TN,ELK,10,100.0,30.0,1721,10.0
Foeliedwarsstraat,1011TN,1011TP,GAS,19,100.0,68.42,1256,0.0
Foeliedwarsstraat,1011TP,1011TP,ELK,14,100.0,92.86,2625,0.0
Schippersgracht,1011TR,1011TR,ELK,23,100.0,86.96,3607,4.35
Schippersgracht,1011TR,1011TR,GAS,18,100.0,100.0,1626,0.0
Schippersgracht,1011TS,1011TS,ELK,20,100.0,85.0,2967,5.0
Schippersgracht,1011TS,1011TS,GAS,17,100.0,76.47,1228,0.0
Rapenburg,1011TT,1011TT,ELK,30,100.0,86.67,3097,6.67
Rapenburg,1011TT,1011TT,GAS,22,100.0,100.0,1794,0.0
Rapenburg,1011TV,1011TV,ELK,78,100.0,97.44,3343,8.97
Rapenburg,1011TV,1011TV,GAS,70,100.0,98.57,1393,0.0
Rapenburg,1011TW,1011TW,ELK,23,100.0,86.96,11739,17.39
Rapenburg,1011TW,1011TW,GAS,19,100.0,84.21,1959,0.0
Rapenburg,1011TX,1011TX,ELK,38,100.0,97.37,3077,5.26
Rapenburg,1011TX,1011TX,GAS,31,100.0,100.0,1179,0.0
Rapenburg,1011TZ,1011TZ,ELK,95,100.0,91.58,2669,3.16
Rapenburg,1011TZ,1011TZ,GAS,78,100.0,100.0,1162,0.0
Rapenburgerplein,1011VA,1011VA,ELK,15,100.0,86.67,7022,20.0
Rapenburgerplein,1011VA,1011VA,GAS,13,100.0,100.0,1210,0.0
Rapenburgerplein,1011VB,1011VB,ELK,13,100.0,69.23,3435,7.69
Rapenburgerplein,1011VB,1011VB,GAS,13,100.0,61.54,1272,0.0
Rapenburgerplein,1011VC,1011VK,ELK,57,100.0,98.25,2397,3.51
Rapenburgerplein,1011VC,1011VK,GAS,53,100.0,96.23,884,0.0
Rapenburgerstraat,1011VL,1011VL,ELK,47,100.0,87.23,5495,6.38
Rapenburgerstraat,1011VL,1011VL,GAS,40,100.0,97.5,2268,0.0
Rapenburgerstraat,1011VM,1011VM,ELK,38,100.0,92.11,4842,10.53
Rapenburgerstraat,1011VM,1011VM,GAS,33,100.0,96.97,2639,0.0
Nieuwegrachtje,1011VP,1011VP,ELK,45,100.0,91.11,1581,0.0
Nieuwegrachtje,1011VP,1011VP,GAS,39,100.0,94.87,1300,0.0
A.S. Onderwijzerhof,1011VR,1011VR,ELK,11,100.0,100.0,1428,0.0
A.S. Onderwijzerhof,1011VR,1011VR,GAS,10,100.0,100.0,604,0.0
A.S. Onderwijzerhof,1011VS,1011VS,ELK,22,100.0,100.0,2230,0.0
A.S. Onderwijzerhof,1011VS,1011VS,GAS,21,100.0,100.0,1068,0.0
Prins Hendrikkade,1011VX,1011WB,GAS,34,100.0,97.06,2946,0.0
oosterdok 3 nst,1011VX,1011WB,ELK,44,100.0,81.82,4341,11.36
Pentagon,1011WC,1011WC,ELK,45,100.0,100.0,2319,6.67
Pentagon,1011WC,1011WC,GAS,44,100.0,100.0,979,0.0
Pentagon,1011WD,1011WD,ELK,35,100.0,97.14,1971,5.71
Pentagon,1011WD,1011WD,GAS,34,100.0,100.0,1190,0.0
Zuiderkerkhof,1011XA,1011XA,ELK,12,100.0,100.0,1965,0.0
Zuiderkerkhof,1011XA,1011XA,GAS,12,100.0,100.0,1229,0.0
De Ruyterkade,1012AA,1012AA,ELK,23,100.0,43.48,18145,21.74
De Ruyterkade,1012AA,1012AE,GAS,43,100.0,93.02,4802,0.0
Stationsplein,1012AB,1012AB,ELK,117,100.0,47.86,3183,11.11
Prins Hendrikkade,1012AC,1012AC,ELK,29,100.0,86.21,11312,20.69
Prins Hendrikkade,1012AD,1012AD,ELK,11,100.0,63.64,4589,36.36
Prins Hendrikkade,1012AE,1012AE,ELK,54,100.0,79.63,9044,20.37
Nieuwebrugsteeg,1012AG,1012AG,ELK,10,100.0,90.0,9299,40.0
Nieuwebrugsteeg,1012AG,1012AK,GAS,45,100.0,95.56,1954,0.0
Nieuwebrugsteeg,1012AH,1012AH,ELK,13,100.0,84.62,6805,30.77
Sint Olofspoort,1012AJ,1012AJ,ELK,10,100.0,100.0,4489,20.0
Sint Olofssteeg,1012AK,1012AK,ELK,19,100.0,100.0,5438,5.26
Oudezijds Kolk,1012AL,1012AL,ELK,54,100.0,98.15,7849,16.67
Oudezijds Kolk,1012AL,1012AL,GAS,45,100.0,100.0,2304,0.0
Elleboogsteeg,1012AM,1012AR,ELK,53,100.0,96.23,10284,30.19
Elleboogsteeg,1012AM,1012AR,GAS,45,100.0,95.56,1519,0.0
Zeedijk,1012AS,1012AS,ELK,39,100.0,97.44,6059,15.38
Zeedijk,1012AS,1012AS,GAS,34,100.0,88.24,1843,0.0
Zeedijk,1012AT,1012AT,ELK,19,100.0,100.0,8886,26.32
Zeedijk,1012AT,1012AT,GAS,16,100.0,100.0,2111,0.0
Zeedijk,1012AV,1012AV,ELK,26,100.0,100.0,9469,19.23
Zeedijk,1012AV,1012AV,GAS,23,100.0,100.0,6903,0.0
Zeedijk,1012AW,1012AW,ELK,20,100.0,100.0,10948,25.0
Zeedijk,1012AW,1012AW,GAS,19,100.0,100.0,2108,0.0
Zeedijk,1012AX,1012AX,ELK,15,100.0,100.0,9649,33.33
Zeedijk,1012AX,1012AX,GAS,12,100.0,100.0,2033,0.0
Zeedijk,1012AZ,1012AZ,ELK,70,100.0,91.43,5190,14.29
Zeedijk,1012AZ,1012AZ,GAS,56,100.0,96.43,1359,0.0
Zeedijk,1012BA,1012BA,ELK,71,100.0,98.59,6436,11.27
Zeedijk,1012BA,1012BA,GAS,62,100.0,100.0,2036,0.0
Zeedijk,1012BB,1012BB,ELK,34,100.0,94.12,12027,29.41
Zeedijk,1012BB,1012BB,GAS,24,100.0,100.0,4885,0.0
Zeedijk,1012BC,1012BC,ELK,27,100.0,100.0,7901,22.22
Zeedijk,1012BC,1012BC,GAS,22,100.0,100.0,1874,0.0
Stormsteeg,1012BD,1012BD,ELK,10,100.0,100.0,2778,20.0
Stormsteeg,1012BD,1012BD,GAS,10,100.0,90.0,1311,0.0
Boomsteeg,1012BE,1012BG,ELK,39,100.0,89.74,5803,25.64
Boomsteeg,1012BE,1012BG,GAS,32,100.0,93.75,1751,0.0
Geldersekade,1012BH,1012BH,ELK,30,100.0,83.33,6792,23.33
Geldersekade,1012BH,1012BH,GAS,22,100.0,100.0,2531,0.0
Waterpoortsteeg,1012BJ,1012BJ,ELK,39,100.0,82.05,3893,10.26
Waterpoortsteeg,1012BJ,1012BJ,GAS,28,100.0,100.0,1598,0.0
Geldersekade,1012BK,1012BK,ELK,26,100.0,57.69,2793,11.54
Geldersekade,1012BK,1012BK,GAS,15,100.0,100.0,1458,0.0
Geldersekade,1012BL,1012BL,ELK,21,100.0,80.95,2474,9.52
Geldersekade,1012BL,1012BL,GAS,14,100.0,100.0,2113,0.0
Geldersekade,1012BM,1012BM,ELK,42,100.0,88.1,6779,16.67
Geldersekade,1012BM,1012BM,GAS,30,100.0,100.0,1600,0.0
Geldersekade,1012BN,1012BN,ELK,19,100.0,100.0,4417,15.79
Geldersekade,1012BN,1012BN,GAS,17,100.0,100.0,1407,0.0
Monnikenstraat,1012BP,1012BP,ELK,39,100.0,84.62,5228,20.51
Monnikenstraat,1012BP,1012BP,GAS,31,100.0,100.0,2644,0.0
Monnikendwarsstraat,1012BR,1012BS,ELK,56,100.0,94.64,4070,7.14
Monnikendwarsstraat,1012BR,1012BS,GAS,46,100.0,95.65,1036,0.0
Gordijnensteeg,1012BT,1012BT,ELK,16,100.0,100.0,2242,0.0
Gordijnensteeg,1012BT,1012BT,GAS,16,100.0,100.0,674,0.0
Barndesteeg,1012BV,1012BV,ELK,41,100.0,100.0,10070,14.63
Barndesteeg,1012BV,1012BV,GAS,36,100.0,97.22,3325,0.0
Koestraat,1012BW,1012BW,ELK,45,100.0,95.56,1824,4.44
Koestraat,1012BW,1012BW,GAS,39,100.0,94.87,1358,0.0
Koestraat,1012BX,1012BX,ELK,33,100.0,100.0,1935,6.06
Koestraat,1012BX,1012BX,GAS,28,100.0,100.0,1486,0.0
Bethanienstraat,1012BZ,1012BZ,ELK,34,100.0,97.06,2115,2.94
Bethanienstraat,1012BZ,1012BZ,GAS,29,100.0,100.0,1601,0.0
Bethanienstraat,1012CA,1012CA,ELK,16,100.0,93.75,2856,18.75
Bethanienstraat,1012CA,1012CA,GAS,15,100.0,100.0,1252,0.0
Bethaniendwarsstraat,1012CB,1012CB,ELK,42,100.0,95.24,3394,7.14
Bethaniendwarsstraat,1012CB,1012CB,GAS,34,100.0,97.06,1308,0.0
Boerensteeg,1012CC,1012CD,ELK,40,100.0,100.0,10931,27.5
Boerensteeg,1012CC,1012CD,GAS,37,100.0,100.0,1936,0.0
Oude Hoogstraat,1012CE,1012CE,ELK,24,100.0,95.83,6479,29.17
Oude Hoogstraat,1012CE,1012CE,GAS,20,100.0,95.0,1920,0.0
Dwars Spinhuissteeg,1012CH,1012CJ,ELK,37,100.0,89.19,2284,2.7
Dwars Spinhuissteeg,1012CH,1012CJ,GAS,29,100.0,100.0,1491,0.0
Rusland,1012CK,1012CK,ELK,20,100.0,75.0,2296,5.0
Rusland,1012CK,1012CK,GAS,14,100.0,100.0,1252,0.0
Rusland,1012CL,1012CL,ELK,16,100.0,81.25,7897,18.75
Rusland,1012CL,1012CL,GAS,12,100.0,100.0,1930,0.0
Slijkstraat,1012CM,1012CN,ELK,20,100.0,90.0,1615,10.0
Slijkstraat,1012CM,1012CR,GAS,39,100.0,92.31,5312,0.0
Nieuwe Doelenstraat,1012CP,1012CR,ELK,42,100.0,78.57,12481,33.33
Nieuwmarkt,1012CS,1012CS,ELK,18,100.0,100.0,18140,27.78
Nieuwmarkt,1012CS,1012CS,GAS,15,100.0,100.0,1676,0.0
Kloveniersburgwal,1012CT,1012CT,ELK,22,100.0,100.0,8397,22.73
Kloveniersburgwal,1012CT,1012CT,GAS,19,100.0,100.0,1783,0.0
Kloveniersburgwal,1012CV,1012CV,ELK,13,100.0,84.62,4424,23.08
Kloveniersburgwal,1012CV,1012CV,GAS,10,100.0,100.0,1699,0.0
Kloveniersburgwal,1012CW,1012CW,ELK,23,100.0,100.0,7375,26.09
Kloveniersburgwal,1012CW,1012CW,GAS,19,100.0,100.0,2782,0.0
Kloveniersburgwal,1012CX,1012CX,ELK,13,100.0,100.0,5307,30.77
Kloveniersburgwal,1012CX,1012CX,GAS,13,100.0,100.0,2104,0.0
Kloveniersburgwal,1012CZ,1012CZ,ELK,41,100.0,87.8,4016,4.88
Kloveniersburgwal,1012CZ,1012CZ,GAS,32,100.0,100.0,1488,0.0
Oudezijds Achterburgwal,1012DA,1012DA,ELK,46,100.0,78.26,11802,17.39
Oudezijds Achterburgwal,1012DA,1012DA,GAS,40,100.0,80.0,2470,0.0
Oudezijds Achterburgwal,1012DB,1012DB,ELK,27,100.0,96.3,13559,25.93
Oudezijds Achterburgwal,1012DB,1012DB,GAS,20,100.0,100.0,3919,0.0
Oudezijds Achterburgwal,1012DC,1012DC,ELK,30,100.0,93.33,9489,23.33
Oudezijds Achterburgwal,1012DC,1012DC,GAS,24,100.0,100.0,3195,0.0
Oudezijds Achterburgwal,1012DD,1012DD,ELK,14,100.0,92.86,11539,35.71
Oudezijds Achterburgwal,1012DD,1012DD,GAS,13,100.0,100.0,4167,0.0
Oudezijds Achterburgwal,1012DE,1012DE,ELK,21,100.0,100.0,9625,14.29
Oudezijds Achterburgwal,1012DE,1012DE,GAS,18,100.0,100.0,2226,0.0
Oudezijds Achterburgwal,1012DG,1012DG,ELK,36,100.0,97.22,5411,19.44
Oudezijds Achterburgwal,1012DG,1012DG,GAS,25,100.0,100.0,1818,0.0
Oudezijds Achterburgwal,1012DH,1012DH,ELK,13,100.0,100.0,1921,0.0
Oudezijds Achterburgwal,1012DH,1012DH,GAS,10,100.0,100.0,1378,0.0
Oudezijds Achterburgwal,1012DJ,1012DJ,ELK,22,100.0,81.82,4614,9.09
Oudezijds Achterburgwal,1012DJ,1012DJ,GAS,17,100.0,94.12,1872,0.0
Oudezijds Achterburgwal,1012DK,1012DK,ELK,24,100.0,70.83,3028,4.17
Oudezijds Achterburgwal,1012DK,1012DK,GAS,14,100.0,100.0,1174,0.0
Oudezijds Achterburgwal,1012DL,1012DL,ELK,12,100.0,100.0,2997,8.33
Oudezijds Achterburgwal,1012DL,1012DM,GAS,33,100.0,96.97,1837,0.0
Oudezijds Achterburgwal,1012DM,1012DM,ELK,26,100.0,96.15,3831,11.54
Oudezijds Achterburgwal,1012DN,1012DN,ELK,16,100.0,93.75,8503,31.25
Oudezijds Achterburgwal,1012DN,1012DN,GAS,13,100.0,100.0,2281,0.0
Oudezijds Achterburgwal,1012DP,1012DP,ELK,51,100.0,78.43,6891,19.61
Oudezijds Achterburgwal,1012DP,1012DP,GAS,36,100.0,94.44,1937,0.0
Oudezijds Achterburgwal,1012DR,1012DR,ELK,25,100.0,100.0,11061,32.0
Oudezijds Achterburgwal,1012DR,1012DR,GAS,24,100.0,100.0,1997,0.0
Oudezijds Achterburgwal,1012DS,1012DS,ELK,29,100.0,96.55,9523,13.79
Oudezijds Achterburgwal,1012DS,1012DS,GAS,26,100.0,100.0,2378,0.0
Oudezijds Achterburgwal,1012DT,1012DT,ELK,14,100.0,100.0,14234,35.71
Oudezijds Achterburgwal,1012DT,1012DT,GAS,12,100.0,100.0,4471,0.0
Oudezijds Achterburgwal,1012DV,1012DV,ELK,46,100.0,84.78,5348,15.22
Oudezijds Achterburgwal,1012DV,1012DV,GAS,33,100.0,90.91,1915,0.0
Oudezijds Achterburgwal,1012DW,1012DW,ELK,15,100.0,93.33,4648,6.67
Oudezijds Achterburgwal,1012DW,1012DW,GAS,14,100.0,100.0,2493,0.0
Oudezijds Achterburgwal,1012DX,1012DX,ELK,18,100.0,100.0,2964,11.11
Oudezijds Achterburgwal,1012DX,1012DX,GAS,18,100.0,100.0,2073,0.0
Vredenburgersteeg,1012DZ,1012EA,ELK,19,100.0,100.0,8938,15.79
Vredenburgersteeg,1012DZ,1012EA,GAS,16,100.0,100.0,2628,0.0
Oudekennissteeg,1012EB,1012EB,ELK,17,100.0,88.24,8148,5.88
Oudekennissteeg,1012EB,1012EB,GAS,13,100.0,100.0,2869,0.0
Stoofsteeg,1012EC,1012EC,ELK,16,100.0,100.0,13423,31.25
Stoofsteeg,1012EC,1012EC,GAS,14,100.0,100.0,2421,0.0
Oude Doelenstraat,1012ED,1012ED,ELK,22,100.0,100.0,20388,36.36
Oude Doelenstraat,1012ED,1012ED,GAS,19,100.0,94.74,5386,0.0
Prinsenhofssteeg,1012EE,1012EG,ELK,19,100.0,94.74,2236,5.26
Prinsenhofssteeg,1012EE,1012EH,GAS,47,100.0,95.74,1831,0.0
Oudezijds Voorburgwal,1012EH,1012EH,ELK,39,100.0,89.74,8970,12.82
Oudezijds Voorburgwal,1012EJ,1012EJ,ELK,34,100.0,88.24,6745,17.65
Oudezijds Voorburgwal,1012EJ,1012EJ,GAS,29,100.0,96.55,2777,0.0
Oudezijds Voorburgwal,1012EK,1012EK,ELK,23,100.0,82.61,4286,8.7
Oudezijds Voorburgwal,1012EK,1012EK,GAS,19,100.0,84.21,1642,0.0
Oudezijds Voorburgwal,1012EL,1012EL,ELK,26,100.0,84.62,7577,23.08
Oudezijds Voorburgwal,1012EL,1012EL,GAS,20,100.0,100.0,6108,0.0
Oudezijds Voorburgwal,1012EM,1012EM,ELK,22,100.0,100.0,4851,13.64
Oudezijds Voorburgwal,1012EM,1012EM,GAS,21,100.0,100.0,1819,0.0
Oudezijds Voorburgwal,1012EN,1012EN,ELK,14,100.0,100.0,4018,0.0
Oudezijds Voorburgwal,1012EN,1012EN,GAS,14,100.0,100.0,1875,0.0
Oudezijds Voorburgwal,1012EP,1012EP,ELK,20,100.0,75.0,4898,15.0
Oudezijds Voorburgwal,1012EP,1012EP,GAS,16,100.0,81.25,2842,0.0
Oudezijds Voorburgwal,1012ER,1012ER,ELK,14,100.0,85.71,4292,28.57
Oudezijds Voorburgwal,1012ER,1012ER,GAS,10,100.0,100.0,2088,0.0
Oudezijds Voorburgwal,1012ES,1012ES,ELK,43,100.0,97.67,4226,11.63
Oudezijds Voorburgwal,1012ES,1012ES,GAS,36,100.0,100.0,1633,0.0
Oudezijds Voorburgwal,1012ET,1012ET,ELK,18,100.0,94.44,8337,16.67
Oudezijds Voorburgwal,1012ET,1012ET,GAS,14,100.0,92.86,2812,0.0
Oudezijds Voorburgwal,1012EV,1012EV,ELK,10,100.0,90.0,5206,20.0
Oudezijds Voorburgwal,1012EV,1012EW,GAS,39,100.0,100.0,1550,0.0
Oudezijds Voorburgwal,1012EW,1012EW,ELK,37,100.0,91.89,6634,13.51
Oudezijds Voorburgwal,1012EX,1012EX,ELK,23,100.0,91.3,4416,17.39
Oudezijds Voorburgwal,1012EX,1012EX,GAS,17,100.0,100.0,3135,0.0
Oudezijds Voorburgwal,1012EZ,1012EZ,ELK,22,100.0,86.36,7366,36.36
Oudezijds Voorburgwal,1012EZ,1012EZ,GAS,15,100.0,93.33,6746,0.0
Grimburgwal,1012GA,1012GA,ELK,13,100.0,92.31,6406,30.77
Grimburgwal,1012GA,1012GA,GAS,11,100.0,100.0,1875,0.0
Langebrugsteeg,1012GB,1012GB,ELK,17,100.0,94.12,9305,52.94
Langebrugsteeg,1012GB,1012GB,GAS,13,100.0,100.0,1683,0.0
Oude Turfmarkt,1012GC,1012GC,ELK,10,100.0,60.0,16892,40.0
Oude Turfmarkt,1012GC,1012GD,GAS,47,100.0,85.11,1572,0.0
Oudezijds Voorburgwal,1012GD,1012GD,ELK,57,100.0,75.44,7313,7.02
Oudezijds Voorburgwal,1012GE,1012GE,ELK,33,100.0,93.94,9671,18.18
Oudezijds Voorburgwal,1012GE,1012GE,GAS,29,100.0,100.0,2937,0.0
Oudezijds Voorburgwal,1012GG,1012GG,ELK,10,100.0,80.0,21139,30.0
Oudezijds Voorburgwal,1012GG,1012GH,GAS,103,100.0,77.67,1811,0.0
Oudezijds Voorburgwal,1012GH,1012GH,ELK,123,100.0,72.36,4562,6.5
Oudezijds Voorburgwal,1012GJ,1012GJ,ELK,38,100.0,94.74,7216,13.16
Oudezijds Voorburgwal,1012GJ,1012GJ,GAS,34,100.0,100.0,1675,0.0
Oudezijds Voorburgwal,1012GK,1012GK,ELK,33,100.0,72.73,9028,24.24
Oudezijds Voorburgwal,1012GK,1012GK,GAS,22,100.0,86.36,1618,0.0
Sint Pietershalsteeg,1012GL,1012GL,ELK,45,100.0,93.33,4317,11.11
Sint Pietershalsteeg,1012GL,1012GL,GAS,36,100.0,100.0,2730,0.0
Oudezijds Voorburgwal,1012GM,1012GM,ELK,26,100.0,100.0,4081,19.23
Oudezijds Voorburgwal,1012GM,1012GM,GAS,24,100.0,91.67,2498,0.0
Wijngaardsstraatje,1012GN,1012GP,ELK,36,100.0,86.11,5891,5.56
Wijngaardsstraatje,1012GN,1012GP,GAS,31,100.0,93.55,1662,0.0
Heintje Hoekssteeg,1012GR,1012GR,ELK,49,100.0,97.96,2913,2.04
Heintje Hoekssteeg,1012GR,1012GR,GAS,45,100.0,97.78,1114,0.0
Lange Niezel,1012GS,1012GS,ELK,32,100.0,90.63,17000,28.13
Lange Niezel,1012GS,1012GS,GAS,29,100.0,86.21,2744,0.0
Lange Niezel,1012GT,1012GT,ELK,32,100.0,100.0,15611,31.25
Lange Niezel,1012GT,1012GT,GAS,30,100.0,100.0,2881,0.0
Enge Kerksteeg,1012GV,1012GW,ELK,18,100.0,100.0,3986,5.56
Enge Kerksteeg,1012GV,1012GW,GAS,18,100.0,88.89,2004,0.0
Oudekerksplein,1012GX,1012GX,ELK,10,100.0,70.0,3459,10.0
Oudekerksplein,1012GX,1012GZ,GAS,46,100.0,100.0,2121,0.0
Oudekerksplein,1012GZ,1012GZ,ELK,42,100.0,100.0,4333,11.9
Oudekerksplein,1012HA,1012HA,ELK,17,100.0,94.12,6846,29.41
Oudekerksplein,1012HA,1012HA,GAS,14,100.0,92.86,1804,0.0
Trompetterssteeg,1012HB,1012HC,ELK,17,100.0,100.0,13865,35.29
Trompetterssteeg,1012HB,1012HC,GAS,17,100.0,94.12,3237,0.0
Dollebegijnensteeg,1012HD,1012HE,ELK,55,100.0,67.27,3188,5.45
Dollebegijnensteeg,1012HD,1012HE,GAS,46,100.0,58.7,1807,0.0
Sint Jansstraat,1012HG,1012HG,ELK,65,100.0,73.85,2938,6.15
Sint Jansstraat,1012HG,1012HG,GAS,52,100.0,84.62,1910,0.0
Pijlsteeg,1012HH,1012HH,ELK,19,100.0,100.0,4933,10.53
Pijlsteeg,1012HH,1012HH,GAS,16,100.0,100.0,1760,0.0
Steenhouwerssteeg,1012HJ,1012HJ,ELK,12,100.0,100.0,2195,0.0
Steenhouwerssteeg,1012HJ,1012HJ,GAS,10,100.0,100.0,1186,0.0
Pieter Jacobszdwstr,1012HK,1012HL,ELK,59,100.0,91.53,3476,10.17
Pieter Jacobszdwstr,1012HK,1012HL,GAS,51,100.0,98.04,1406,0.0
Sint Pieterspoortsteeg,1012HM,1012HM,ELK,19,100.0,100.0,9245,21.05
Sint Pieterspoortsteeg,1012HM,1012HM,GAS,16,100.0,100.0,2333,0.0
Enge Lombardsteeg,1012HN,1012HR,ELK,14,100.0,85.71,8935,35.71
Sint Barberenstraat,1012HP,1012HT,GAS,33,100.0,96.97,5936,0.0
Gebed Zonder End,1012HS,1012HT,ELK,25,100.0,92.0,21047,44.0
Warmoesstraat,1012HV,1012HW,ELK,38,100.0,100.0,21743,42.11
Warmoesstraat,1012HV,1012HW,GAS,33,100.0,100.0,3015,0.0
Warmoesstraat,1012HX,1012HX,ELK,16,100.0,87.5,13957,43.75
Warmoesstraat,1012HX,1012HX,GAS,16,100.0,93.75,2408,0.0
Warmoesstraat,1012HZ,1012HZ,ELK,12,100.0,91.67,32323,25.0
Warmoesstraat,1012HZ,1012HZ,GAS,11,100.0,100.0,7479,0.0
Warmoesstraat,1012JA,1012JA,ELK,27,100.0,96.3,15358,25.93
Warmoesstraat,1012JA,1012JA,GAS,25,100.0,100.0,4715,0.0
Warmoesstraat,1012JB,1012JB,ELK,40,100.0,72.5,8237,10.0
Warmoesstraat,1012JB,1012JB,GAS,25,100.0,100.0,1464,0.0
Warmoesstraat,1012JC,1012JD,ELK,40,100.0,97.5,15707,17.5
Warmoesstraat,1012JC,1012JD,GAS,26,100.0,92.31,7107,0.0
Warmoesstraat,1012JE,1012JE,ELK,19,100.0,94.74,12760,15.79
Warmoesstraat,1012JE,1012JE,GAS,15,100.0,100.0,5486,0.0
Warmoesstraat,1012JG,1012JG,ELK,30,100.0,96.67,12732,26.67
Warmoesstraat,1012JG,1012JG,GAS,24,100.0,100.0,1604,0.0
Warmoesstraat,1012JH,1012JH,ELK,20,100.0,95.0,13306,30.0
Warmoesstraat,1012JH,1012JH,GAS,18,100.0,100.0,3841,0.0
Warmoesstraat,1012JJ,1012JL,ELK,22,100.0,95.45,41665,68.18
Warmoesstraat,1012JJ,1012JL,GAS,15,100.0,100.0,10421,0.0
Damstraat,1012JM,1012JM,ELK,44,100.0,84.09,29852,50.0
Damstraat,1012JM,1012JM,GAS,43,100.0,79.07,5258,0.0
Oudebrugsteeg,1012JN,1012JN,ELK,33,100.0,60.61,15031,36.36
Oudebrugsteeg,1012JN,1012JN,GAS,18,100.0,94.44,3337,0.0
Oudebrugsteeg,1012JP,1012JP,ELK,23,100.0,91.3,20113,52.17
