STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Leeuwarderweg,1025RX,1025RX,GAS,18,100,100,1949,0
Kampina,1025RZ,1025SB,ELK,26,100,"88,46",2823,"3,85"
Loenermark,1025SB,1025SB,GAS,16,100,100,29,0
Loenermark,1025SC,1025SC,ELK,15,100,100,1865,"6,67"
Loenermark,1025SC,1025SC,GAS,15,100,"86,67",286,0
Loenermark,1025SE,1025SE,ELK,15,100,100,2087,0
Loenermark,1025SE,1025SE,GAS,14,100,100,21,0
Loenermark,1025SG,1025SG,ELK,15,100,100,2552,0
Loenermark,1025SG,1025SG,GAS,15,100,100,18,0
Loenermark,1025SH,1025SH,ELK,16,100,100,2146,0
Loenermark,1025SH,1025SH,GAS,12,100,"91,67",24,0
Loenermark,1025SJ,1025SJ,ELK,15,100,100,1666,0
Loenermark,1025SJ,1025SJ,GAS,14,100,100,31,0
Loenermark,1025SK,1025SK,ELK,15,100,100,2265,0
Loenermark,1025SK,1025SK,GAS,15,100,100,36,0
Loenermark,1025SL,1025SL,ELK,15,100,100,2277,0
Loenermark,1025SL,1025SL,GAS,13,100,100,19,0
Loenermark,1025SM,1025SM,ELK,15,100,100,2495,0
Loenermark,1025SM,1025SM,GAS,14,100,100,29,0
Loenermark,1025SN,1025SN,ELK,17,100,100,1821,"5,88"
Loenermark,1025SN,1025SN,GAS,14,100,100,27,0
Loenermark,1025SP,1025SP,ELK,15,100,100,4528,"6,67"
Loenermark,1025SP,1025SR,GAS,24,100,100,33,0
Loenermark,1025SR,1025SR,ELK,15,100,100,2096,0
Loenermark,1025ST,1025ST,ELK,15,100,100,1800,0
Loenermark,1025ST,1025ST,GAS,15,100,100,40,0
Loenermark,1025SV,1025SV,ELK,15,100,100,1942,0
Loenermark,1025SV,1025SV,GAS,14,100,100,33,0
Loenermark,1025SW,1025SW,ELK,18,100,100,1807,0
Loenermark,1025SW,1025SW,GAS,18,100,100,27,0
Loenermark,1025SX,1025SX,ELK,18,100,"94,44",2568,"11,11"
Loenermark,1025SX,1025SX,GAS,16,100,100,27,0
Loenermark,1025SZ,1025SZ,ELK,15,100,100,1801,"6,67"
Loenermark,1025SZ,1025SZ,GAS,14,100,100,31,0
Loenermark,1025TA,1025TA,ELK,16,100,100,2361,"6,25"
Loenermark,1025TA,1025TA,GAS,16,100,"81,25",41,0
Loenermark,1025TB,1025TB,ELK,14,100,100,2145,0
Loenermark,1025TB,1025TB,GAS,14,100,"85,71",21,0
Loenermark,1025TC,1025TC,ELK,11,100,100,1425,0
Loenermark,1025TC,1025TC,GAS,11,100,"90,91",18,0
Loenermark,1025TD,1025TD,ELK,15,100,"93,33",2643,"6,67"
Loenermark,1025TD,1025TD,GAS,12,100,100,837,0
Loenermark,1025TE,1025TE,ELK,15,100,100,1899,"6,67"
Loenermark,1025TE,1025TE,GAS,15,100,100,33,0
Loenermark,1025TG,1025TG,ELK,20,100,100,2362,10
Loenermark,1025TG,1025TG,GAS,19,100,"94,74",44,0
Loenermark,1025TH,1025TH,ELK,15,100,100,1746,0
Loenermark,1025TH,1025TH,GAS,15,100,100,27,0
Loenermark,1025TJ,1025TJ,ELK,17,100,"94,12",1921,0
Loenermark,1025TJ,1025TJ,GAS,15,100,100,35,0
Loenermark,1025TK,1025TK,ELK,15,100,100,2105,"6,67"
Loenermark,1025TK,1025TK,GAS,15,100,100,43,0
Loenermark,1025TL,1025TL,ELK,20,100,100,2121,0
Loenermark,1025TL,1025TL,GAS,17,100,100,27,0
Loenermark,1025TM,1025TM,ELK,15,100,100,2291,"6,67"
Loenermark,1025TM,1025TM,GAS,13,100,100,28,0
Loenermark,1025TN,1025TN,ELK,15,100,100,2227,0
Loenermark,1025TN,1025TN,GAS,14,100,100,27,0
Loenermark,1025TP,1025TP,ELK,11,100,100,2018,"9,09"
Loenermark,1025TP,1025TP,GAS,11,100,"90,91",26,0
Loenermark,1025TR,1025TR,ELK,23,100,"95,65",3924,"8,7"
Loenermark,1025TR,1025TR,GAS,14,100,100,27,0
Loenermark,1025TS,1025TS,ELK,15,100,100,2122,0
Loenermark,1025TS,1025TS,GAS,13,100,100,412,0
Loenermark,1025TT,1025TT,ELK,12,100,100,2475,"8,33"
Loenermark,1025TT,1025TT,GAS,12,100,100,55,0
Loenermark,1025TV,1025TV,ELK,16,100,100,1556,0
Loenermark,1025TV,1025TV,GAS,15,100,"93,33",41,0
Loenermark,1025TW,1025TW,ELK,14,100,100,2582,"7,14"
Loenermark,1025TW,1025TW,GAS,14,100,100,34,0
Loenermark,1025TX,1025TX,ELK,19,100,100,1983,"5,26"
Loenermark,1025TX,1025TX,GAS,15,100,"93,33",30,0
Loenermark,1025TZ,1025TZ,ELK,12,100,100,1768,0
Loenermark,1025TZ,1025TZ,GAS,12,100,100,73,0
Loenermark,1025VA,1025VA,ELK,16,100,100,2415,"6,25"
Loenermark,1025VA,1025VA,GAS,16,100,100,39,0
Loenermark,1025VB,1025VB,ELK,15,100,100,1870,0
Loenermark,1025VB,1025VB,GAS,14,100,100,31,0
Loenermark,1025VC,1025VC,ELK,14,100,100,1964,0
Loenermark,1025VC,1025VC,GAS,13,100,100,30,0
Loenermark,1025VD,1025VN,ELK,59,100,"93,22",2374,"8,47"
Loenermark,1025VN,1025VN,GAS,52,100,100,948,0
Loenermark,1025VP,1025VP,ELK,43,100,100,2323,"2,33"
Loenermark,1025VP,1025VP,GAS,40,100,100,1035,0
Loenermark,1025VR,1025VS,ELK,27,100,"88,89",4325,"25,93"
Nieuwe Purmerweg,1025VS,1025VS,GAS,15,100,100,1649,0
Slufter,1025VV,1025VV,ELK,22,100,100,5870,"4,55"
Slufter,1025VW,1025VW,ELK,20,100,100,1084,0
Slufter,1025VX,1025VX,ELK,20,100,100,1276,0
Slufter,1025VZ,1025WB,ELK,24,100,"95,83",5060,"4,17"
Buiksloterdijk,1025WB,1025WB,GAS,14,100,100,2442,0
Buiksloterdijk,1025WC,1025WC,ELK,14,"92,86",100,5054,"28,57"
Buiksloterdijk,1025WC,1025WC,GAS,13,100,100,2776,0
Buiksloterdijk,1025WD,1025WD,ELK,16,75,"93,75",3826,25
Buiksloterdijk,1025WD,1025WD,GAS,12,100,100,2486,0
Buiksloterdijk,1025WE,1025WE,ELK,16,100,100,3960,"18,75"
Buiksloterdijk,1025WE,1025WE,GAS,15,100,100,2598,0
Buikslotermeerdijk,1025WH,1025WH,ELK,26,100,"80,77",6961,"7,69"
Buikslotermeerdijk,1025WH,1025WH,GAS,18,100,100,1326,0
Buikslotermeerdijk,1025WJ,1025WL,ELK,30,100,"56,67",13403,"26,67"
Buikslotermeerdijk,1025WJ,1025WR,GAS,83,100,"97,59",2126,0
Buiksloterdijk,1025WN,1025WP,ELK,15,100,"86,67",14749,"33,33"
Buikslotermeerplein,1025WR,1025WR,ELK,73,100,100,2660,"4,11"
Olof Palmeplein,1025WS,1025WS,ELK,43,100,"97,67",1863,"4,65"
Olof Palmeplein,1025WS,1025WS,GAS,42,100,100,783,0
Olof Palmeplein,1025WT,1025WT,ELK,43,100,"97,67",1559,"4,65"
Olof Palmeplein,1025WT,1025WT,GAS,42,100,"97,62",715,0
Olof Palmeplein,1025WV,1025WV,ELK,43,100,100,2031,"2,33"
Olof Palmeplein,1025WV,1025WV,GAS,41,100,100,761,0
Olof Palmeplein,1025WX,1025WX,ELK,19,100,100,1721,"10,53"
Olof Palmeplein,1025WX,1025WX,GAS,19,100,100,657,0
Slufter,1025WZ,1025WZ,ELK,38,100,"97,37",2437,"5,26"
Slufter,1025WZ,1025WZ,GAS,34,100,100,993,0
Nieuwendammer Sluispad,1025XA,1025XB,ELK,22,100,"95,45",25430,"45,45"
Nieuwendammer Sluispad,1025XA,1025XB,GAS,13,100,"92,31",4010,0
Buikslotermeerplein,1025XC,1025XC,ELK,23,100,"60,87",35755,"73,91"
Buikslotermeerplein,1025XC,1025XC,GAS,13,100,"92,31",6353,0
Buikslotermeerplein,1025XD,1025XE,ELK,40,100,90,11149,20
Buikslotermeerplein,1025XD,1025XE,GAS,22,100,"95,45",2423,0
Dollardpad,1025XG,1025XG,ELK,39,100,100,3705,"2,56"
Dollardpad,1025XG,1025XG,GAS,37,100,100,775,0
Buikslotermeerplein,1025XH,1025XJ,ELK,70,100,100,5900,"2,86"
Buikslotermeerplein,1025XH,1025XJ,GAS,64,100,100,2226,0
Buikslotermeerplein,1025XL,1025XS,ELK,53,"98,11","98,11",4527,"5,66"
Buikslotermeerplein,1025XL,1025XS,GAS,48,100,100,1006,0
Amerbos,1025XT,1025XT,ELK,30,100,100,2146,10
Amerbos,1025XT,1025XT,GAS,29,100,100,949,0
Amerbos,1025XV,1025XV,ELK,24,100,100,2489,"8,33"
Amerbos,1025XV,1025XV,GAS,23,100,100,956,0
Texelweg,1025XW,1025XW,ELK,24,100,100,1826,"8,33"
Texelweg,1025XW,1025XW,GAS,22,100,100,772,0
Amerbos,1025XX,1025XX,ELK,22,"95,45","95,45",3864,"22,73"
Amerbos,1025XX,1025XX,GAS,20,100,100,1593,0
Amerbos,1025XZ,1025XZ,ELK,24,100,100,3657,"4,17"
Amerbos,1025XZ,1025XZ,GAS,24,100,100,1740,0
Amerbos,1025ZA,1025ZA,ELK,28,100,100,1064,0
Amerbos,1025ZA,1025ZA,GAS,11,100,100,130,0
Amerbos,1025ZB,1025ZB,ELK,15,100,100,2271,0
Amerbos,1025ZB,1025ZB,GAS,13,100,100,163,0
Amerbos,1025ZC,1025ZC,ELK,22,100,100,4252,"18,18"
Amerbos,1025ZC,1025ZC,GAS,20,100,100,1852,0
Amerbos,1025ZD,1025ZD,ELK,23,100,100,3537,"8,7"
Amerbos,1025ZD,1025ZD,GAS,22,100,"95,45",121,0
Amerbos,1025ZE,1025ZE,ELK,28,100,"89,29",1366,"3,57"
Amerbos,1025ZE,1025ZE,GAS,12,100,100,897,0
Amerbos,1025ZG,1025ZG,ELK,15,100,100,2678,"6,67"
Amerbos,1025ZG,1025ZG,GAS,15,100,"93,33",107,0
Amerbos,1025ZH,1025ZH,ELK,21,100,100,3151,0
Amerbos,1025ZH,1025ZH,GAS,20,100,100,1698,0
Amerbos,1025ZJ,1025ZJ,ELK,24,100,100,3712,"8,33"
Amerbos,1025ZJ,1025ZJ,GAS,24,100,"95,83",1254,0
Amerbos,1025ZK,1025ZK,ELK,30,100,"93,33",956,0
Amerbos,1025ZK,1025ZK,GAS,11,100,100,140,0
Amerbos,1025ZL,1025ZL,ELK,15,100,100,3602,0
Amerbos,1025ZL,1025ZL,GAS,15,100,100,219,0
Amerbos,1025ZM,1025ZM,ELK,23,100,100,2976,"13,04"
Amerbos,1025ZM,1025ZM,GAS,17,100,"94,12",65,0
Amerbos,1025ZN,1025ZN,ELK,21,100,100,2190,"4,76"
Amerbos,1025ZN,1025ZN,GAS,17,100,"94,12",65,0
Amerbos,1025ZP,1025ZP,ELK,27,100,"77,78",1208,"3,7"
Amerbos,1025ZP,1025ZP,GAS,14,100,"85,71",65,0
Amerbos,1025ZR,1025ZR,ELK,23,100,"95,65",3392,"17,39"
Amerbos,1025ZR,1025ZR,GAS,17,100,"82,35",63,0
Amerbos,1025ZS,1025ZS,ELK,21,100,100,2592,"4,76"
Amerbos,1025ZS,1025ZS,GAS,21,100,"90,48",65,0
Amerbos,1025ZT,1025ZT,ELK,24,100,"87,5",1312,0
Amerbos,1025ZT,1025ZT,GAS,12,100,"91,67",65,0
Amerbos,1025ZV,1025ZV,ELK,23,100,100,3647,"8,7"
Amerbos,1025ZV,1025ZV,GAS,21,100,"95,24",65,0
Amerbos,1025ZW,1025ZW,ELK,21,100,100,2130,"4,76"
Amerbos,1025ZW,1025ZW,GAS,19,100,"89,47",65,0
Amerbos,1025ZX,1025ZX,ELK,25,100,88,1200,4
Amerbos,1025ZX,1025ZX,GAS,14,100,"78,57",598,0
Amerbos,1025ZZ,1026BW,ELK,15,100,60,20132,40
Durgerdammerdijk,1026BX,1026BX,ELK,30,100,"93,33",5185,"26,67"
Durgerdammerdijk,1026BX,1026BX,GAS,15,100,100,2380,0
Durgerdammerdijk,1026BZ,1026BZ,ELK,17,100,100,3331,0
Durgerdammerdijk,1026BZ,1026BZ,GAS,16,100,100,2094,0
Durgerdammerdijk,1026CA,1026CA,ELK,16,100,"93,75",3826,"6,25"
Durgerdammerdijk,1026CA,1026CA,GAS,15,100,"93,33",2872,0
Durgerdammerdijk,1026CB,1026CB,ELK,28,100,"82,14",7205,"17,86"
Durgerdammerdijk,1026CB,1026CB,GAS,16,100,100,3256,0
Durgerdammerdijk,1026CC,1026CC,ELK,15,100,"86,67",3280,"6,67"
Durgerdammerdijk,1026CC,1026CD,GAS,22,100,"95,45",3672,0
Durgerdammerdijk,1026CD,1026CD,ELK,20,100,75,4446,5
Durgerdammerdijk,1026CE,1026CE,ELK,15,100,100,4013,"26,67"
Durgerdammerdijk,1026CE,1026CE,GAS,11,100,100,2588,0
Durgerdammerdijk,1026CG,1026CG,GAS,13,100,100,2453,0
Vuurtoreneiland,1026CG,1026CG,ELK,19,100,"94,74",3491,"15,79"
Durgerdammerdijk,1026CH,1026CH,ELK,21,100,"85,71",3941,"4,76"
Durgerdammerdijk,1026CH,1026CH,GAS,16,100,"87,5",1856,0
Durgerdammerdijk,1026CJ,1026CJ,ELK,16,100,"87,5",4258,0
Durgerdammerdijk,1026CJ,1026CJ,GAS,12,100,100,2287,0
Durgerdammerdijk,1026CK,1026CK,ELK,16,100,100,3657,"12,5"
Durgerdammerdijk,1026CK,1026CK,GAS,12,100,100,2238,0
Durgerdammerdijk,1026CL,1026CL,ELK,14,100,100,3978,"14,29"
Durgerdammerdijk,1026CL,1026CL,GAS,12,100,"91,67",1999,0
Durgerdammerdijk,1026CM,1026CM,ELK,16,100,"93,75",3505,0
Durgerdammerdijk,1026CM,1026CM,GAS,11,100,100,2575,0
Durgerdammergouw,1026CN,1026CN,ELK,28,100,75,5313,"21,43"
Durgerdammergouw,1026CN,1026CN,GAS,13,100,100,2130,0
Uitdammerdijk,1026CP,1026CP,ELK,13,100,"61,54",21626,"46,15"
Durgerdammerdijk AB,1026CR,1026CR,ELK,22,100,"90,91",6056,"27,27"
Durgerdammerdijk AB,1026CR,1027AE,GAS,27,100,100,3681,0
Zuiderzeeweg,1026QQ,1027AA,ELK,15,100,80,4144,"13,33"
Buikslotermeerdijk,1027AC,1027AD,ELK,26,100,"76,92",8789,"38,46"
't Nopeind,1027AE,1027AE,ELK,14,100,100,7818,"28,57"
't Voorwerf,1027AG,1027AH,ELK,30,"96,67","93,33",9676,"46,67"
't Voorwerf,1027AG,1027AJ,GAS,19,100,"94,74",2699,0
Achterlaan,1027AJ,1027AJ,ELK,15,100,"86,67",4140,"26,67"
Achterlaan,1027AK,1027AK,ELK,19,100,"89,47",2337,"15,79"
Achterlaan,1027AK,1027AK,GAS,14,100,100,1688,0
Torenven,1027AL,1027AL,ELK,11,100,100,3366,0
Torenven,1027AL,1027AL,GAS,10,100,100,2046,0
Torenven,1027AM,1027AM,ELK,10,100,100,4709,10
Torenven,1027AM,1027AM,GAS,10,100,100,1853,0
Kerklaan Zunderdorp,1027AN,1027AN,ELK,13,100,100,2539,"38,46"
Kerklaan Zunderdorp,1027AN,1027AN,GAS,13,100,100,1690,0
Kerklaan Zunderdorp,1027AP,1027AP,ELK,17,100,"94,12",3504,"17,65"
Kerklaan Zunderdorp,1027AP,1027AP,GAS,16,100,100,1941,0
Middenlaan Zunderdorp,1027AR,1027AS,ELK,23,100,"86,96",3537,"17,39"
Middenlaan Zunderdorp,1027AR,1027AS,GAS,18,100,"94,44",2508,0
Zunderdorpergouw,1027AT,1027AT,ELK,14,"92,86",100,8078,"28,57"
Zunderdorpergouw,1027AT,1027AV,GAS,20,100,100,2588,0
Achtergouwtje,1027AV,1027AV,ELK,12,100,100,5122,25
Nieuwe Gouw,1027AW,1028AX,ELK,47,100,"87,23",12121,"36,17"
Nieuwe Gouw,1027AW,1028BB,GAS,34,100,"97,06",2960,0
Poppendammergouw,1028AZ,1028AZ,ELK,13,100,100,20204,"61,54"
Belmermeer,1028BA,1028BB,ELK,28,100,"85,71",5111,"14,29"
Dorpsstraat Holysloot,1028BC,1028BC,ELK,34,100,"88,24",5002,"23,53"
Dorpsstraat Holysloot,1028BC,1028BC,GAS,27,100,"96,3",2503,0
Dorpsstraat Holysloot,1028BD,1028BD,ELK,10,100,100,5690,20
Dorpsstraat Holysloot,1028BD,1028BD,GAS,10,100,100,2585,0
Dorpsstraat Holysloot,1028BE,1028BE,ELK,32,100,"84,38",4654,"18,75"
Dorpsstraat Holysloot,1028BE,1028BE,GAS,19,100,100,2667,0
Uitdammerdijk,1028BG,1028BH,ELK,39,100,"94,87",5176,"43,59"
Bloemendalergouw,1028BH,1028BH,GAS,14,100,100,2601,0
Bloemendalergouw,1028BJ,1028BJ,ELK,34,100,"88,24",10548,"26,47"
Bloemendalergouw,1028BJ,1028BK,GAS,25,100,100,3228,0
Dorpsweg Ransdorp,1028BK,1028BK,ELK,22,"90,91","90,91",6022,"22,73"
Dorpsweg Ransdorp,1028BL,1028BL,ELK,27,100,"96,3",4261,"14,81"
Dorpsweg Ransdorp,1028BL,1028BL,GAS,22,100,100,2883,0
Dorpsweg Ransdorp,1028BM,1028BM,ELK,16,100,100,4025,"18,75"
Dorpsweg Ransdorp,1028BM,1028BM,GAS,14,100,"92,86",2742,0
Dorpsweg Ransdorp,1028BN,1028BN,ELK,10,100,100,3566,20
Dorpsweg Ransdorp,1028BN,1028BN,GAS,10,100,100,2431,0
Dorpsweg Ransdorp,1028BP,1028BP,ELK,20,95,100,3486,15
Dorpsweg Ransdorp,1028BP,1028BP,GAS,19,100,100,1978,0
Dorpsweg Ransdorp,1028BR,1028BR,ELK,15,100,80,5398,"26,67"
Dorpsweg Ransdorp,1028BR,1028BR,GAS,10,100,100,3329,0
Dorpsweg Ransdorp,1028BS,1028BS,ELK,14,100,"92,86",4048,"14,29"
Dorpsweg Ransdorp,1028BS,1028BS,GAS,13,100,"92,31",2364,0
Durgerdammergouw,1028BT,1028BT,ELK,16,100,"93,75",5183,"37,5"
Durgerdammergouw,1028BT,1031AB,GAS,34,100,"91,18",1693,0
Liergouw,1028BV,1031AA,ELK,21,"95,24","71,43",10408,"57,14"
Mosveld,1031AB,1031AB,ELK,28,100,"96,43",2314,0
Mosveld,1031AC,1031AC,ELK,16,100,"93,75",2910,"12,5"
Mosveld,1031AC,1031AC,GAS,13,100,100,1638,0
Mosveld,1031AD,1031AD,ELK,24,100,"95,83",7325,"16,67"
Mosveld,1031AD,1031AD,GAS,20,100,95,1632,0
Gentiaanstraat,1031AE,1031AG,ELK,24,100,"83,33",1908,0
Gentiaanstraat,1031AE,1031AG,GAS,22,100,"86,36",1360,0
Sleutelbloemstraat,1031AH,1031AH,ELK,12,100,100,1646,"8,33"
Sleutelbloemstraat,1031AH,1031AH,GAS,12,100,100,851,0
Sleutelbloemstraat,1031AJ,1031AJ,ELK,20,100,100,1756,0
Sleutelbloemstraat,1031AJ,1031AJ,GAS,20,100,100,935,0
Sleutelbloemstraat,1031AK,1031AK,ELK,24,100,100,1838,0
Sleutelbloemstraat,1031AK,1031AK,GAS,24,100,100,876,0
Sleutelbloemstraat,1031AL,1031AL,ELK,16,100,100,1508,0
Sleutelbloemstraat,1031AL,1031AL,GAS,14,100,100,1284,0
Sleutelbloemstraat,1031AM,1031AM,ELK,13,100,100,1812,0
Sleutelbloemstraat,1031AM,1031AM,GAS,13,100,100,990,0
Sleutelbloemstraat,1031AN,1031AN,ELK,15,100,"93,33",3225,"6,67"
Sleutelbloemstraat,1031AN,1031AN,GAS,14,100,100,1218,0
Sleutelbloemstraat,1031AP,1031AP,ELK,15,100,100,2285,"6,67"
Sleutelbloemstraat,1031AP,1031AP,GAS,15,100,100,1320,0
Gentiaanplein,1031AR,1031AR,ELK,13,100,100,2402,"7,69"
Gentiaanplein,1031AR,1031AR,GAS,13,100,100,1502,0
Gentiaanplein,1031AS,1031AS,ELK,12,100,100,2999,"8,33"
Gentiaanplein,1031AS,1031AS,GAS,12,100,100,1236,0
Gentiaanplein,1031AT,1031AT,ELK,17,100,100,1497,0
Gentiaanplein,1031AT,1031AT,GAS,15,100,100,1176,0
Gentiaanplein,1031AV,1031AV,ELK,13,100,100,4995,0
Gentiaanplein,1031AV,1031AV,GAS,13,100,100,1384,0
Gentiaanplein,1031AW,1031AW,ELK,12,100,100,1342,"8,33"
Gentiaanplein,1031AW,1031AW,GAS,12,100,100,984,0
Malvastraat,1031AX,1031AX,ELK,17,100,"88,24",1923,"11,76"
Malvastraat,1031AX,1031AX,GAS,16,100,"87,5",892,0
Malvastraat,1031AZ,1031AZ,ELK,15,100,"93,33",1425,"13,33"
Malvastraat,1031AZ,1031AZ,GAS,15,100,"93,33",1127,0
Malvastraat,1031BA,1031BB,ELK,19,100,100,2143,0
Malvastraat,1031BA,1031BB,GAS,19,100,100,1241,0
Zilverschoonstraat,1031BC,1031BC,ELK,13,100,100,2743,0
Zilverschoonstraat,1031BC,1031BC,GAS,12,100,100,1894,0
Zilverschoonstraat,1031BD,1031BD,ELK,24,100,"95,83",2599,"8,33"
Zilverschoonstraat,1031BD,1031BD,GAS,24,100,"91,67",1456,0
Duizendschoonstraat,1031BE,1031BE,ELK,25,100,100,2686,4
Duizendschoonstraat,1031BE,1031BE,GAS,25,100,100,1347,0
Duizendschoonstraat,1031BG,1031BG,ELK,13,100,100,2143,"7,69"
Duizendschoonstraat,1031BG,1031BG,GAS,12,100,100,1206,0
Resedastraat,1031BH,1031BH,ELK,18,100,100,1612,0
Resedastraat,1031BH,1031BH,GAS,16,100,100,1025,0
Resedastraat,1031BJ,1031BJ,ELK,18,100,100,1863,0
Resedastraat,1031BJ,1031BJ,GAS,17,100,100,1047,0
Resedastraat,1031BK,1031BK,ELK,21,100,100,1699,0
Resedastraat,1031BK,1031BK,GAS,21,100,100,1202,0
Resedastraat,1031BL,1031BL,ELK,19,100,100,2205,0
Resedastraat,1031BL,1031BL,GAS,18,100,100,1321,0
Hagedoornweg,1031BM,1031BN,ELK,30,100,100,2006,"6,67"
Hagedoornweg,1031BM,1031BN,GAS,30,100,100,1055,0
Hagedoornweg,1031BP,1031BP,ELK,20,100,100,3185,5
Hagedoornweg,1031BP,1031BP,GAS,19,100,100,1163,0
Hagedoornweg,1031BR,1031BR,ELK,12,100,100,2574,0
Hagedoornweg,1031BR,1031BR,GAS,12,100,100,993,0
Hagedoornweg,1031BS,1031BS,ELK,21,100,"90,48",10613,"28,57"
Hagedoornweg,1031BS,1031BS,GAS,20,100,95,1757,0
Hagedoornweg,1031BT,1031BT,ELK,13,100,100,9481,"61,54"
Hagedoornweg,1031BT,1031BT,GAS,11,100,100,1688,0
Hagedoornplein,1031BV,1031BV,ELK,18,100,"88,89",5103,"11,11"
Hagedoornplein,1031BV,1031BV,GAS,13,100,"92,31",8834,0
Wingerdweg,1031BW,1031BW,ELK,17,100,100,3243,0
Wingerdweg,1031BW,1031BW,GAS,16,100,100,1267,0
Wingerdweg,1031BX,1031BX,ELK,17,100,100,1721,0
Wingerdweg,1031BX,1031BX,GAS,16,100,100,1192,0
Wingerdweg,1031BZ,1031BZ,ELK,16,100,100,4183,"6,25"
Wingerdweg,1031BZ,1031BZ,GAS,16,100,100,1207,0
Wingerdweg,1031CA,1031CA,ELK,46,100,"95,65",4034,"6,52"
Wingerdweg,1031CA,1031CA,GAS,42,100,100,1437,0
Varenweg,1031CB,1031CB,ELK,11,100,"90,91",11110,"27,27"
Varenweg,1031CB,1031CC,GAS,25,100,96,4342,0
Buiksloterweg,1031CC,1031CC,ELK,37,100,"62,16",10622,"16,22"
Buiksloterweg,1031CD,1031CD,ELK,17,100,"76,47",5850,"11,76"
Buiksloterweg,1031CD,1031CD,GAS,13,100,"84,62",1438,0
Buiksloterweg,1031CE,1031CE,ELK,25,100,88,1823,8
Buiksloterweg,1031CE,1031CE,GAS,21,100,"95,24",1245,0
Buiksloterweg,1031CG,1031CJ,ELK,24,100,"95,83",5462,"16,67"
Buiksloterweg,1031CJ,1031CJ,GAS,19,100,100,1268,0
Buiksloterweg,1031CK,1031CK,ELK,10,100,100,3818,20
Buiksloterweg,1031CK,1031CK,GAS,10,100,90,1773,0
Tolhuisweg,1031CL,1031CN,ELK,29,100,"55,17",2789,"10,34"
Tolhuisweg,1031CL,1031CN,GAS,25,100,48,2548,0
Van der Pekstraat,1031CP,1031CP,ELK,16,100,100,2292,0
Van der Pekstraat,1031CP,1031CP,GAS,16,100,100,1044,0
Van der Pekstraat,1031CR,1031CR,ELK,16,100,100,3058,"6,25"
Van der Pekstraat,1031CR,1031CR,GAS,15,100,100,1615,0
Van der Pekstraat,1031CS,1031CS,ELK,17,100,100,3811,"11,76"
Van der Pekstraat,1031CS,1031CS,GAS,17,100,100,1648,0
Van der Pekstraat,1031CT,1031CT,ELK,19,100,100,4177,"5,26"
Van der Pekstraat,1031CT,1031CT,GAS,18,100,100,1367,0
Van der Pekstraat,1031CV,1031CV,ELK,19,100,100,5634,"10,53"
Van der Pekstraat,1031CV,1031CV,GAS,19,100,100,1589,0
Van der Pekstraat,1031CW,1031CW,ELK,14,100,100,2247,0
Van der Pekstraat,1031CW,1031CW,GAS,13,100,100,1226,0
Van der Pekstraat,1031CX,1031CX,ELK,11,100,100,4073,"18,18"
Van der Pekstraat,1031CX,1031CX,GAS,11,100,"90,91",1095,0
Buiksloterweg,1031DA,1031DA,ELK,32,100,100,2453,"6,25"
Buiksloterweg,1031DA,1031DA,GAS,30,100,100,1104,0
Buiksloterweg,1031DB,1031DB,ELK,34,100,100,2270,0
Buiksloterweg,1031DB,1031DB,GAS,31,100,100,1101,0
Van der Pekstraat,1031EA,1031EA,ELK,24,100,"95,83",3164,"8,33"
Van der Pekstraat,1031EA,1031EA,GAS,21,100,100,1254,0
Van der Pekstraat,1031EB,1031EB,ELK,16,100,"93,75",2338,0
Van der Pekstraat,1031EB,1031EB,GAS,16,100,"93,75",835,0
Van der Pekstraat,1031EC,1031EC,ELK,17,100,100,4926,"11,76"
Van der Pekstraat,1031EC,1031EC,GAS,16,100,100,1316,0
Van der Pekstraat,1031ED,1031ED,ELK,13,100,100,4305,"15,38"
Van der Pekstraat,1031ED,1031ED,GAS,12,100,100,1342,0
Van der Pekstraat,1031EE,1031EE,ELK,18,100,"94,44",4089,"5,56"
Van der Pekstraat,1031EE,1031EE,GAS,18,100,"94,44",1333,0
Van der Pekstraat,1031EG,1031EG,ELK,17,100,100,4354,"5,88"
Van der Pekstraat,1031EG,1031EG,GAS,16,100,100,1496,0
Van der Pekstraat,1031EH,1031EH,ELK,13,100,100,2051,0
Van der Pekstraat,1031EH,1031EH,GAS,13,100,100,1001,0
Van der Pekstraat,1031EJ,1031EJ,ELK,16,100,"93,75",5772,"12,5"
Van der Pekstraat,1031EJ,1031EJ,GAS,13,100,100,1035,0
Bremstraat,1031EK,1031EK,ELK,17,100,100,6720,"11,76"
Bremstraat,1031EK,1031EK,GAS,18,100,100,2154,0
Bremstraat,1031EL,1031EL,ELK,24,100,100,2427,"4,17"
Bremstraat,1031EL,1031EL,GAS,23,100,100,1126,0
Bremstraat,1031EM,1031EM,ELK,16,100,100,1675,"6,25"
Bremstraat,1031EM,1031EM,GAS,16,100,100,1226,0
Bremstraat,1031EN,1031EN,ELK,14,100,100,1837,"7,14"
Bremstraat,1031EN,1031EN,GAS,14,100,100,1190,0
Bremstraat,1031EP,1031EP,ELK,14,100,100,2021,0
Bremstraat,1031EP,1031EP,GAS,14,100,100,1320,0
Bremstraat,1031ER,1031ER,ELK,19,100,100,2624,0
