STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Molenbeekstraat,1078XC,1078XC,ELK,20,100.0,100.0,1938,0.0
Molenbeekstraat,1078XC,1078XC,GAS,17,100.0,100.0,1307,0.0
Molenbeekstraat,1078XD,1078XD,ELK,18,100.0,100.0,4571,5.56
Molenbeekstraat,1078XD,1078XD,GAS,16,100.0,100.0,1711,0.0
Molenbeekstraat,1078XE,1078XE,ELK,25,100.0,96.0,2036,0.0
Molenbeekstraat,1078XE,1078XE,GAS,22,100.0,100.0,1464,0.0
Zoomstraat,1078XG,1078XG,ELK,24,100.0,95.83,2390,8.33
Zoomstraat,1078XG,1078XG,GAS,22,100.0,100.0,1804,0.0
Zoomstraat,1078XH,1078XH,ELK,35,100.0,100.0,2419,2.86
Zoomstraat,1078XH,1078XH,GAS,32,100.0,100.0,1312,0.0
Zoomstraat,1078XJ,1078XJ,ELK,17,100.0,100.0,2262,11.76
Zoomstraat,1078XJ,1078XJ,GAS,17,100.0,100.0,1454,0.0
Zoomstraat,1078XK,1078XK,ELK,21,100.0,90.48,3156,19.05
Zoomstraat,1078XK,1078XK,GAS,18,100.0,100.0,1503,0.0
Zoomstraat,1078XL,1078XL,ELK,19,100.0,94.74,3424,26.32
Zoomstraat,1078XL,1078XL,GAS,19,100.0,94.74,1668,0.0
Volkerakstraat,1078XM,1078XM,ELK,32,100.0,96.88,2251,3.13
Volkerakstraat,1078XM,1078XM,GAS,28,100.0,100.0,1284,0.0
Volkerakstraat,1078XN,1078XN,ELK,30,93.33,96.67,2391,3.33
Volkerakstraat,1078XN,1078XN,GAS,27,100.0,100.0,1266,0.0
Volkerakstraat,1078XP,1078XP,ELK,67,100.0,100.0,2353,2.99
Volkerakstraat,1078XP,1078XP,GAS,66,100.0,98.48,1007,0.0
Volkerakstraat,1078XR,1078XR,ELK,24,100.0,100.0,2661,0.0
Volkerakstraat,1078XR,1078XR,GAS,23,100.0,100.0,1190,0.0
Volkerakstraat,1078XS,1078XS,ELK,34,100.0,97.06,2285,0.0
Volkerakstraat,1078XS,1078XS,GAS,32,100.0,96.88,1153,0.0
Volkerakstraat,1078XT,1078XT,ELK,23,100.0,100.0,1867,4.35
Volkerakstraat,1078XT,1078XT,GAS,21,100.0,100.0,1219,0.0
Eendrachtstraat,1078XV,1078XV,ELK,22,100.0,95.45,3348,27.27
Eendrachtstraat,1078XV,1078XV,GAS,21,100.0,100.0,1499,0.0
Eendrachtstraat,1078XW,1078XW,ELK,22,100.0,100.0,2036,0.0
Eendrachtstraat,1078XW,1078XW,GAS,21,100.0,100.0,1265,0.0
Eendrachtstraat,1078XX,1078XX,ELK,19,100.0,100.0,2289,10.53
Eendrachtstraat,1078XX,1078XX,GAS,17,100.0,100.0,1220,0.0
Eendrachtstraat,1078XZ,1078XZ,ELK,27,100.0,100.0,2073,3.7
Eendrachtstraat,1078XZ,1078XZ,GAS,25,100.0,100.0,1334,0.0
Rooseveltlaan,1079AA,1079AA,ELK,21,100.0,85.71,3411,19.05
Rooseveltlaan,1079AA,1079AA,GAS,16,100.0,100.0,2027,0.0
Rooseveltlaan,1079AB,1079AB,ELK,18,100.0,100.0,2489,5.56
Rooseveltlaan,1079AB,1079AB,GAS,17,100.0,100.0,1487,0.0
Rooseveltlaan,1079AC,1079AC,ELK,18,100.0,100.0,4366,5.56
Rooseveltlaan,1079AC,1079AC,GAS,16,100.0,100.0,730,0.0
Rooseveltlaan,1079AD,1079AD,ELK,19,100.0,100.0,3957,21.05
Rooseveltlaan,1079AD,1079AD,GAS,18,100.0,100.0,1200,0.0
Rooseveltlaan,1079AE,1079AE,ELK,23,100.0,100.0,5686,8.7
Rooseveltlaan,1079AE,1079AE,GAS,19,100.0,100.0,1717,0.0
Rooseveltlaan,1079AG,1079AG,ELK,17,100.0,100.0,2974,0.0
Rooseveltlaan,1079AG,1079AG,GAS,16,100.0,100.0,1704,0.0
Rooseveltlaan,1079AH,1079AH,ELK,17,100.0,100.0,3790,0.0
Rooseveltlaan,1079AH,1079AH,GAS,16,100.0,100.0,1726,0.0
Rooseveltlaan,1079AJ,1079AJ,ELK,17,100.0,100.0,2719,0.0
Rooseveltlaan,1079AJ,1079AJ,GAS,16,100.0,100.0,1512,0.0
Rooseveltlaan,1079AK,1079AK,ELK,18,100.0,100.0,2845,0.0
Rooseveltlaan,1079AK,1079AK,GAS,16,100.0,100.0,1822,0.0
Rooseveltlaan,1079AL,1079AL,ELK,17,100.0,100.0,3243,0.0
Rooseveltlaan,1079AL,1079AL,GAS,16,100.0,100.0,1652,0.0
Rooseveltlaan,1079AM,1079AM,ELK,15,100.0,100.0,1931,0.0
Rooseveltlaan,1079AM,1079AM,GAS,14,100.0,100.0,1241,0.0
Rooseveltlaan,1079AN,1079AN,ELK,16,100.0,93.75,3004,25.0
Rooseveltlaan,1079AN,1079AN,GAS,12,100.0,100.0,1548,0.0
Rooseveltlaan,1079AP,1079AP,ELK,20,100.0,100.0,2239,0.0
Rooseveltlaan,1079AP,1079AP,GAS,15,100.0,100.0,84,0.0
Rooseveltlaan,1079AR,1079AR,ELK,19,100.0,100.0,3806,10.53
Rooseveltlaan,1079AR,1079AR,GAS,16,100.0,100.0,187,0.0
Rooseveltlaan,1079AS,1079AS,ELK,19,100.0,100.0,2377,0.0
Rooseveltlaan,1079AS,1079AS,GAS,17,100.0,100.0,891,0.0
Rooseveltlaan,1079AT,1079AT,ELK,18,100.0,100.0,4650,11.11
Rooseveltlaan,1079AT,1079AT,GAS,17,100.0,100.0,117,0.0
Rooseveltlaan,1079AV,1079AV,ELK,16,100.0,100.0,3270,0.0
Rooseveltlaan,1079AV,1079AV,GAS,15,100.0,100.0,107,0.0
Europaplein,1079AW,1079AW,ELK,18,100.0,100.0,3404,55.56
Europaplein,1079AW,1079AW,GAS,17,100.0,94.12,83,0.0
Europaplein,1079AX,1079AX,ELK,21,100.0,95.24,3262,47.62
Europaplein,1079AX,1079AX,GAS,13,100.0,100.0,95,0.0
Uiterwaardenstraat,1079AZ,1079AZ,ELK,44,100.0,97.73,4716,13.64
Uiterwaardenstraat,1079AZ,1079AZ,GAS,41,100.0,100.0,1550,0.0
Dintelstraat,1079BA,1079BA,ELK,14,100.0,92.86,2169,0.0
Dintelstraat,1079BA,1079BA,GAS,12,100.0,100.0,1731,0.0
Dintelstraat,1079BB,1079BB,ELK,21,100.0,100.0,2186,0.0
Dintelstraat,1079BB,1079BB,GAS,20,100.0,100.0,1069,0.0
Dintelstraat,1079BC,1079BC,ELK,12,100.0,100.0,3832,8.33
Dintelstraat,1079BC,1079BC,GAS,11,100.0,100.0,1032,0.0
Dintelstraat,1079BD,1079BD,ELK,21,100.0,100.0,2545,0.0
Dintelstraat,1079BD,1079BD,GAS,21,100.0,100.0,1054,0.0
Maasstraat,1079BE,1079BE,ELK,27,100.0,96.3,4465,33.33
Maasstraat,1079BE,1079BE,GAS,24,100.0,100.0,1722,0.0
Maasstraat,1079BG,1079BG,ELK,26,100.0,88.46,2690,0.0
Maasstraat,1079BG,1079BG,GAS,23,100.0,95.65,1303,0.0
Maasstraat,1079BH,1079BH,ELK,24,100.0,100.0,1826,16.67
Maasstraat,1079BH,1079BH,GAS,24,100.0,100.0,1055,0.0
Maasstraat,1079BJ,1079BJ,ELK,25,100.0,100.0,1980,0.0
Maasstraat,1079BJ,1079BJ,GAS,24,100.0,100.0,1160,0.0
Maasstraat,1079BK,1079BK,ELK,29,100.0,100.0,4379,24.14
Maasstraat,1079BK,1079BK,GAS,22,100.0,90.91,859,0.0
Maasstraat,1079BL,1079BL,ELK,25,100.0,100.0,2720,4.0
Maasstraat,1079BL,1079BL,GAS,25,100.0,100.0,1216,0.0
Maasstraat,1079BM,1079BM,ELK,23,100.0,91.3,3016,8.7
Maasstraat,1079BM,1079BM,GAS,20,100.0,100.0,1169,0.0
Uiterwaardenstraat,1079BN,1079BN,ELK,26,100.0,100.0,1756,3.85
Uiterwaardenstraat,1079BN,1079BN,GAS,24,100.0,100.0,1108,0.0
Uiterwaardenstraat,1079BP,1079BP,ELK,25,100.0,100.0,2036,0.0
Uiterwaardenstraat,1079BP,1079BP,GAS,24,100.0,100.0,1244,0.0
Uiterwaardenstraat,1079BR,1079BR,ELK,30,100.0,93.33,1595,6.67
Uiterwaardenstraat,1079BR,1079BR,GAS,27,100.0,100.0,1066,0.0
Uiterwaardenstraat,1079BS,1079BS,ELK,50,100.0,100.0,2121,4.0
Uiterwaardenstraat,1079BS,1079BS,GAS,43,100.0,100.0,1107,0.0
Uiterwaardenstraat,1079BT,1079BT,ELK,21,100.0,100.0,3220,14.29
Uiterwaardenstraat,1079BT,1079BT,GAS,20,100.0,100.0,1621,0.0
Uiterwaardenstraat,1079BV,1079BV,ELK,26,100.0,92.31,4992,30.77
Uiterwaardenstraat,1079BV,1079BV,GAS,20,100.0,100.0,1413,0.0
Uiterwaardenstraat,1079BW,1079BW,ELK,22,100.0,100.0,2035,4.55
Uiterwaardenstraat,1079BW,1079BW,GAS,20,100.0,100.0,1043,0.0
Uiterwaardenstraat,1079BX,1079BX,ELK,24,100.0,100.0,1633,0.0
Uiterwaardenstraat,1079BX,1079BX,GAS,24,100.0,100.0,840,0.0
Uiterwaardenstraat,1079BZ,1079BZ,ELK,26,100.0,100.0,1906,3.85
Uiterwaardenstraat,1079BZ,1079BZ,GAS,25,100.0,96.0,1000,0.0
Uiterwaardenstraat,1079CA,1079CA,ELK,20,100.0,100.0,1708,0.0
Uiterwaardenstraat,1079CA,1079CA,GAS,20,100.0,100.0,847,0.0
Uiterwaardenstraat,1079CB,1079CB,ELK,26,100.0,100.0,2230,0.0
Uiterwaardenstraat,1079CB,1079CB,GAS,25,100.0,100.0,1206,0.0
Uiterwaardenstraat,1079CC,1079CC,ELK,24,100.0,100.0,1858,4.17
Uiterwaardenstraat,1079CC,1079CC,GAS,24,100.0,100.0,803,0.0
Uiterwaardenstraat,1079CD,1079CD,ELK,28,100.0,96.43,1959,14.29
Uiterwaardenstraat,1079CD,1079CD,GAS,24,100.0,100.0,978,0.0
Uiterwaardenstraat,1079CE,1079CE,ELK,27,100.0,96.3,4172,18.52
Uiterwaardenstraat,1079CE,1079CE,GAS,25,100.0,96.0,1169,0.0
Uiterwaardenstraat,1079CG,1079CG,ELK,25,100.0,96.0,5616,16.0
Uiterwaardenstraat,1079CG,1079CG,GAS,20,100.0,100.0,1288,0.0
Uiterwaardenstraat,1079CH,1079CH,ELK,19,100.0,84.21,3777,47.37
Uiterwaardenstraat,1079CH,1079CH,GAS,16,100.0,100.0,1185,0.0
Uiterwaardenstraat,1079CJ,1079CJ,ELK,18,100.0,100.0,3723,5.56
Uiterwaardenstraat,1079CJ,1079CJ,GAS,17,100.0,100.0,1812,0.0
Uiterwaardenstraat,1079CK,1079CK,ELK,26,100.0,100.0,1837,11.54
Uiterwaardenstraat,1079CK,1079CK,GAS,23,100.0,100.0,1230,0.0
Uiterwaardenstraat,1079CL,1079CL,ELK,18,100.0,100.0,1262,0.0
Uiterwaardenstraat,1079CL,1079CL,GAS,16,100.0,100.0,991,0.0
Uiterwaardenstraat,1079CM,1079CM,ELK,29,100.0,100.0,1563,0.0
Uiterwaardenstraat,1079CM,1079CM,GAS,27,100.0,100.0,955,0.0
Uiterwaardenstraat,1079CN,1079CN,ELK,38,100.0,100.0,2987,2.63
Uiterwaardenstraat,1079CN,1079CN,GAS,36,100.0,100.0,1128,0.0
Uiterwaardenstraat,1079CP,1079CP,ELK,21,100.0,100.0,1923,0.0
Uiterwaardenstraat,1079CP,1079CP,GAS,20,100.0,100.0,1111,0.0
Uiterwaardenstraat,1079CR,1079CR,ELK,25,100.0,100.0,3632,8.0
Uiterwaardenstraat,1079CR,1079CR,GAS,25,100.0,100.0,1545,0.0
Uiterwaardenstraat,1079CS,1079CS,ELK,23,100.0,91.3,3745,4.35
Uiterwaardenstraat,1079CS,1079CS,GAS,20,100.0,100.0,921,0.0
Uiterwaardenstraat,1079CT,1079CV,ELK,29,100.0,96.55,3189,6.9
Uiterwaardenstraat,1079CT,1079CV,GAS,25,100.0,100.0,1207,0.0
Uiterwaardenstraat,1079CW,1079CW,ELK,25,100.0,100.0,2282,8.0
Uiterwaardenstraat,1079CW,1079CW,GAS,24,100.0,95.83,2299,0.0
Uiterwaardenstraat,1079CX,1079CX,ELK,18,100.0,100.0,1485,0.0
Uiterwaardenstraat,1079CX,1079CX,GAS,18,100.0,100.0,934,0.0
Uiterwaardenstraat,1079CZ,1079CZ,ELK,18,100.0,100.0,1686,0.0
Uiterwaardenstraat,1079CZ,1079CZ,GAS,18,100.0,100.0,1014,0.0
Uiterwaardenstraat,1079DA,1079DA,ELK,18,100.0,100.0,1498,0.0
Uiterwaardenstraat,1079DA,1079DA,GAS,18,100.0,100.0,894,0.0
Uiterwaardenstraat,1079DB,1079DB,ELK,27,100.0,100.0,2937,0.0
Uiterwaardenstraat,1079DB,1079DB,GAS,25,100.0,100.0,165,0.0
Uiterwaardenstraat,1079DC,1079DC,ELK,34,100.0,97.06,1988,0.0
Uiterwaardenstraat,1079DC,1079DC,GAS,29,100.0,100.0,1375,0.0
Uiterwaardenstraat,1079DD,1079DD,ELK,26,100.0,100.0,2447,3.85
Uiterwaardenstraat,1079DD,1079DD,GAS,25,100.0,100.0,1699,0.0
Uiterwaardenstraat,1079DE,1079DE,ELK,27,100.0,100.0,2200,3.7
Uiterwaardenstraat,1079DE,1079DE,GAS,25,100.0,100.0,1413,0.0
Kuinderstraat,1079DG,1079DG,ELK,25,100.0,100.0,1707,4.0
Kuinderstraat,1079DG,1079DG,GAS,24,100.0,100.0,1128,0.0
Kuinderstraat,1079DH,1079DH,ELK,27,100.0,100.0,1787,3.7
Kuinderstraat,1079DH,1079DH,GAS,24,100.0,100.0,960,0.0
Kuinderstraat,1079DJ,1079DJ,ELK,39,100.0,97.44,1501,2.56
Kuinderstraat,1079DJ,1079DJ,GAS,32,100.0,100.0,1187,0.0
Kuinderstraat,1079DK,1079DK,ELK,44,100.0,95.45,1639,2.27
Kuinderstraat,1079DK,1079DK,GAS,40,100.0,97.5,985,0.0
Kuinderstraat,1079DL,1079DL,ELK,24,100.0,100.0,1906,4.17
Kuinderstraat,1079DL,1079DL,GAS,22,100.0,100.0,2017,0.0
Kuinderstraat,1079DM,1079DM,ELK,24,100.0,100.0,2564,12.5
Kuinderstraat,1079DM,1079DM,GAS,24,100.0,100.0,1136,0.0
Kuinderstraat,1079DN,1079DN,ELK,24,100.0,100.0,2426,0.0
Kuinderstraat,1079DN,1079DN,GAS,24,100.0,100.0,1232,0.0
Waalstraat,1079DP,1079DP,ELK,32,100.0,96.88,2235,21.88
Waalstraat,1079DP,1079DP,GAS,30,100.0,100.0,1336,0.0
Waalstraat,1079DR,1079DR,ELK,26,100.0,100.0,2253,0.0
Waalstraat,1079DR,1079DR,GAS,25,100.0,100.0,1115,0.0
Waalstraat,1079DS,1079DS,ELK,28,100.0,96.43,2199,3.57
Waalstraat,1079DS,1079DS,GAS,24,100.0,100.0,1174,0.0
Waalstraat,1079DT,1079DT,ELK,25,100.0,100.0,2453,4.0
Waalstraat,1079DT,1079DT,GAS,23,100.0,100.0,1122,0.0
Waalstraat,1079DV,1079DV,ELK,24,100.0,100.0,1898,0.0
Waalstraat,1079DV,1079DV,GAS,24,100.0,100.0,1051,0.0
Waalstraat,1079DW,1079DW,ELK,34,100.0,100.0,1813,0.0
Waalstraat,1079DW,1079DW,GAS,32,100.0,100.0,942,0.0
Waalstraat,1079DX,1079DX,ELK,35,100.0,100.0,1779,8.57
Waalstraat,1079DX,1079DX,GAS,32,100.0,100.0,911,0.0
Waalstraat,1079DZ,1079DZ,ELK,26,100.0,100.0,1857,0.0
Waalstraat,1079DZ,1079DZ,GAS,24,100.0,100.0,984,0.0
Waalstraat,1079EA,1079EA,ELK,30,100.0,96.67,2820,6.67
Waalstraat,1079EA,1079EA,GAS,26,100.0,100.0,1515,0.0
Waalstraat,1079EB,1079EB,ELK,25,100.0,100.0,3136,0.0
Waalstraat,1079EB,1079EB,GAS,24,100.0,100.0,1586,0.0
Waalstraat,1079EC,1079EC,ELK,26,100.0,100.0,2726,7.69
Waalstraat,1079EC,1079EC,GAS,24,100.0,100.0,1503,0.0
Waalstraat,1079ED,1079ED,ELK,24,100.0,95.83,1878,12.5
Waalstraat,1079ED,1079ED,GAS,23,100.0,100.0,1087,0.0
Waalstraat,1079EE,1079EE,ELK,24,100.0,100.0,1392,8.33
Waalstraat,1079EE,1079EE,GAS,24,100.0,100.0,845,0.0
Waalstraat,1079EG,1079EG,ELK,24,100.0,100.0,1742,0.0
Waalstraat,1079EG,1079EG,GAS,24,100.0,100.0,933,0.0
Waalstraat,1079EH,1079EH,ELK,16,100.0,100.0,1228,0.0
Waalstraat,1079EH,1079EH,GAS,16,100.0,93.75,959,0.0
Waalstraat,1079EJ,1079EJ,ELK,18,100.0,100.0,1178,5.56
Waalstraat,1079EJ,1079EJ,GAS,17,100.0,100.0,902,0.0
Lekstraat,1079EK,1079EK,ELK,52,100.0,100.0,3371,3.85
Lekstraat,1079EK,1079EK,GAS,51,100.0,100.0,1266,0.0
Lekstraat,1079EL,1079EL,ELK,20,100.0,95.0,2185,5.0
Lekstraat,1079EL,1079EL,GAS,19,100.0,94.74,3553,0.0
Lekstraat,1079EM,1079EM,ELK,26,100.0,100.0,5320,7.69
Lekstraat,1079EM,1079EM,GAS,24,100.0,100.0,3471,0.0
Lekstraat,1079EN,1079EN,ELK,25,100.0,100.0,1455,4.0
Lekstraat,1079EN,1079EN,GAS,24,100.0,100.0,1131,0.0
Lekstraat,1079EP,1079EP,ELK,27,100.0,100.0,1514,0.0
Lekstraat,1079EP,1079EP,GAS,24,100.0,100.0,1054,0.0
Lekstraat,1079ER,1079ER,ELK,27,100.0,92.59,2664,14.81
Lekstraat,1079ER,1079ER,GAS,24,100.0,100.0,1034,0.0
Lekstraat,1079ES,1079ES,ELK,20,100.0,95.0,2030,20.0
Lekstraat,1079ES,1079ES,GAS,17,100.0,100.0,985,0.0
Lekstraat,1079ET,1079ET,ELK,27,100.0,100.0,3174,11.11
Lekstraat,1079ET,1079ET,GAS,26,100.0,96.15,1212,0.0
Lekstraat,1079EV,1079EV,ELK,29,100.0,96.55,2496,13.79
Lekstraat,1079EV,1079EV,GAS,25,100.0,100.0,1460,0.0
Lekstraat,1079EW,1079EW,ELK,27,100.0,100.0,2526,7.41
Lekstraat,1079EW,1079EW,GAS,26,100.0,100.0,1512,0.0
Lekstraat,1079EX,1079EX,ELK,25,100.0,100.0,2966,4.0
Lekstraat,1079EX,1079EX,GAS,24,100.0,100.0,1768,0.0
Lekstraat,1079EZ,1079EZ,ELK,28,85.71,89.29,2639,7.14
Lekstraat,1079EZ,1079EZ,GAS,22,100.0,100.0,1608,0.0
Lekstraat,1079GA,1079GA,ELK,20,100.0,100.0,3583,5.0
Lekstraat,1079GA,1079GA,GAS,20,100.0,100.0,1591,0.0
Kinderdijkstraat,1079GB,1079GB,ELK,25,100.0,100.0,2785,0.0
Kinderdijkstraat,1079GB,1079GB,GAS,23,100.0,100.0,997,0.0
Kinderdijkstraat,1079GC,1079GC,ELK,26,100.0,96.15,2606,3.85
Kinderdijkstraat,1079GC,1079GC,GAS,25,100.0,96.0,1409,0.0
Kinderdijkstraat,1079GD,1079GD,ELK,24,100.0,100.0,2163,0.0
Kinderdijkstraat,1079GD,1079GD,GAS,24,100.0,100.0,1348,0.0
Kinderdijkstraat,1079GE,1079GE,ELK,18,100.0,100.0,1912,0.0
Kinderdijkstraat,1079GE,1079GE,GAS,18,100.0,100.0,1173,0.0
Kinderdijkstraat,1079GG,1079GG,ELK,18,100.0,94.44,2020,22.22
Kinderdijkstraat,1079GG,1079GG,GAS,18,100.0,94.44,1278,0.0
Kinderdijkstraat,1079GH,1079GH,ELK,34,100.0,100.0,1931,5.88
Kinderdijkstraat,1079GH,1079GH,GAS,32,100.0,100.0,1154,0.0
Kinderdijkstraat,1079GJ,1079GJ,ELK,25,100.0,100.0,1765,4.0
Kinderdijkstraat,1079GJ,1079GJ,GAS,24,100.0,100.0,1115,0.0
Kinderdijkstraat,1079GK,1079GK,ELK,26,100.0,100.0,2067,3.85
Kinderdijkstraat,1079GK,1079GK,GAS,24,100.0,100.0,1110,0.0
Kinderdijkstraat,1079GL,1079GL,ELK,35,100.0,85.71,1585,8.57
Kinderdijkstraat,1079GL,1079GL,GAS,26,100.0,96.15,1057,0.0
Kinderdijkstraat,1079GM,1079GM,ELK,26,100.0,100.0,1465,0.0
Kinderdijkstraat,1079GM,1079GM,GAS,24,100.0,100.0,1069,0.0
Kinderdijkstraat,1079GN,1079GN,ELK,26,100.0,100.0,1949,11.54
Kinderdijkstraat,1079GN,1079GN,GAS,25,100.0,100.0,1068,0.0
Kinderdijkstraat,1079GP,1079GP,ELK,26,100.0,100.0,1782,0.0
Kinderdijkstraat,1079GP,1079GP,GAS,24,100.0,100.0,1060,0.0
Kinderdijkstraat,1079GR,1079GR,ELK,24,100.0,100.0,2776,4.17
Kinderdijkstraat,1079GR,1079GR,GAS,24,100.0,100.0,1281,0.0
Kinderdijkstraat,1079GS,1079GS,ELK,17,100.0,100.0,1916,0.0
Kinderdijkstraat,1079GS,1079GS,GAS,16,100.0,100.0,1133,0.0
Winterdijkstraat,1079GT,1079GT,ELK,14,100.0,100.0,3936,7.14
Winterdijkstraat,1079GT,1079GT,GAS,12,100.0,100.0,1350,0.0
Winterdijkstraat,1079GV,1079GV,ELK,28,100.0,92.86,2124,7.14
Winterdijkstraat,1079GV,1079GV,GAS,24,100.0,100.0,1025,0.0
Rijnstraat,1079GW,1079GW,ELK,24,100.0,91.67,8105,16.67
Rijnstraat,1079GW,1079GW,GAS,17,100.0,100.0,2107,0.0
Rijnstraat,1079GX,1079GX,ELK,23,100.0,91.3,5967,17.39
Rijnstraat,1079GX,1079GX,GAS,17,100.0,100.0,1301,0.0
Rijnstraat,1079GZ,1079GZ,ELK,18,100.0,94.44,7588,16.67
Rijnstraat,1079GZ,1079GZ,GAS,15,100.0,93.33,1976,0.0
Rijnstraat,1079HA,1079HA,ELK,29,100.0,82.76,4638,31.03
Rijnstraat,1079HA,1079HA,GAS,17,100.0,100.0,2191,0.0
Rijnstraat,1079HB,1079HB,ELK,27,100.0,100.0,6532,44.44
Rijnstraat,1079HB,1079HB,GAS,22,100.0,100.0,1374,0.0
Rijnstraat,1079HC,1079HC,ELK,17,100.0,82.35,2130,11.76
Rijnstraat,1079HC,1079HC,GAS,14,100.0,92.86,1789,0.0
Rijnstraat,1079HD,1079HD,ELK,29,100.0,100.0,3601,6.9
Rijnstraat,1079HD,1079HD,GAS,25,100.0,100.0,1308,0.0
Rijnstraat,1079HE,1079HE,ELK,26,100.0,100.0,4109,23.08
Rijnstraat,1079HE,1079HE,GAS,22,100.0,100.0,1636,0.0
Rijnstraat,1079HG,1079HG,ELK,18,100.0,88.89,3278,27.78
Rijnstraat,1079HG,1079HG,GAS,16,100.0,100.0,1615,0.0
Rijnstraat,1079HH,1079HH,ELK,25,100.0,96.0,4059,8.0
Rijnstraat,1079HH,1079HH,GAS,21,100.0,100.0,1376,0.0
Rijnstraat,1079HJ,1079HJ,ELK,25,100.0,100.0,5983,64.0
Rijnstraat,1079HJ,1079HJ,GAS,23,100.0,100.0,844,0.0
Rijnstraat,1079HK,1079HK,ELK,23,100.0,91.3,3697,30.43
Rijnstraat,1079HK,1079HK,GAS,19,100.0,100.0,749,0.0
Rijnstraat,1079HL,1079HL,ELK,16,100.0,100.0,3979,18.75
Rijnstraat,1079HL,1079HL,GAS,15,100.0,100.0,1154,0.0
Rijnstraat,1079HM,1079HM,ELK,20,100.0,95.0,3721,10.0
Rijnstraat,1079HM,1079HM,GAS,19,100.0,100.0,1248,0.0
Rijnstraat,1079HN,1079HN,ELK,24,100.0,95.83,2406,4.17
Rijnstraat,1079HN,1079HN,GAS,21,100.0,100.0,698,0.0
Rijnstraat,1079HP,1079HP,ELK,22,100.0,95.45,6766,31.82
Rijnstraat,1079HP,1079HP,GAS,18,100.0,100.0,870,0.0
Rijnstraat,1079HR,1079HR,ELK,24,100.0,79.17,5605,62.5
Rijnstraat,1079HR,1079HR,GAS,20,100.0,95.0,1495,0.0
Rijnstraat,1079HS,1079HS,ELK,29,100.0,96.55,7340,62.07
Rijnstraat,1079HS,1079HS,GAS,25,100.0,100.0,1477,0.0
Rijnstraat,1079HT,1079HT,ELK,31,100.0,96.77,2498,12.9
Rijnstraat,1079HT,1079HT,GAS,27,100.0,100.0,1140,0.0
Rijnstraat,1079HV,1079HV,ELK,26,100.0,100.0,5190,23.08
Rijnstraat,1079HV,1079HV,GAS,23,100.0,100.0,1320,0.0
Rijnstraat,1079HW,1079HW,ELK,23,100.0,95.65,4447,8.7
Rijnstraat,1079HW,1079HW,GAS,18,100.0,100.0,1381,0.0
Vechtstraat,1079JA,1079JA,ELK,37,100.0,97.3,2324,10.81
Vechtstraat,1079JA,1079JA,GAS,33,100.0,100.0,1255,0.0
Vechtstraat,1079JB,1079JB,ELK,23,100.0,91.3,3752,21.74
Vechtstraat,1079JB,1079JB,GAS,19,100.0,100.0,1490,0.0
Vechtstraat,1079JC,1079JC,ELK,26,100.0,100.0,2636,0.0
Vechtstraat,1079JC,1079JC,GAS,26,100.0,100.0,1392,0.0
Vechtstraat,1079JD,1079JD,ELK,26,100.0,100.0,1588,0.0
Vechtstraat,1079JD,1079JD,GAS,25,100.0,100.0,1084,0.0
Vechtstraat,1079JE,1079JE,ELK,25,100.0,100.0,1586,0.0
Vechtstraat,1079JE,1079JE,GAS,24,100.0,95.83,1204,0.0
Vechtstraat,1079JG,1079JG,ELK,25,100.0,100.0,2107,8.0
Vechtstraat,1079JG,1079JG,GAS,24,100.0,100.0,1307,0.0
Vechtstraat,1079JH,1079JH,ELK,22,100.0,100.0,2088,4.55
Vechtstraat,1079JH,1079JH,GAS,21,100.0,100.0,1317,0.0
Vechtstraat,1079JJ,1079JJ,ELK,22,100.0,100.0,2480,0.0
Vechtstraat,1079JJ,1079JJ,GAS,18,100.0,100.0,1294,0.0
Vechtstraat,1079JK,1079JK,ELK,25,100.0,100.0,1425,4.0
Vechtstraat,1079JK,1079JK,GAS,24,100.0,100.0,948,0.0
Vechtstraat,1079JL,1079JL,ELK,17,100.0,100.0,1753,5.88
Vechtstraat,1079JL,1079JL,GAS,16,100.0,100.0,874,0.0
Vechtstraat,1079JM,1079JM,ELK,12,100.0,100.0,1769,0.0
Vechtstraat,1079JM,1079JM,GAS,12,100.0,100.0,855,0.0
Vechtstraat,1079JN,1079JN,ELK,29,100.0,89.66,5648,6.9
Vechtstraat,1079JN,1079JN,GAS,22,100.0,100.0,1746,0.0
Vechtstraat,1079JP,1079JP,ELK,42,100.0,100.0,1696,7.14
Vechtstraat,1079JP,1079JP,GAS,36,100.0,100.0,1097,0.0
Vechtstraat,1079JR,1079JR,ELK,31,100.0,93.55,2264,0.0
Vechtstraat,1079JR,1079JR,GAS,28,100.0,100.0,1001,0.0
Vechtstraat,1079JS,1079JS,ELK,26,100.0,100.0,1436,0.0
Vechtstraat,1079JS,1079JS,GAS,24,100.0,100.0,1147,0.0
Vechtstraat,1079JT,1079JT,ELK,25,100.0,100.0,1713,0.0
Vechtstraat,1079JT,1079JT,GAS,24,100.0,100.0,1152,0.0
Vechtstraat,1079JV,1079JV,ELK,28,100.0,82.14,1866,0.0
Vechtstraat,1079JV,1079JV,GAS,24,100.0,83.33,1068,0.0
Vechtstraat,1079JW,1079JW,ELK,25,100.0,100.0,1789,0.0
