STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
De Kempenaerstraat,1051CL,1051CL,ELK,25,100,100,1705,0
De Kempenaerstraat,1051CM,1051CM,ELK,28,100,"96,43",1698,"3,57"
De Kempenaerstraat,1051CN,1051CN,ELK,46,100,"97,83",1410,0
De Kempenaerstraat,1051CP,1051CP,ELK,39,100,100,1435,0
De Kempenaerstraat,1051CR,1051CR,ELK,42,100,100,1334,0
Van Boetzelaerstraat,1051CS,1051CS,ELK,37,100,"81,08",2065,0
Van Boetzelaerstraat,1051CT,1051CT,ELK,33,100,"93,94",1963,0
Van Boetzelaerstraat,1051CV,1051CV,ELK,45,100,"95,56",2096,"2,22"
Van Boetzelaerstraat,1051CW,1051CW,ELK,41,100,"97,56",1677,0
Van Boetzelaerstraat,1051CX,1051CX,ELK,39,100,"97,44",3366,0
Van Boetzelaerstraat,1051CZ,1051CZ,ELK,38,100,"97,37",1517,"2,63"
Van Hogendorpplein,1051DA,1051DA,ELK,30,100,100,2670,"6,67"
De Kempenaerstraat,1051DC,1051DC,ELK,21,100,100,3007,"4,76"
Van Slingelandtplein,1051DD,1051DD,ELK,18,100,"94,44",14791,50
Zeebergweg,1051DE,1051EA,ELK,44,100,"97,73",4094,"13,64"
Van Boetzelaerstraat,1051EB,1051EB,ELK,36,100,"94,44",1716,0
Van Boetzelaerstraat,1051EC,1051EC,ELK,46,100,"84,78",1380,0
Groen van Prinstererstr,1051ED,1051ED,ELK,70,100,"68,57",1927,"1,43"
Groen van Prinstererstr,1051EE,1051EE,ELK,37,100,"94,59",2376,"5,41"
Groen van Prinstererstr,1051EG,1051EG,ELK,40,100,90,1546,"2,5"
Groen van Prinstererstr,1051EH,1051EH,ELK,42,100,"90,48",1829,0
Groen van Prinstererstr,1051EJ,1051EJ,ELK,42,100,"76,19",1507,"2,38"
Groen van Prinstererstr,1051EK,1051EK,ELK,35,100,"97,14",1655,"2,86"
Groen van Prinstererstr,1051EL,1051EL,ELK,22,100,"95,45",891,0
Groen van Prinstererstr,1051EM,1051EM,ELK,34,100,100,2011,"2,94"
Groen van Prinstererstr,1051EN,1051EN,ELK,43,100,"93,02",2597,"6,98"
Groen van Prinstererstr,1051EP,1051EP,ELK,54,100,"90,74",1977,"3,7"
Groen van Prinstererstr,1051ER,1051ER,ELK,28,100,"96,43",1764,"3,57"
Fannius Scholtenstraat,1051ES,1051ES,ELK,40,100,"37,5",2588,5
Fannius Scholtenstraat,1051ET,1051ET,ELK,50,100,98,2508,0
Fannius Scholtenstraat,1051EV,1051EV,ELK,26,100,100,2583,"3,85"
Fannius Scholtenstraat,1051EW,1051EW,ELK,34,100,"88,24",1617,0
Fannius Scholtenstraat,1051EX,1051EX,ELK,47,100,"70,21",2748,"2,13"
Fannius Scholtenstraat,1051EZ,1051EZ,ELK,39,100,"64,1",1445,"2,56"
Fannius Scholtenstraat,1051GA,1051GA,ELK,36,100,"86,11",2744,0
Fannius Scholtenstraat,1051GB,1051GB,ELK,38,100,"97,37",1712,0
Bentinckstraat,1051GC,1051GC,ELK,36,100,100,1982,0
Bentinckstraat,1051GD,1051GD,ELK,39,100,"97,44",1444,0
Bentinckstraat,1051GE,1051GE,ELK,41,100,"97,56",1291,"2,44"
Bentinckstraat,1051GG,1051GG,ELK,50,100,88,1390,0
Bentinckstraat,1051GH,1051GH,ELK,31,100,"77,42",2002,0
Bentinckstraat,1051GJ,1051GJ,ELK,27,100,"96,3",1930,0
Bentinckstraat,1051GK,1051GK,ELK,40,100,"97,5",1779,"2,5"
Bentinckstraat,1051GL,1051GL,ELK,48,100,"97,92",2103,"10,42"
Bentinckstraat,1051GM,1051GM,ELK,45,100,"71,11",1960,0
Bentinckstraat,1051GN,1051GN,ELK,36,100,"94,44",3247,"5,56"
Cliffordstraat,1051GP,1051GP,ELK,41,100,"75,61",1495,0
Cliffordstraat,1051GR,1051GR,ELK,42,100,"90,48",1674,0
Cliffordstraat,1051GS,1051GS,ELK,34,100,"94,12",1831,0
Cliffordstraat,1051GT,1051GT,ELK,80,100,"66,25",1734,0
Cliffordstraat,1051GV,1051GV,ELK,40,100,"77,5",2572,5
Van Hallstraat,1051GW,1051GW,ELK,36,100,"97,22",2481,"8,33"
Van Hallstraat,1051GX,1051GX,ELK,51,100,"88,24",2395,"11,76"
Van Hallstraat,1051GZ,1051GZ,ELK,50,100,76,2227,12
Van Hallstraat,1051HA,1051HA,ELK,44,100,"97,73",2918,"11,36"
Van Hallstraat,1051HB,1051HB,ELK,16,100,100,2228,0
Van Hallstraat,1051HC,1051HC,ELK,15,100,100,5109,"13,33"
Van Hallstraat,1051HD,1051HD,ELK,17,100,100,1382,"11,76"
Van Hallstraat,1051HE,1051HE,ELK,15,100,"86,67",8265,"13,33"
Van Hallstraat,1051HG,1051HG,ELK,37,100,"97,3",4547,0
Van Hallstraat,1051HH,1051HH,ELK,44,100,100,4011,"15,91"
Van Hallstraat,1051HJ,1051HJ,ELK,23,100,"95,65",2049,"13,04"
Van Hallstraat,1051HK,1051HK,ELK,14,100,"85,71",2026,0
Van Hallstraat,1051HL,1051HL,ELK,71,100,100,3509,"11,27"
Van Hallstraat,1051HM,1051HM,ELK,21,100,"90,48",8345,"14,29"
Eerste Keucheniusstraat,1051HN,1051HN,ELK,44,100,"93,18",1632,0
Eerste Keucheniusstraat,1051HP,1051HP,ELK,40,100,"97,5",1621,0
Eerste Keucheniusstraat,1051HR,1051HR,ELK,41,100,"95,12",1664,"2,44"
Eerste Keucheniusstraat,1051HS,1051HS,ELK,46,100,"95,65",1281,"2,17"
Buyskade,1051HT,1051HV,ELK,26,100,"88,46",2299,"7,69"
Van Rappardstraat,1051HW,1051HW,ELK,33,100,100,1263,0
Van Rappardstraat,1051HX,1051HX,ELK,34,100,"94,12",1740,0
Van Rappardstraat,1051HZ,1051HZ,ELK,39,100,"76,92",2013,"5,13"
Van Reenenstraat,1051JA,1051JB,ELK,75,100,"98,67",2757,"5,33"
Schaepmanstraat,1051JC,1051JC,ELK,27,100,"92,59",3578,"18,52"
Schaepmanstraat,1051JD,1051JD,ELK,24,100,100,1662,0
Van Hallstraat,1051JE,1051JE,ELK,18,100,100,3298,"5,56"
Schaepmanstraat,1051JG,1051JG,ELK,21,100,100,2784,"4,76"
Schaepmanstraat,1051JH,1051JH,ELK,23,100,100,1361,0
Schaepmanstraat,1051JJ,1051JJ,ELK,55,100,"83,64",1876,"3,64"
Rochussenstraat,1051JK,1051JK,ELK,53,100,"98,11",1107,"3,77"
Donker Curtiusstraat,1051JL,1051JM,ELK,27,100,"85,19",8006,"29,63"
Donker Curtiusstraat,1051JN,1051JN,ELK,40,100,95,2401,0
Donker Curtiusstraat,1051JP,1051JR,ELK,44,100,"97,73",1841,"4,55"
Van Bossestraat,1051JS,1051JS,ELK,41,100,"95,12",1980,"2,44"
Van Bossestraat,1051JT,1051JT,ELK,41,100,"97,56",1809,0
Van Bossestraat,1051JV,1051JW,ELK,52,100,"96,15",1455,0
Van Bossestraat,1051JX,1051JX,ELK,46,100,"84,78",1218,0
Van Bossestraat,1051JZ,1051JZ,ELK,55,100,"76,36",1219,0
Van Bossestraat,1051KA,1051KA,ELK,78,100,"60,26",1690,0
Van Bossestraat,1051KB,1051KB,ELK,52,100,"90,38",1877,0
Van Bossestraat,1051KC,1051KC,ELK,34,100,100,2372,0
Van Bossestraat,1051KD,1051KD,ELK,42,100,"52,38",3471,0
Van Bossepad AB,1051KE,1051KE,ELK,95,100,100,2829,0
Visseringstraat,1051KG,1051KG,ELK,37,100,"86,49",2839,"2,7"
Visseringstraat,1051KH,1051KH,ELK,43,100,"79,07",2598,"6,98"
Visseringstraat AB,1051KJ,1051KJ,ELK,12,100,100,3824,0
Oostelijk Marktkanaal,1051KK,1051KL,ELK,96,100,"66,67",30263,"54,17"
Jan van Galenstraat,1051KM,1051KM,ELK,35,100,80,14448,"74,29"
Haarlemmerweg,1051KN,1051KN,ELK,67,100,"98,51",2368,"26,87"
Haarlemmerweg,1051KP,1051KP,ELK,82,100,"53,66",2140,"1,22"
Haarlemmerweg,1051KR,1051KR,ELK,23,100,100,1912,0
Haarlemmerweg,1051KS,1051KS,ELK,36,100,100,2664,"5,56"
Haarlemmerweg,1051KT,1051KT,ELK,24,100,"95,83",3194,0
Haarlemmerweg,1051KV,1051KV,ELK,21,100,"47,62",2418,"4,76"
Haarlemmerweg,1051KW,1051KW,ELK,32,100,"56,25",2508,"3,13"
Haarlemmerweg,1051KX,1051KX,ELK,47,100,"80,85",1867,"2,13"
Haarlemmerweg,1051KZ,1051KZ,ELK,34,100,"70,59",1680,0
Haarlemmerweg,1051LA,1051LA,ELK,41,100,"63,41",2126,"7,32"
Haarlemmerweg,1051LB,1051LB,ELK,33,100,"93,94",1686,"3,03"
Haarlemmerweg,1051LC,1051LC,ELK,18,100,100,1725,0
Haarlemmerweg,1051LD,1051LD,ELK,29,100,"86,21",1718,"3,45"
Haarlemmerweg,1051LE,1051LE,ELK,20,100,100,1886,0
Haarlemmerweg,1051LG,1051LG,ELK,38,100,"89,47",10611,"26,32"
Haarlemmerweg AB,1051LH,1051LH,ELK,17,100,"58,82",16744,"17,65"
Vredenhofweg,1051LK,1051LK,ELK,22,100,"95,45",6793,"31,82"
Vredenhofweg,1051LL,1051LL,ELK,31,100,"93,55",4474,"12,9"
Vredenhofweg,1051LM,1051LM,ELK,51,100,"82,35",6993,"25,49"
Marcantilaan,1051LN,1051LN,ELK,22,100,"95,45",1865,"13,64"
Marcantilaan,1051LP,1051LP,ELK,17,100,100,2139,0
Marcantilaan,1051LR,1051LR,ELK,22,100,100,3590,"4,55"
Marcantilaan,1051LS,1051LS,ELK,20,100,100,2750,0
Marcantilaan,1051LT,1051LT,ELK,18,100,100,2053,0
Marcantilaan,1051LV,1051LV,ELK,17,100,100,2576,0
Marcantilaan,1051LW,1051LW,ELK,22,100,100,2276,"4,55"
Marcantilaan,1051LX,1051LX,ELK,18,100,100,1621,0
Marcantilaan,1051LZ,1051LZ,ELK,17,100,100,2316,0
Van Bossepad AB,1051MA,1051MB,ELK,14,100,100,4563,0
Donker Curtiusstraat,1051MC,1051MC,ELK,71,100,"97,18",3012,0
Buyskade,1051MD,1051MD,ELK,26,100,100,4905,"3,85"
Buyskade,1051ME,1051ME,ELK,19,100,100,2842,"5,26"
Visseringstraat,1051MG,1051MG,ELK,26,100,"96,15",2715,0
Visseringstraat,1051MH,1051MJ,ELK,46,100,100,2874,"2,17"
Marcantilaan,1051MK,1051MK,ELK,40,100,"97,5",3376,5
Marcantilaan,1051NA,1051NA,ELK,20,100,100,2122,5
Marcantilaan,1051NB,1051NB,ELK,29,100,100,2045,"3,45"
Marcantilaan,1051NC,1051NC,ELK,24,100,100,2356,"4,17"
Marcantilaan,1051ND,1051ND,ELK,30,100,100,1764,0
Marcantilaan,1051NE,1051NE,ELK,20,100,100,2066,5
Marcantilaan,1051NG,1051NG,ELK,10,100,100,3678,0
Marcantilaan,1051NH,1051NH,ELK,19,100,100,1374,"5,26"
Marcantilaan,1051NJ,1051NJ,ELK,15,100,100,1974,0
Marcantilaan,1051NK,1051NK,ELK,20,100,100,2504,0
Marcantilaan,1051NL,1051NL,ELK,30,100,100,1991,"3,33"
Vredenhofpad,1051NN,1051NV,ELK,73,100,"97,26",3682,"4,11"
Haarlemmerweg,1051NW,1051NW,ELK,46,100,100,2683,"2,17"
Waterkeringweg,1051NX,1051NX,ELK,37,100,100,2962,"2,7"
Waterkeringweg,1051NZ,1051NZ,ELK,52,100,100,3367,"7,69"
Watertorenplein,1051PA,1051PA,ELK,13,100,100,2797,"7,69"
Waterspiegelplein,1051PB,1051PB,ELK,33,100,"90,91",3972,"12,12"
Waterspiegelplein,1051PC,1051PC,ELK,27,100,"96,3",1578,0
Waterleliegracht,1051PD,1051PD,ELK,20,100,100,2117,5
Waterleliegracht,1051PE,1051PE,ELK,13,100,100,2449,"7,69"
Waterkersweg,1051PG,1051PG,ELK,18,100,100,2603,"5,56"
Waterkersweg,1051PH,1051PH,ELK,22,100,100,3697,"4,55"
Waterkersweg,1051PJ,1051PJ,ELK,11,100,"90,91",2180,0
Waterkersweg,1051PK,1051PK,ELK,28,100,"71,43",2953,"3,57"
Waterbaan,1051PL,1051PL,ELK,15,100,100,3237,"6,67"
Waterrijkweg,1051PM,1051PM,ELK,20,100,95,3374,10
Waterrijkweg,1051PN,1051PN,ELK,17,100,100,1888,0
Watervalplein,1051PP,1051PP,ELK,21,100,"95,24",2590,"4,76"
Waterloop,1051PR,1051PR,ELK,21,100,100,3015,0
Waterloop,1051PS,1051PS,ELK,17,100,100,2750,0
Waterpoortweg,1051PT,1051PT,ELK,40,100,"97,5",3216,5
Waterpoortweg,1051PV,1051PV,ELK,35,100,"97,14",2914,"2,86"
Waterpoortweg,1051PW,1051PW,ELK,16,100,"93,75",2794,"6,25"
Waterpoortweg,1051PX,1051PX,ELK,18,100,100,2485,"5,56"
Waterpoortweg,1051PZ,1051PZ,ELK,20,100,100,2335,5
Van der Palmkade,1051RE,1051RE,ELK,44,100,100,4096,0
Van der Palmkade,1051RG,1051RG,ELK,45,100,100,3593,0
Van der Palmkade,1051RH,1051RH,ELK,48,100,100,3318,0
Van der Palmkade,1051RJ,1051RJ,ELK,32,100,100,3281,"3,13"
Van der Palmkade,1051RK,1051RK,ELK,38,100,100,2999,0
Van der Palmkade,1051RL,1051RL,ELK,20,100,100,3141,0
Joan Melchior Kemperstr,1051TG,1051TH,ELK,28,100,100,2099,0
Joan Melchior Kemperstr,1051TJ,1051TJ,ELK,28,100,100,1767,"3,57"
Joan Melchiorstraat,1051TK,1051TK,ELK,55,100,"96,36",2055,"1,82"
Joan Melchior Kemperstr,1051TL,1051TL,ELK,40,100,"92,5",1983,"2,5"
Joan Melchior Kemperstr,1051TM,1051TM,ELK,31,100,100,1411,0
Joan Melchior Kemperstr,1051TN,1051TN,ELK,25,100,100,2082,0
Joan Melchior Kemperstr,1051TP,1051TP,ELK,10,100,90,2819,0
Joan Melchior Kemperstr,1051TR,1051TS,ELK,51,100,"56,86",1490,0
Joan Melchior Kemperstr,1051TT,1051TT,ELK,54,100,"62,96",1795,"1,85"
Joan Melchior Kemperstr,1051TV,1051TV,ELK,50,100,50,1778,0
Joan Melchior Kemperstr,1051TW,1051TW,ELK,59,100,"74,58",2221,"1,69"
Joan Melchior Kemperstr,1051TX,1051TX,ELK,49,100,"67,35",1809,"6,12"
Joan Melchior Kemperstr,1051TZ,1051TZ,ELK,32,100,"68,75",2025,"3,13"
Van der Hoopstraat,1051VA,1051VA,ELK,31,100,100,2035,"6,45"
Van der Hoopstraat,1051VB,1051VB,ELK,40,100,100,1703,5
Van der Hoopstraat,1051VC,1051VC,ELK,57,100,"36,84",2367,0
Van der Hoopstraat,1051VD,1051VD,ELK,53,100,"66,04",1864,"3,77"
Van der Hoopstraat,1051VE,1051VE,ELK,63,100,"92,06",2089,"1,59"
Van der Hoopstraat,1051VG,1051VG,ELK,31,100,100,2411,"6,45"
Van der Hoopstraat,1051VH,1051VH,ELK,15,100,100,3583,0
Van der Hoopstraat,1051VJ,1051VJ,ELK,28,100,100,3156,"3,57"
Van der Hoopstraat,1051VK,1051VK,ELK,51,100,"68,63",1996,"1,96"
Van der Hoopstraat,1051VL,1051VL,ELK,37,100,"91,89",2103,"5,41"
Van der Hoopstraat,1051VM,1051VM,ELK,36,100,100,2215,"2,78"
Van der Hoopstraat,1051VN,1051VN,ELK,44,100,"97,73",1805,0
Tweede Keucheniusstraat,1051VP,1051VP,ELK,35,100,"97,14",2497,"2,86"
Tweede Keucheniusstraat,1051VR,1051VR,ELK,34,100,"82,35",1972,"8,82"
Van Beuningenplein,1051VS,1051VS,ELK,26,100,100,2545,"15,38"
Van Beuningenplein,1051VT,1051VT,ELK,17,100,100,5510,"11,76"
Van Beuningenplein,1051VV,1051VV,ELK,15,100,100,1511,"6,67"
Van Beuningenplein,1051VW,1051VW,ELK,28,100,"89,29",3059,"7,14"
Van Beuningenplein,1051VX,1051VX,ELK,22,100,100,2388,"4,55"
Van Beuningenplein,1051VZ,1051VZ,ELK,22,100,100,1026,0
Van Beuningenplein,1051XA,1051XA,ELK,28,100,100,1609,0
Van Beuningenstraat,1051XC,1051XC,ELK,16,100,100,1700,"6,25"
Van Beuningenstraat,1051XD,1051XD,ELK,23,100,100,2202,"4,35"
Van Beuningenstraat,1051XE,1051XE,ELK,20,100,100,3453,5
Van Beuningenstraat,1051XG,1051XG,ELK,44,100,100,1980,"4,55"
Van Beuningenstraat,1051XH,1051XH,ELK,34,100,100,2199,"2,94"
Van Beuningenstraat,1051XJ,1051XK,ELK,60,100,"98,33",1907,0
Van Beuningenstraat,1051XL,1051XL,ELK,36,100,"91,67",1829,0
Van Beuningenstraat,1051XM,1051XM,ELK,24,100,100,4298,"4,17"
Van Beuningenstraat,1051XN,1051XN,ELK,31,100,"96,77",2375,"6,45"
Van Beuningenstraat,1051XP,1051XP,ELK,38,100,"94,74",1462,0
Van Beuningenstraat,1051XR,1051XR,ELK,40,100,85,1696,0
Van Beuningenstraat,1051XS,1051XS,ELK,51,100,100,2623,"5,88"
Van Beuningenstraat,1051XT,1051XT,ELK,16,100,100,3253,0
Van Beuningenstraat,1051XV,1051XV,ELK,33,100,"87,88",1837,0
Van Beuningenstraat,1051XW,1051XW,ELK,44,100,"97,73",1682,"2,27"
Van Beuningenstraat,1051XX,1051XZ,ELK,80,100,"81,25",3564,"1,25"
De Wittenkade,1052AA,1052AA,ELK,59,100,"98,31",1706,"3,39"
De Wittenkade,1052AB,1052AB,ELK,36,100,75,1588,"2,78"
De Wittenkade,1052AC,1052AC,ELK,46,100,"82,61",1736,0
De Wittenkade,1052AD,1052AD,ELK,55,100,100,1592,"1,82"
De Wittenkade,1052AE,1052AE,ELK,37,100,"94,59",2534,"13,51"
De Wittenkade,1052AG,1052AG,ELK,23,100,"91,3",6194,"13,04"
Nassauplein,1052AH,1052AH,ELK,55,100,"96,36",3556,"18,18"
De Wittenstraat,1052AJ,1052AJ,ELK,17,100,100,2678,0
De Wittenstraat,1052AK,1052AK,ELK,12,100,100,10487,25
De Wittenstraat,1052AL,1052AL,ELK,21,100,"80,95",1689,"4,76"
De Wittenstraat,1052AM,1052AM,ELK,27,100,"96,3",2048,0
De Wittenstraat,1052AN,1052AP,ELK,54,100,"96,3",1760,0
De Wittenstraat,1052AR,1052AR,ELK,34,100,"91,18",1977,0
De Wittenstraat,1052AS,1052AS,ELK,16,100,100,1671,0
De Wittenstraat,1052AT,1052AT,ELK,65,100,"98,46",1645,"3,08"
De Wittenstraat,1052AV,1052AV,ELK,46,100,"93,48",2142,"4,35"
De Wittenstraat,1052AW,1052AW,ELK,27,100,100,2747,"3,7"
De Wittenstraat,1052AX,1052AX,ELK,29,100,100,2292,0
De Wittenstraat,1052AZ,1052AZ,ELK,10,100,50,1579,0
De Wittenstraat,1052BA,1052BA,ELK,26,100,"96,15",4446,"3,85"
De Wittenstraat,1052BB,1052BB,ELK,31,100,100,2073,"3,23"
De Wittenstraat,1052BC,1052BC,ELK,15,100,100,2630,0
Eerste Nassaustraat,1052BD,1052BD,ELK,39,100,"97,44",2568,"5,13"
Eerste Nassaustraat,1052BE,1052BE,ELK,23,100,100,1903,0
Eerste Nassaustraat,1052BG,1052BG,ELK,44,100,100,2054,0
Eerste Nassaustraat,1052BH,1052BH,ELK,53,100,"83,02",1993,"5,66"
Tweede Nassaustraat,1052BJ,1052BJ,ELK,33,100,"96,97",5451,"21,21"
Tweede Nassaustraat,1052BK,1052BK,ELK,32,100,100,3396,"3,13"
Tweede Nassaustraat,1052BL,1052BL,ELK,15,100,100,2603,0
Tweede Nassaustraat,1052BM,1052BM,ELK,42,100,"97,62",1858,"2,38"
Tweede Nassaustraat,1052BN,1052BN,ELK,21,100,"95,24",3612,"19,05"
Tweede Nassaustraat,1052BP,1052BP,ELK,17,100,"94,12",4780,"29,41"
Jacob Catskade,1052BR,1052BR,ELK,30,100,"96,67",1716,"3,33"
Jacob Catskade,1052BS,1052BS,ELK,25,100,100,1357,4
Jacob Catskade,1052BT,1052BT,ELK,27,100,100,4077,"7,41"
Jacob Catskade,1052BV,1052BV,ELK,33,100,"93,94",2737,"6,06"
Jacob Catskade,1052BW,1052BW,ELK,31,100,"96,77",1882,"3,23"
Jacob Catskade,1052BX,1052BX,ELK,24,100,100,2120,"4,17"
Jacob Catskade,1052BZ,1052BZ,ELK,28,100,"96,43",1500,0
Jacob Catskade,1052CA,1052CA,ELK,25,100,96,1784,0
Jacob Catskade,1052CB,1052CB,ELK,27,100,100,1337,0
Jacob Catskade,1052CC,1052CC,ELK,17,100,100,2451,0
Nassaukade,1052CE,1052CE,ELK,39,100,100,2199,"17,95"
Nassaukade,1052CG,1052CG,ELK,38,100,"94,74",2868,"7,89"
Nassaukade,1052CH,1052CH,ELK,24,100,100,2678,0
Nassaukade,1052CJ,1052CJ,ELK,20,100,100,1868,10
Nassaukade,1052CK,1052CK,ELK,29,100,100,2411,"6,9"
Nassaukade,1052CL,1052CL,ELK,27,100,"96,3",2468,"3,7"
Nassaukade,1052CM,1052CM,ELK,14,100,100,4414,"14,29"
Nassaukade,1052CN,1052CN,ELK,24,100,100,3206,"12,5"
Nassaukade,1052CP,1052CP,ELK,76,100,"96,05",2746,"7,89"
Nassaukade,1052CR,1052CR,ELK,28,100,100,3558,"7,14"
Nassaukade,1052CS,1052CS,ELK,31,100,"93,55",1976,"9,68"
Nassaukade,1052CT,1052CT,ELK,24,100,100,3258,"8,33"
Nassaukade,1052CV,1052CV,ELK,12,100,"91,67",1841,0
Nassaukade,1052CW,1052CW,ELK,22,100,100,2654,"4,55"
Nassaukade,1052CX,1052CX,ELK,31,100,100,3088,"3,23"
Nassaukade,1052CZ,1052CZ,ELK,23,100,100,2804,0
Jacob Catskade,1052DA,1052DA,ELK,36,100,100,2614,0
De Wittenkade,1052DC,1052DC,ELK,80,100,100,2282,5
De Wittenkade,1052DD,1052DD,ELK,48,100,100,2930,"2,08"
De Wittenkade,1052DE,1052DE,ELK,42,100,100,2871,0
Korte De Wittenstraat,1052DG,1052DG,ELK,31,100,100,2970,"6,45"
Nassaukade,1052EA,1052EA,ELK,23,100,"91,3",2438,"4,35"
Nassaukade,1052EB,1052EB,ELK,23,100,"95,65",2869,"17,39"
Nassaukade,1052EC,1052EC,ELK,19,100,"94,74",6855,"26,32"
Nassaukade,1052ED,1052ED,ELK,25,100,96,3628,24
Nassaukade,1052EE,1052EE,ELK,28,100,"92,86",2309,"7,14"
Nassaukade,1052EG,1052EG,ELK,25,100,96,2425,4
Nassaukade,1052EH,1052EH,ELK,10,100,100,2791,0
Nassaukade,1052EJ,1052EJ,ELK,26,100,100,3050,"19,23"
Eerste Kostverlorenkade,1052EL,1052EL,ELK,22,100,"90,91",3165,"4,55"
Eerste Kostverlorenkade,1052EM,1052EM,ELK,33,100,"84,85",1817,0
Eerste Kostverlorenkade,1052EN,1052EN,ELK,35,100,100,1585,"2,86"
Antonie Heinsiusstraat,1052EP,1052EP,ELK,39,100,100,3519,"5,13"
Lodewijk Tripstraat,1052ER,1052ER,ELK,45,100,100,1932,"2,22"
Lodewijk Tripstraat,1052ES,1052ES,ELK,23,100,"95,65",2211,0
Lodewijk Tripstraat,1052ET,1052ET,ELK,23,100,100,1263,0
Fagelstraat,1052EV,1052EW,ELK,41,100,100,2660,0
Fagelstraat,1052EX,1052EZ,ELK,55,100,"98,18",2131,"5,45"
Fagelstraat,1052GA,1052GA,ELK,39,100,"94,87",1363,"2,56"
Fagelstraat,1052GB,1052GB,ELK,40,100,"97,5",1717,"2,5"
Fagelstraat,1052GC,1052GC,ELK,37,100,"97,3",1528,0
Fagelstraat,1052GD,1052GD,ELK,29,100,100,2055,0
Fagelstraat,1052GE,1052GE,ELK,29,100,100,1622,0
Fagelstraat,1052GG,1052GG,ELK,42,100,"97,62",1573,"2,38"
Fagelstraat,1052GH,1052GH,ELK,26,100,100,1172,0
Fagelstraat,1052GJ,1052GJ,ELK,32,100,100,2371,"3,13"
Gerard Schaepstraat,1052GK,1052GK,ELK,24,100,100,2345,"4,17"
Gerard Schaepstraat,1052GL,1052GL,ELK,33,100,"96,97",2877,"6,06"
Amaliastraat,1052GM,1052GM,ELK,20,100,90,4539,5
Amaliastraat,1052GN,1052GN,ELK,28,100,100,1691,"3,57"
Amaliastraat,1052GP,1052GP,ELK,20,100,100,1849,0
Kostverlorenstraat,1052GR,1052GR,ELK,17,100,100,1279,0
Kostverlorenstraat,1052GS,1052GS,ELK,20,100,100,2327,10
Kostverlorenstraat,1052GT,1052GT,ELK,21,100,100,3010,0
Kostverlorenstraat,1052GV,1052GV,ELK,19,100,"94,74",2723,"5,26"
Kostverlorenstraat,1052GW,1052GW,ELK,21,100,100,1854,0
Kostverlorenstraat,1052GX,1052GX,ELK,25,100,100,1888,4
Zaagmolenstraat,1052HA,1052HA,ELK,13,100,100,1778,0
Zaagmolenstraat,1052HB,1052HB,ELK,19,100,100,1609,0
Zaagmolenstraat,1052HC,1052HC,ELK,16,100,100,1607,0
Zaagmolenstraat,1052HD,1052HD,ELK,22,100,100,1801,"4,55"
Zaagmolenstraat,1052HE,1052HE,ELK,29,100,100,1430,0
Frederik Hendrikstraat,1052HG,1052HG,ELK,23,100,100,2503,"13,04"
Frederik Hendrikstraat,1052HH,1052HH,ELK,16,100,100,1958,"6,25"
Frederik Hendrikstraat,1052HJ,1052HJ,ELK,26,100,"96,15",2057,0
Frederik Hendrikstraat,1052HK,1052HK,ELK,33,100,100,3936,"9,09"
Frederik Hendrikstraat,1052HL,1052HL,ELK,40,100,100,3234,"7,5"
Frederik Hendrikstraat,1052HM,1052HM,ELK,28,100,"96,43",2508,"10,71"
Frederik Hendrikstraat,1052HN,1052HN,ELK,13,100,100,6809,"15,38"
Frederik Hendrikstraat,1052HP,1052HP,ELK,17,100,100,2945,"11,76"
Frederik Hendrikstraat,1052HR,1052HR,ELK,11,100,100,2846,0
Frederik Hendrikstraat,1052HS,1052HS,ELK,43,100,"97,67",2483,"2,33"
Frederik Hendrikstraat,1052HT,1052HT,ELK,41,100,"97,56",1785,0
Frederik Hendrikstraat,1052HV,1052HV,ELK,45,100,"97,78",2298,"8,89"
Frederik Hendrikstraat,1052HW,1052HW,ELK,34,100,100,1808,"2,94"
Frederik Hendrikstraat,1052HX,1052HX,ELK,28,100,100,1616,"3,57"
Frederik Hendrikstraat,1052HZ,1052HZ,ELK,29,100,100,2619,0
Frederik Hendrikstraat,1052JA,1052JA,ELK,27,100,100,2691,"3,7"
Frederik Hendrikstraat,1052JB,1052JB,ELK,19,100,100,3028,"5,26"
Frederik Hendrikstraat,1052JC,1052JC,ELK,30,100,100,1846,"6,67"
Frederik Hendrikstraat,1052JD,1052JD,ELK,24,100,100,1251,"8,33"
Frederik Hendrikstraat,1052JE,1052JE,ELK,33,100,100,1124,0
Frederik Hendrikstraat,1052JG,1052JG,ELK,19,100,"89,47",3645,"5,26"
Frederik Hendrikstraat,1052JH,1052JH,ELK,14,100,100,3226,0
Frederik Hendrikstraat,1052JJ,1052JJ,ELK,26,"96,15",100,2167,0
Van Oldenbarneveldtplein,1052JK,1052JK,ELK,22,100,100,1952,"4,55"
Van Oldenbarneveldtplein,1052JL,1052JL,ELK,41,100,"97,56",2408,"2,44"
Van Oldenbarneveldtplein,1052JM,1052JM,ELK,18,100,"94,44",3033,"11,11"
Van Oldenbarneveldtstr,1052JN,1052JN,ELK,23,100,"86,96",1381,0
Van Oldenbarneveldtstr,1052JP,1052JP,ELK,26,100,100,1910,0
