STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Maasstraat,1079BL,1079BL,GAS,25,100,100,1405,0
Maasstraat,1079BM,1079BM,GAS,20,100,100,1412,0
Uiterwaardenstraat,1079BN,1079BN,GAS,24,100,100,1037,0
Uiterwaardenstraat,1079BP,1079BP,GAS,24,100,100,1343,0
Uiterwaardenstraat,1079BR,1079BR,GAS,26,100,"96,15",1355,0
Uiterwaardenstraat,1079BS,1079BS,GAS,42,100,100,1444,0
Uiterwaardenstraat,1079BT,1079BT,GAS,20,100,100,1712,0
Uiterwaardenstraat,1079BV,1079BV,GAS,20,100,100,1793,0
Uiterwaardenstraat,1079BW,1079BW,GAS,20,100,100,1055,0
Uiterwaardenstraat,1079BX,1079BX,GAS,24,100,"95,83",863,0
Uiterwaardenstraat,1079BZ,1079BZ,GAS,25,100,100,1061,0
Uiterwaardenstraat,1079CA,1079CA,GAS,20,100,100,810,0
Uiterwaardenstraat,1079CB,1079CB,GAS,25,100,100,1148,0
Uiterwaardenstraat,1079CC,1079CC,GAS,24,100,100,768,0
Uiterwaardenstraat,1079CD,1079CD,GAS,24,100,100,960,0
Uiterwaardenstraat,1079CE,1079CE,GAS,25,100,100,1203,0
Uiterwaardenstraat,1079CG,1079CG,GAS,20,100,100,1146,0
Uiterwaardenstraat,1079CH,1079CH,GAS,15,100,100,1413,0
Uiterwaardenstraat,1079CJ,1079CJ,GAS,17,100,100,2000,0
Uiterwaardenstraat,1079CK,1079CK,GAS,23,100,100,1371,0
Uiterwaardenstraat,1079CL,1079CL,GAS,16,100,100,906,0
Uiterwaardenstraat,1079CM,1079CM,GAS,27,100,100,1053,0
Uiterwaardenstraat,1079CN,1079CN,GAS,19,100,100,1274,0
Uiterwaardenstraat,1079CP,1079CP,GAS,20,100,100,1220,0
Uiterwaardenstraat,1079CR,1079CR,GAS,25,100,100,1457,0
Uiterwaardenstraat,1079CS,1079CS,GAS,20,100,100,1143,0
Uiterwaardenstraat,1079CT,1079CV,GAS,21,100,"95,24",1306,0
Uiterwaardenstraat,1079CW,1079CW,GAS,24,100,"95,83",3087,0
Uiterwaardenstraat,1079CX,1079CX,GAS,18,100,100,858,0
Uiterwaardenstraat,1079CZ,1079CZ,GAS,18,100,100,872,0
Uiterwaardenstraat,1079DA,1079DA,GAS,18,100,100,857,0
Uiterwaardenstraat,1079DB,1079DB,GAS,25,100,100,190,0
Uiterwaardenstraat,1079DC,1079DC,GAS,29,100,100,1595,0
Uiterwaardenstraat,1079DD,1079DD,GAS,25,100,100,1737,0
Uiterwaardenstraat,1079DE,1079DE,GAS,25,100,100,1479,0
Kuinderstraat,1079DG,1079DG,GAS,24,100,100,1302,0
Kuinderstraat,1079DH,1079DH,GAS,24,100,100,1046,0
Kuinderstraat,1079DJ,1079DJ,GAS,32,100,100,1203,0
Kuinderstraat,1079DK,1079DK,GAS,40,100,"97,5",1032,0
Kuinderstraat,1079DL,1079DL,GAS,22,100,100,2255,0
Kuinderstraat,1079DM,1079DM,GAS,24,100,100,1209,0
Kuinderstraat,1079DN,1079DN,GAS,24,100,100,1380,0
Waalstraat,1079DP,1079DP,GAS,29,100,100,1507,0
Waalstraat,1079DR,1079DR,GAS,25,100,100,1316,0
Waalstraat,1079DS,1079DS,GAS,24,100,100,1306,0
Waalstraat,1079DT,1079DT,GAS,23,100,100,1204,0
Waalstraat,1079DV,1079DV,GAS,24,100,100,1023,0
Waalstraat,1079DW,1079DW,GAS,32,100,100,1127,0
Waalstraat,1079DX,1079DX,GAS,32,100,100,1097,0
Waalstraat,1079DZ,1079DZ,GAS,24,100,100,1222,0
Waalstraat,1079EA,1079EA,GAS,26,100,100,1727,0
Waalstraat,1079EB,1079EB,GAS,24,100,100,1778,0
Waalstraat,1079EC,1079EC,GAS,24,100,100,1595,0
Waalstraat,1079ED,1079ED,GAS,23,100,100,785,0
Waalstraat,1079EE,1079EE,GAS,24,100,"95,83",908,0
Waalstraat,1079EG,1079EG,GAS,24,100,100,605,0
Waalstraat,1079EH,1079EH,GAS,16,100,"93,75",649,0
Waalstraat,1079EJ,1079EJ,GAS,17,100,100,839,0
Lekstraat,1079EK,1079EK,GAS,51,100,100,1340,0
Lekstraat,1079EL,1079EL,GAS,19,100,"94,74",3258,0
Lekstraat,1079EM,1079EM,GAS,24,100,100,3424,0
Lekstraat,1079EN,1079EN,GAS,24,100,100,1145,0
Lekstraat,1079EP,1079EP,GAS,24,100,100,1109,0
Lekstraat,1079ER,1079ER,GAS,24,100,100,1254,0
Lekstraat,1079ES,1079ES,GAS,17,100,100,1151,0
Lekstraat,1079ET,1079ET,GAS,25,100,100,1249,0
Lekstraat,1079EV,1079EV,GAS,25,100,100,1590,0
Lekstraat,1079EW,1079EW,GAS,26,100,100,1728,0
Lekstraat,1079EX,1079EX,GAS,24,100,100,1666,0
Lekstraat,1079EZ,1079EZ,GAS,22,100,100,1736,0
Lekstraat,1079GA,1079GA,GAS,20,100,100,1583,0
Kinderdijkstraat,1079GB,1079GB,GAS,23,100,100,1201,0
Kinderdijkstraat,1079GC,1079GC,GAS,25,100,100,1511,0
Kinderdijkstraat,1079GD,1079GD,GAS,24,100,100,1327,0
Kinderdijkstraat,1079GE,1079GE,GAS,18,100,100,1307,0
Kinderdijkstraat,1079GG,1079GG,GAS,18,100,100,1233,0
Kinderdijkstraat,1079GH,1079GH,GAS,32,100,100,1136,0
Kinderdijkstraat,1079GJ,1079GJ,GAS,24,100,100,1314,0
Kinderdijkstraat,1079GK,1079GK,GAS,24,100,100,1100,0
Kinderdijkstraat,1079GL,1079GL,GAS,26,100,"96,15",925,0
Kinderdijkstraat,1079GM,1079GM,GAS,24,100,100,1173,0
Kinderdijkstraat,1079GN,1079GN,GAS,24,100,100,1140,0
Kinderdijkstraat,1079GP,1079GP,GAS,24,100,100,1091,0
Kinderdijkstraat,1079GR,1079GR,GAS,24,100,100,1171,0
Kinderdijkstraat,1079GS,1079GS,GAS,16,100,100,1034,0
Winterdijkstraat,1079GT,1079GT,GAS,12,100,100,399,0
Winterdijkstraat,1079GV,1079GV,GAS,24,100,100,1210,0
Rijnstraat,1079GW,1079GW,GAS,17,100,100,2537,0
Rijnstraat,1079GX,1079GX,GAS,17,100,100,1619,0
Rijnstraat,1079GZ,1079GZ,GAS,15,100,100,6295,0
Rijnstraat,1079HA,1079HA,GAS,17,100,100,2617,0
Rijnstraat,1079HB,1079HB,GAS,22,100,100,1728,0
Rijnstraat,1079HC,1079HC,GAS,13,100,100,961,0
Rijnstraat,1079HD,1079HD,GAS,25,100,100,1456,0
Rijnstraat,1079HE,1079HE,GAS,22,100,100,1727,0
Rijnstraat,1079HG,1079HG,GAS,16,100,100,1761,0
Rijnstraat,1079HH,1079HH,GAS,20,100,100,1591,0
Rijnstraat,1079HJ,1079HJ,GAS,22,100,100,1019,0
Rijnstraat,1079HK,1079HK,GAS,19,100,100,924,0
Rijnstraat,1079HL,1079HL,GAS,15,100,100,1248,0
Rijnstraat,1079HM,1079HM,GAS,19,100,100,842,0
Rijnstraat,1079HN,1079HN,GAS,21,100,100,467,0
Rijnstraat,1079HP,1079HP,GAS,16,100,100,905,0
Rijnstraat,1079HR,1079HR,GAS,17,100,100,1364,0
Rijnstraat,1079HS,1079HS,GAS,24,100,100,2228,0
Rijnstraat,1079HT,1079HT,GAS,27,100,100,1449,0
Rijnstraat,1079HV,1079HV,GAS,22,100,"95,45",1714,0
Rijnstraat,1079HW,1079HW,GAS,18,100,100,1384,0
Vechtstraat,1079JA,1079JA,GAS,33,100,100,1383,0
Vechtstraat,1079JB,1079JB,GAS,19,100,100,1530,0
Vechtstraat,1079JC,1079JC,GAS,26,100,100,1579,0
Vechtstraat,1079JD,1079JD,GAS,24,100,100,1279,0
Vechtstraat,1079JE,1079JE,GAS,24,100,100,1103,0
Vechtstraat,1079JG,1079JG,GAS,24,100,"95,83",1255,0
Vechtstraat,1079JH,1079JH,GAS,21,100,100,1309,0
Vechtstraat,1079JJ,1079JJ,GAS,18,100,100,1228,0
Vechtstraat,1079JK,1079JK,GAS,24,100,100,1126,0
Vechtstraat,1079JL,1079JL,GAS,16,100,100,1136,0
Vechtstraat,1079JM,1079JM,GAS,12,100,100,1019,0
Vechtstraat,1079JN,1079JN,GAS,22,100,100,2045,0
Vechtstraat,1079JP,1079JP,GAS,36,100,100,1186,0
Vechtstraat,1079JR,1079JR,GAS,28,100,100,1069,0
Vechtstraat,1079JS,1079JS,GAS,24,100,100,1017,0
Vechtstraat,1079JT,1079JT,GAS,24,100,100,1396,0
Vechtstraat,1079JV,1079JV,GAS,20,100,80,1201,0
Vechtstraat,1079JW,1079JW,GAS,24,100,100,1179,0
Vrijheidslaan,1079KA,1079KA,GAS,26,100,100,1396,0
Vrijheidslaan,1079KB,1079KB,GAS,20,100,100,1441,0
Vrijheidslaan,1079KC,1079KC,GAS,21,100,100,1625,0
Vrijheidslaan,1079KD,1079KD,GAS,30,100,100,1644,0
Vrijheidslaan,1079KE,1079KE,GAS,20,100,100,1258,0
Vrijheidslaan,1079KG,1079KG,GAS,22,100,100,1256,0
Vrijheidslaan,1079KH,1079KH,GAS,23,100,100,1436,0
Vrijheidslaan,1079KJ,1079KJ,GAS,25,100,96,1391,0
Victorieplein,1079KK,1079KK,GAS,20,100,100,2494,0
Victorieplein,1079KL,1079KL,GAS,16,100,100,2252,0
Victorieplein,1079KM,1079KM,GAS,18,100,100,3018,0
Kromme-Mijdrechtstraat,1079KN,1079KN,GAS,29,100,100,1096,0
Kromme-Mijdrechtstraat,1079KP,1079KP,GAS,32,100,100,1087,0
Kromme-Mijdrechtstraat,1079KR,1079KR,GAS,32,100,100,1000,0
Kromme-Mijdrechtstraat,1079KS,1079KS,GAS,32,100,100,1048,0
Kromme-Mijdrechtstraat,1079KT,1079KT,GAS,32,100,100,1328,0
Kromme-Mijdrechtstraat,1079KV,1079KV,GAS,30,100,100,1213,0
Kromme-Mijdrechtstraat,1079KW,1079KW,GAS,19,100,100,1117,0
Kromme-Mijdrechtstraat,1079KX,1079KX,GAS,22,100,100,1016,0
Kromme-Mijdrechtstraat,1079KZ,1079KZ,GAS,21,100,100,1159,0
Kromme-Mijdrechtstraat,1079LA,1079LA,GAS,23,100,100,1027,0
Kromme-Mijdrechtstraat,1079LB,1079LB,GAS,21,100,100,1289,0
Kromme-Mijdrechtstraat,1079LC,1079LC,GAS,25,100,96,1415,0
Kromme-Mijdrechtstraat,1079LD,1079LD,GAS,27,100,100,1174,0
Amsteldijk,1079LE,1079LE,GAS,27,100,100,2238,0
Amsteldijk,1079LG,1079LG,GAS,18,100,100,2700,0
Amsteldijk,1079LH,1079LH,GAS,21,100,100,2233,0
Amsteldijk,1079LK,1079LL,GAS,22,100,100,10269,0
Amsteldijk,1079LM,1079LM,GAS,40,100,"97,5",1917,0
Amsteldijk,1079LN,1079LN,GAS,13,100,100,2462,0
Hoendiepstraat,1079LP,1079LP,GAS,16,100,100,1284,0
Hoendiepstraat,1079LR,1079LR,GAS,18,100,100,1295,0
Hoendiepstraat,1079LS,1079LS,GAS,17,100,100,1015,0
Hoendiepstraat,1079LT,1079LT,GAS,22,100,100,1312,0
Hoendiepstraat,1079LV,1079LV,GAS,21,100,100,1203,0
Hoendiepstraat,1079LW,1079LW,GAS,21,100,100,1431,0
Hoendiepstraat,1079LX,1079LX,GAS,23,100,100,1347,0
Reitdiepstraat,1079LZ,1079LZ,GAS,18,100,100,940,0
Reitdiepstraat,1079MA,1079MA,GAS,18,100,100,1088,0
President Kennedylaan,1079MB,1079MC,GAS,18,100,100,6168,0
President Kennedylaan,1079MD,1079MD,GAS,38,100,"97,37",23,0
President Kennedylaan,1079ME,1079ME,GAS,36,100,100,31,0
President Kennedylaan,1079MG,1079MG,GAS,37,100,100,14,0
President Kennedylaan,1079MH,1079MH,GAS,37,100,100,29,0
President Kennedylaan,1079MJ,1079MJ,GAS,36,100,"97,22",27,0
President Kennedylaan,1079MK,1079MK,GAS,37,100,"97,3",27,0
President Kennedylaan,1079ML,1079ML,GAS,37,100,100,50,0
President Kennedylaan,1079MN,1079MN,GAS,24,100,"95,83",17,0
President Kennedylaan,1079MP,1079MP,GAS,17,100,100,517,0
President Kennedylaan,1079MR,1079MR,GAS,16,100,100,458,0
President Kennedylaan,1079MS,1079MS,GAS,17,100,100,373,0
President Kennedylaan,1079MT,1079MT,GAS,16,100,100,448,0
President Kennedylaan,1079MV,1079MV,GAS,16,100,100,404,0
President Kennedylaan,1079MX,1079MX,GAS,16,100,100,459,0
President Kennedylaan,1079NB,1079NB,GAS,25,100,100,1470,0
President Kennedylaan,1079NC,1079NC,GAS,24,100,"95,83",1295,0
President Kennedylaan,1079ND,1079ND,GAS,18,100,100,1101,0
President Kennedylaan,1079NE,1079NE,GAS,20,100,100,1049,0
President Kennedylaan,1079NG,1079NG,GAS,29,100,100,1292,0
President Kennedylaan,1079NH,1079NH,GAS,30,100,100,1182,0
President Kennedylaan,1079NJ,1079NJ,GAS,27,100,"96,3",1035,0
President Kennedylaan,1079NK,1079NK,GAS,20,100,100,1256,0
President Kennedylaan,1079NL,1079NL,GAS,21,100,100,1123,0
President Kennedylaan,1079NM,1079NM,GAS,15,100,100,1413,0
President Kennedylaan,1079NN,1079NN,GAS,19,100,100,1296,0
President Kennedylaan,1079NP,1079NP,GAS,18,100,100,1051,0
President Kennedylaan,1079NR,1079NR,GAS,28,100,100,1263,0
President Kennedylaan,1079NS,1079NS,GAS,20,100,100,1489,0
President Kennedylaan,1079NT,1079NT,GAS,16,100,100,1504,0
President Kennedylaan,1079NV,1079NV,GAS,16,100,100,1557,0
President Kennedylaan,1079NX,1079NX,GAS,17,100,100,1656,0
Baroniestraat,1079PB,1079PD,GAS,24,100,"87,5",3443,0
Graafschapstraat,1079PE,1079PE,GAS,66,100,100,1298,0
Montferlandstraat,1079PG,1079PG,GAS,12,100,100,448,0
Montferlandstraat,1079PH,1079PH,GAS,12,100,100,350,0
Montferlandstraat,1079PJ,1079PJ,GAS,12,100,100,300,0
Montferlandstraat,1079PK,1079PK,GAS,12,100,100,361,0
Sallandstraat,1079PL,1079PL,GAS,12,100,100,331,0
Sallandstraat,1079PM,1079PM,GAS,12,100,100,455,0
Sallandstraat,1079PN,1079PN,GAS,12,100,100,344,0
Sallandstraat,1079PP,1079PP,GAS,12,100,100,285,0
Betuwestraat,1079PR,1079PR,GAS,30,100,100,1694,0
Westerwoldestraat,1079PS,1079PS,GAS,10,100,100,2410,0
Oldambtstraat,1079PT,1079PT,GAS,12,100,100,2884,0
Twentestraat,1079PV,1079PV,GAS,10,100,100,2214,0
Veluwelaan,1079PW,1079PW,GAS,12,100,100,428,0
Veluwelaan,1079PX,1079PX,GAS,12,100,100,513,0
Veluwelaan,1079PZ,1079PZ,GAS,12,100,100,289,0
Veluwelaan,1079RA,1079RA,GAS,14,100,100,4377,0
Stichtstraat,1079RB,1079RB,GAS,17,100,100,2091,0
Stichtstraat,1079RC,1079RC,GAS,15,100,100,2622,0
Stichtstraat,1079RD,1079RD,GAS,12,100,100,407,0
Stichtstraat,1079RE,1079RE,GAS,12,100,100,404,0
Zuidelijke Wandelweg,1079RJ,1079RJ,GAS,12,100,100,3954,0
Zuidelijke Wandelweg,1079RK,1079RK,GAS,22,100,100,3209,0
Martin Luther Kingpark,1079RL,1079RN,GAS,79,100,"92,41",138,0
Zuidelijke Wandelweg,1079RP,1079RP,GAS,16,100,100,1235,0
Boterdiepstraat,1079SR,1079SR,GAS,27,100,100,1361,0
Boterdiepstraat,1079ST,1079ST,GAS,29,100,100,1301,0
Boterdiepstraat,1079SV,1079SV,GAS,29,100,"93,1",1297,0
Boterdiepstraat,1079SW,1079SW,GAS,33,100,"96,97",1290,0
Boterdiepstraat,1079SX,1079SX,GAS,29,100,100,1317,0
Boterdiepstraat,1079SZ,1079SZ,GAS,18,100,100,1201,0
Boterdiepstraat,1079TA,1079TA,GAS,19,100,100,1217,0
Eemsstraat,1079TB,1079TB,GAS,26,100,100,1228,0
Eemsstraat,1079TC,1079TC,GAS,25,100,100,1197,0
Eemsstraat,1079TD,1079TD,GAS,21,100,100,1367,0
Eemsstraat,1079TE,1079TE,GAS,27,100,100,1309,0
Eemsstraat,1079TG,1079TG,GAS,27,100,100,1157,0
Eemsstraat,1079TH,1079TH,GAS,24,100,100,1181,0
Eemsstraat,1079TJ,1079TJ,GAS,24,100,100,1202,0
Eemsstraat,1079TK,1079TK,GAS,24,100,100,1377,0
Eemsstraat,1079TL,1079TL,GAS,15,100,100,1315,0
Trompenburgstraat,1079TM,1079TM,GAS,35,100,100,1344,0
Trompenburgstraat,1079TN,1079TN,GAS,27,100,"96,3",1062,0
Trompenburgstraat,1079TP,1079TP,GAS,26,100,100,811,0
Trompenburgstraat,1079TR,1079TR,GAS,20,100,100,912,0
Trompenburgstraat,1079TS,1079TS,GAS,19,100,100,1265,0
Trompenburgstraat,1079TT,1079TT,GAS,28,100,100,1167,0
Trompenburgstraat,1079TV,1079TV,GAS,14,100,100,1237,0
Trompenburgstraat,1079TW,1079TW,GAS,21,100,100,1542,0
Trompenburgstraat,1079TX,1079TX,GAS,76,100,100,1076,0
Trompenburgstraat,1079TZ,1079VA,GAS,37,100,100,1222,0
Gaaspstraat,1079VB,1079VB,GAS,30,100,100,1166,0
Gaaspstraat,1079VC,1079VC,GAS,16,100,100,2570,0
Gaaspstraat,1079VD,1079VD,GAS,22,100,"95,45",1221,0
Gaaspstraat,1079VE,1079VE,GAS,25,100,96,1170,0
Gaaspstraat,1079VG,1079VG,GAS,20,100,100,1258,0
Waverstraat,1079VH,1079VH,GAS,26,100,"96,15",794,0
Waverstraat,1079VJ,1079VJ,GAS,24,100,100,1070,0
Waverstraat,1079VK,1079VK,GAS,24,100,100,1036,0
Waverstraat,1079VL,1079VL,GAS,45,100,"97,78",1022,0
Waverstraat,1079VM,1079VM,GAS,44,100,"97,73",763,0
Waverstraat,1079VN,1079VN,GAS,39,100,"97,44",1204,0
Waverstraat,1079VP,1079VP,GAS,32,100,100,1440,0
Hunzestraat,1079VR,1079VR,GAS,22,100,100,1313,0
Hunzestraat,1079VS,1079VS,GAS,20,100,100,1099,0
Hunzestraat,1079VT,1079VT,GAS,24,100,100,1264,0
Hunzestraat,1079VV,1079VV,GAS,28,100,100,969,0
Hunzestraat,1079VW,1079VW,GAS,22,100,100,1810,0
Hunzestraat,1079VX,1079VX,GAS,24,100,100,1756,0
Hunzestraat,1079VZ,1079VZ,GAS,18,100,100,1751,0
Hunzestraat,1079WB,1079WB,GAS,16,100,100,1387,0
Hunzestraat,1079WC,1079WC,GAS,23,100,100,208,0
Hunzestraat,1079WD,1079WD,GAS,17,100,100,2651,0
Hunzestraat,1079WE,1079WE,GAS,24,100,100,1363,0
Hunzestraat,1079WG,1079WG,GAS,21,100,100,1109,0
Hunzestraat,1079WH,1079WH,GAS,21,100,100,1210,0
Hunzestraat,1079WJ,1079WJ,GAS,18,100,100,1047,0
Kribbestraat,1079WK,1079WK,GAS,22,100,100,1412,0
Kribbestraat,1079WL,1079WL,GAS,24,100,100,1406,0
Kribbestraat,1079WN,1079WN,GAS,21,100,100,1375,0
Kribbestraat,1079WP,1079WP,GAS,18,100,100,1175,0
Kribbestraat,1079WR,1079WR,GAS,26,100,100,1204,0
Kribbestraat,1079WS,1079WS,GAS,24,100,100,1402,0
Kribbestraat,1079WT,1079WT,GAS,18,100,100,1351,0
Kribbestraat,1079WV,1079WV,GAS,18,100,100,1345,0
Zomerdijkstraat,1079WX,1079WX,GAS,13,100,100,1505,0
Zomerdijkstraat,1079WZ,1079WZ,GAS,16,100,100,1385,0
Zomerdijkstraat,1079XA,1079XA,GAS,18,100,100,1051,0
Zomerdijkstraat,1079XB,1079XB,GAS,19,100,100,1488,0
Zomerdijkstraat,1079XC,1079XC,GAS,16,100,100,1594,0
Almstraat,1079XD,1079XD,GAS,37,100,"97,3",1105,0
Almstraat,1079XH,1079XJ,GAS,21,100,"95,24",943,0
Moerdijkstraat,1079XK,1079XK,GAS,18,100,"94,44",808,0
Moerdijkstraat,1079XL,1079XL,GAS,18,100,100,873,0
Moerdijkstraat,1079XM,1079XM,GAS,24,100,100,964,0
Moerdijkstraat,1079XN,1079XN,GAS,18,100,100,1113,0
Moerdijkstraat,1079XP,1079XP,GAS,18,100,100,1021,0
Moerdijkstraat,1079XR,1079XR,GAS,24,100,100,1068,0
Moerdijkstraat,1079XS,1079XS,GAS,21,100,100,1322,0
Griftstraat,1079XT,1079XT,GAS,23,100,100,1154,0
Griftstraat,1079XV,1079XV,GAS,24,100,"95,83",1089,0
Griftstraat,1079XW,1079XW,GAS,24,100,100,1004,0
Griftstraat,1079XX,1079XX,GAS,16,100,100,1012,0
Griftstraat,1079XZ,1079XZ,GAS,19,100,"94,74",1182,0
Griftstraat,1079ZA,1079ZA,GAS,24,100,100,1089,0
Griftstraat,1079ZB,1079ZB,GAS,24,100,100,1204,0
Griftstraat,1079ZC,1079ZC,GAS,24,100,100,1039,0
Griftstraat,1079ZD,1079ZD,GAS,16,100,100,1381,0
Griftstraat,1079ZE,1079ZE,GAS,18,100,100,1375,0
Swalmstraat,1079ZG,1079ZG,GAS,24,100,100,1371,0
Alblasstraat,1079ZH,1079ZH,GAS,24,100,100,1312,0
Alblasstraat,1079ZJ,1079ZJ,GAS,24,100,100,1288,0
Alblasstraat,1079ZK,1079ZK,GAS,18,100,100,1262,0
Alblasstraat,1079ZL,1079ZL,GAS,23,100,100,1160,0
Alblasstraat,1079ZM,1079ZM,GAS,24,100,100,1209,0
Alblasstraat,1079ZN,1079ZN,GAS,24,100,"95,83",1129,0
Alblasstraat,1079ZP,1079ZP,GAS,24,100,100,1256,0
Bernissestraat,1079ZR,1079ZR,GAS,23,100,100,1238,0
Bernissestraat,1079ZS,1079ZS,GAS,21,100,"95,24",1392,0
Bernissestraat,1079ZT,1079ZT,GAS,24,100,100,1234,0
Bernissestraat,1079ZV,1079ZV,GAS,24,100,100,1160,0
Bernissestraat,1079ZW,1079ZW,GAS,18,100,100,1119,0
Bernissestraat,1079ZX,1079ZX,GAS,24,100,100,992,0
Bernissestraat,1079ZZ,1079ZZ,GAS,26,100,100,1072,0
Buitenveldertselaan,1081AA,1081AD,GAS,27,100,100,5050,0
Marquette,1081AE,1081AG,GAS,21,100,100,2329,0
Marquette,1081AH,1081AJ,GAS,18,100,100,1633,0
Rooswijck,1081AK,1081AK,GAS,10,100,100,286,0
Rooswijck,1081AL,1081AL,GAS,11,100,100,130,0
Ter Kleef,1081AM,1081AR,GAS,69,100,"98,55",2112,0
Noordhollandstraat,1081AS,1081AS,GAS,80,100,100,1327,0
Noordhollandstraat,1081AT,1081AT,GAS,21,100,100,2083,0
Noordhollandstraat,1081AV,1081AV,GAS,20,100,100,2245,0
Vijverhoef,1081AW,1081AW,GAS,12,100,100,2292,0
Vijverhoef,1081AX,1081AX,GAS,18,100,100,2000,0
Goudestein,1081AZ,1081AZ,GAS,46,100,"97,83",1032,0
Oudaen,1081BA,1081BA,GAS,10,100,100,2298,0
Oudaen,1081BB,1081BC,GAS,21,100,100,2150,0
Wallestein,1081BD,1081BD,GAS,18,100,100,2060,0
Van Nijenrodeweg,1081BE,1081BE,GAS,11,100,100,2276,0
Van Nijenrodeweg,1081BG,1081BG,GAS,12,100,100,2354,0
Van Nijenrodeweg,1081BH,1081BH,GAS,13,100,100,2374,0
Van Nijenrodeweg,1081BJ,1081BJ,GAS,10,100,100,2481,0
Van Nijenrodeweg,1081BK,1081BL,GAS,21,100,100,2311,0
Soetendaal,1081BM,1081BN,GAS,23,100,100,2009,0
Soetendaal,1081BP,1081BP,GAS,15,100,100,3208,0
Soetendaal,1081BR,1081BR,GAS,18,100,100,2340,0
Soetendaal,1081BS,1081BS,GAS,18,100,100,1969,0
Van der Boechorststraat,1081BT,1081BV,GAS,24,100,100,3196,0
Van der Boechorststraat,1081BW,1081BX,GAS,20,100,100,1990,0
Nieuwerhoek,1081CA,1081CA,GAS,12,100,100,2208,0
Nieuwerhoek,1081CB,1081CB,GAS,18,100,100,2229,0
Landskroon,1081CC,1081CC,GAS,21,100,100,192,0
Landskroon,1081CD,1081CD,GAS,11,100,100,245,0
Overdam,1081CE,1081CE,GAS,11,100,100,2296,0
Overdam,1081CG,1081CH,GAS,21,100,100,2237,0
Gunterstein,1081CJ,1081CJ,GAS,18,100,100,1835,0
De Cuserstraat,1081CK,1081CK,GAS,13,100,"84,62",6134,0
De Cuserstraat,1081CL,1081CP,GAS,30,100,100,5022,0
Bolestein,1081CR,1081CS,GAS,25,100,100,2453,0
Bolestein,1081CX,1081CX,GAS,21,100,100,18,0
Bolestein,1081CZ,1081CZ,GAS,14,100,"92,86",119,0
Landskroon,1081DA,1081EA,GAS,14,100,100,590,0
Bolestein,1081EB,1081EB,GAS,18,100,100,19,0
Bolestein,1081EC,1081EC,GAS,18,100,"88,89",29,0
Bolestein,1081ED,1081ED,GAS,21,100,100,163,0
Bolestein,1081EE,1081EE,GAS,14,100,100,24,0
Bolestein,1081EG,1081EG,GAS,14,100,100,17,0
Bolestein,1081EH,1081EH,GAS,20,100,100,28,0
Bolestein,1081EJ,1081EJ,GAS,15,100,"93,33",22,0
Bolestein,1081EK,1081EK,GAS,14,100,100,126,0
Bolestein,1081EL,1081EL,GAS,16,100,100,19,0
Bolestein,1081EM,1081EM,GAS,18,100,100,23,0
Bolestein,1081EN,1081EN,GAS,22,100,"95,45",26,0
Bolestein,1081EP,1081EP,GAS,12,100,100,22,0
Bolestein,1081ER,1081ER,GAS,15,100,100,19,0
Assumburg,1081GA,1081GA,GAS,23,100,100,29,0
Assumburg,1081GB,1081GB,GAS,11,100,100,33,0
Assumburg,1081GC,1081GC,GAS,62,100,"98,39",52,0
Nijenburg,1081GD,1081GD,GAS,21,100,100,33,0
Nijenburg,1081GE,1081GE,GAS,10,100,100,25,0
Nijenburg,1081GG,1081GG,GAS,55,100,100,30,0
Egelenburg,1081GH,1081GH,GAS,23,100,100,36,0
Egelenburg,1081GJ,1081GJ,GAS,12,100,100,15,0
Egelenburg,1081GK,1081GK,GAS,67,100,100,21,0
Cronenburg,1081GL,1081GL,GAS,23,100,100,22,0
Cronenburg,1081GM,1081GM,GAS,12,100,"91,67",20,0
Cronenburg,1081GN,1081GN,GAS,67,100,100,36,0
Rupelmonde,1081GP,1081GP,GAS,38,100,100,1201,0
Rupelmonde,1081GR,1081GR,GAS,35,100,100,1099,0
Rupelmonde,1081GS,1081GS,GAS,39,100,100,808,0
Cannenburg,1081GT,1081HG,GAS,100,100,100,2638,0
Groot-Essenburg,1081HH,1081HH,GAS,10,100,100,337,0
Oldenaller,1081HJ,1081HK,GAS,24,100,100,3123,0
Arent Janszoon Ernststr,1081HL,1081HM,GAS,16,100,100,7293,0
Weldam,1081HN,1081JD,GAS,106,100,"97,17",3708,0
Amstelveenseweg,1081JE,1081JE,GAS,28,100,100,2057,0
Amstelveenseweg,1081JG,1081JG,GAS,16,100,100,1546,0
Amstelveenseweg,1081JH,1081JK,GAS,82,100,100,1735,0
Amstelveenseweg,1081JL,1081JL,GAS,14,100,100,1805,0
Amstelveenseweg,1081JM,1081JM,GAS,17,100,100,2466,0
Amstelveenseweg,1081JN,1081JN,GAS,27,100,100,1415,0
Amstelveenseweg,1081JP,1081JP,GAS,20,100,95,1742,0
Amstelveenseweg,1081JR,1081JR,GAS,29,100,100,1237,0
Amstelveenseweg,1081JS,1081JS,GAS,21,100,100,2041,0
Amstelveenseweg,1081JT,1081JT,GAS,18,100,100,2202,0
Amstelveenseweg,1081JV,1081JV,GAS,18,100,100,2475,0
